,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
0,-1.0074145045363108,-0.8460958456929679,-0.6793656450959891,1.7332096249547704,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,64.729
1,-1.0012629426544877,-0.8395891445516198,-0.8342924600089614,1.7332096249547704,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,66.209
2,-0.8926612075988594,-0.5525288000803851,-0.6896940994235206,-0.5355212083855835,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,111.102
3,-0.8762890774963085,-0.3297699727707069,-0.8859347316466188,0.19066866094711696,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,129.257
4,-0.8718271939712804,-0.3033604210793533,-0.8549493686640244,-1.443013541721725,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,132.014
5,-0.8714878853749652,-0.3010639383235834,-0.8652778229915559,-1.443013541721725,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,132.327
6,-0.8710908403809389,-0.3002984440716601,-0.9272485489567448,-1.443013541721725,-1.5094172903661751,-1.4205756346486598,-1.628359290264058,-0.6836712553606289,1.7132114751490197,-0.4091342742966,132.641
7,-0.6820803842450185,-0.7729911446342934,-0.8033070970263669,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,118.053
8,-0.6782361330763973,-0.7703119147525619,-0.8033070970263669,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,118.053
9,-0.6727569366753503,-0.7649534549890988,-0.8136355513538984,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,118.954
10,-0.6680841498121864,-0.7580640067217892,-0.7929786426988354,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,119.675
11,-0.6640741669881396,-0.7511745584544796,-0.8136355513538984,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,120.93700000000001
12,-0.65214369428403,-0.7458160986910165,-0.8446209143364929,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,122.01799999999999
13,-0.6488076092230767,-0.745433351565055,-0.8446209143364929,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,123.28
14,-0.6458802145017603,-0.7427541216833234,-0.782650188371304,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,123.46
15,-0.6409754400957761,-0.7358646734160138,-0.782650188371304,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,124.001
16,-0.6365457344994087,-0.732419949282359,-0.8136355513538984,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,124.001
17,-0.6246704852500101,-0.7282097308967809,-0.8549493686640244,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,124.001
18,-0.619832028022713,-0.7262959952669726,-0.8652778229915559,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,126.704
19,-0.6154132935677367,-0.7232340182592794,-0.8549493686640244,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,126.704
20,-0.6114585954896935,-0.7167273171179315,-0.8549493686640244,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,127.605
21,-0.6069625727146387,-0.7098378688506218,-0.8342924600089614,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,127.96600000000001
22,-0.5949215918098145,-0.701034684953504,-0.8033070970263669,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,129.047
23,-0.5906685890102638,-0.6968244665679258,-0.741336371061178,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,129.768
24,-0.5846149706141544,-0.6876385355448462,-0.7103510080785835,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,130.309
25,-0.5778322922915331,-0.6776871102698435,-0.741336371061178,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,130.66899999999998
26,-0.5729275178855489,-0.6654392022390708,-0.7723217340437725,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,130.66899999999998
27,-0.5456531378050056,-0.6374986620438706,-0.6587087364409261,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,132.832
28,-0.539411722888103,-0.6256335011390597,-0.6483802821133946,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,133.373
29,-0.5314580744186967,-0.6064961448409772,-0.6277233734583316,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,133.733
30,-0.5131536750228956,-0.5808520874015469,-0.6173949191308001,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,135.175
31,-0.49793124698856744,-0.5670731908669276,-0.6380518277858631,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,136.797
32,-0.48955781445554775,-0.5525288000803851,-0.6173949191308001,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,137.69799999999998
33,-0.48178093007425077,-0.5364534207899959,-0.6277233734583316,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,138.239
34,-0.4639072858834538,-0.5138713403582589,-0.6380518277858631,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,139.501
35,-0.45741181855836377,-0.5077473863428725,-0.6070664648032686,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,139.861
36,-0.448806398482524,-0.49052376567459843,-0.5760811018206742,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,139.861
37,-0.4408527500131175,-0.4736828921322859,-0.5967380104757372,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,139.861
38,-0.43305373947516057,-0.45607652433805024,-0.5347672845105482,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,141.66299999999998
39,-0.4107503896879961,-0.43387719103227473,-0.5037819215279538,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,144.187
40,-0.40503920574412905,-0.4246912600091952,-0.5141103758554852,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,144.36700000000002
41,-0.3957378843311209,-0.4070848922149594,-0.4418111955627649,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,144.908
42,-0.38685628569043345,-0.38258907615341414,-0.5037819215279538,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,145.088
43,-0.3783502800913318,-0.3623034784774468,-0.45213964989029637,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,145.088
44,-0.3583999030304214,-0.33972139804570967,-0.45213964989029637,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,145.629
45,-0.3513299524189762,-0.3335974440303233,-0.35918356094251297,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,145.629
46,-0.3424594475022651,-0.322115030251474,-0.37984046959757595,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,145.809
47,-0.3344394818541714,-0.30527415670916147,-0.4108258325801704,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,146.89
48,-0.3287835826563079,-0.28728504178896414,-0.4108258325801704,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,147.251
49,-0.3103244840377647,-0.2639374671053037,-0.46246810421782786,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,148.15200000000002
50,-0.30568485576394433,-0.2509240648226077,-0.5037819215279538,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,148.873
51,-0.2989794657614014,-0.23025572002067882,-0.5037819215279538,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,152.11700000000002
52,-0.2917549385097996,-0.20384616832932517,-0.48312501287289084,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,152.477
53,-0.27008123417240876,-0.17284365112643188,-0.5554241931656112,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,155.001
54,-0.26623692171249486,-0.1609784902216209,-0.5554241931656112,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,155.361
55,-0.26153103755127993,-0.13648267416007548,-0.5864095561482057,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,156.082
56,-0.25690244171014315,-0.11007312246872183,-0.5967380104757372,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,156.44299999999998
57,-0.24566793163449455,-0.0637607202273626,-0.5864095561482057,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,157.524
58,-0.2348973353531937,0.0028372796899638277,-0.6380518277858631,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,159.507
59,-0.23069961729964664,0.028481337129394203,-0.6690371907684576,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,159.86700000000002
60,-0.22347502875675204,0.06560780834767387,-0.6690371907684576,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,160.588
61,-0.22111102359781457,0.08283142901594792,-0.6483802821133946,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,160.94799999999998
62,-0.2027734656126697,0.22253412999194894,-0.6896940994235206,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,163.65200000000002
63,-0.20007805843417367,0.2562158770765738,-0.6793656450959891,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,164.19299999999998
64,-0.19562622668114615,0.3021455321919713,-0.700022553751052,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,164.733
65,-0.18969408762714246,0.32549310687563177,-0.7310079167336465,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,164.91400000000002
66,-0.18766148448776354,0.3427167275439058,-0.720679462406115,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,165.09400000000002
67,-0.1846898987444198,0.3989805550602679,-0.7723217340437725,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,165.454
68,-0.1638336976688881,0.5972435663084007,-0.7310079167336465,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,167.797
69,-0.15761434761735307,0.6255668536295627,-0.741336371061178,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,168.158
70,-0.15277589039005612,0.6450869570536065,-0.7516648253887095,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,167.437
71,-0.14991481284742716,0.6726447501228451,-0.7310079167336465,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,167.437
72,-0.14758390498654048,0.7178089109863193,-0.7310079167336465,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,167.97799999999998
73,-0.14109947009413423,0.7717762557469116,-0.8342924600089614,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,169.78
74,-0.13557614396235262,0.8349295315305832,-0.8136355513538984,-0.21799689304982747,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,170.861
75,-0.1082354467031219,1.3749857262624663,-0.9582339119393393,-0.6707630463989612,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,174.646
76,-0.10525282852709447,1.3749857262624663,-0.9582339119393393,-0.6707630463989612,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,174.646
77,-0.10327544884242662,1.3799614388999675,-0.9685623662668708,-0.6707630463989612,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,174.646
78,-0.09693461944878606,1.423977358385557,-0.9479054576118078,-0.6707630463989612,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,174.646
79,-0.09209616222148913,1.4649313008634532,-0.9065916403016818,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.36700000000002
80,-0.0899751770380556,1.4775619560201876,-0.9065916403016818,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.36700000000002
81,-0.08896993854669605,1.480241185901919,-0.9169200946292133,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.36700000000002
82,-0.08534658119691889,1.4829204157836506,-0.9272485489567448,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.36700000000002
83,-0.08249653608697348,1.4963165651923083,-0.9479054576118078,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
84,-0.0791825158913873,1.508181726097119,-0.9479054576118078,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
85,-0.07584643083043421,1.5273190823952014,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
86,-0.07260969895492625,1.539949737551936,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
87,-0.07108526192321526,1.55487687546444,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
88,-0.06961604834621538,1.5579388524721334,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
89,-0.06641247506005137,1.5709522547548291,-0.9272485489567448,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,175.908
90,-0.06218159841716045,1.5828174156596402,-0.9169200946292133,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.268
91,-0.058602432089410704,1.5946825765644514,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.268
92,-0.050162743668996444,1.6057822432173392,-0.9169200946292133,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.449
93,-0.04817433155164491,1.6134371857365721,-0.9169200946292133,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.449
94,-0.04645106556645717,1.6164991627442653,-0.8962631859741503,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.449
95,-0.0413584946396799,1.6241541052634982,-0.8962631859741503,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.268
96,-0.03635430575695723,1.6333400362865775,-0.9169200946292133,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.268
97,-0.03189144157124626,1.644822450065427,-0.9065916403016818,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.62900000000002
