,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
98,-0.021043556969867094,1.6540083810885062,-0.9272485489567448,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.62900000000002
99,-0.01706673273516403,1.6605150822298542,-0.9272485489567448,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.62900000000002
100,-0.014117211857187655,1.660897829355816,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.80900000000003
101,-0.00735665969122643,1.662811564985624,-0.9375770032842763,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.989
102,-0.00024251805775367662,1.6704665075048573,-0.9582339119393393,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.989
103,0.00820820279534426,1.6796524385279366,-0.9582339119393393,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,176.989
104,0.016471188418941806,1.697641553448134,-0.9479054576118078,-1.0343479877247805,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.35
105,0.030975527668148935,1.704148254589482,-0.9479054576118078,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.53
106,0.03478668153871918,1.7052964959673669,-0.9479054576118078,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.35
107,0.042430992853934334,1.713716932738523,-0.9375770032842763,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.35
108,0.06037089293212597,1.720223633879871,-0.8652778229915559,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.53
109,0.06852343164630156,1.7305578062808356,-0.8342924600089614,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.71
110,0.07034611210822758,1.7428057143116085,-0.8342924600089614,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,177.71
111,0.08990992498616117,1.7508434039568028,-0.8549493686640244,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,178.611
112,0.0985374099273683,1.7596465878539207,-0.8549493686640244,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,178.972
113,0.10786085749703649,1.7741909786404633,-0.8239640056814299,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,179.332
114,0.12940198876834522,1.7879698751750823,-0.782650188371304,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,179.873
115,0.13785277091273587,1.8021315188356635,-0.782650188371304,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,180.59400000000002
116,0.1437627225187871,1.8105519556068197,-0.782650188371304,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,180.774
117,0.1487448465361422,1.8128484383625896,-0.6896940994235206,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,180.774
118,0.1560909144211423,1.8162931624962446,-0.700022553751052,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,181.315
119,0.1730918318953694,1.8392579900539432,-0.720679462406115,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,182.03599999999997
120,0.18064782245782243,1.8538023808404862,-0.720679462406115,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,182.396
121,0.18808227238687714,1.8668157831231817,-0.720679462406115,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,182.576
122,0.19363875710800224,1.8767672083981848,-0.720679462406115,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,182.757
123,0.19773712197610363,1.8786809440279928,-0.782650188371304,-1.5782553797351027,0.7211068717450886,0.6804821976937194,0.6499868189784265,-0.6714793031629305,-0.47401193611288434,-0.6081436035873432,182.757
124,-0.5967241687277391,-0.8445648571891213,1.6342081242710644,2.2320364042939675,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,34.354
125,-0.5921669772425828,-0.843799362937198,1.644536578598596,2.2320364042939675,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,34.629
126,-0.5887486392668435,-0.8422683744333513,1.541252035323281,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,34.781
127,-0.5858407964678943,-0.8395891445516198,1.5722373983058755,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,34.964
128,-0.5825776480452386,-0.8369099146698884,1.4896097636856236,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,35.178000000000004
129,-0.5787198515009335,-0.8346134319141185,1.3863252204103087,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,35.330999999999996
130,-0.5746919103281294,-0.8330824434102719,1.3450114031001827,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,35.514
131,-0.571550302538872,-0.8311687077804637,1.055814681929301,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,35.727
132,-0.5684031172419799,-0.8296377192766171,1.0041724102916436,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,35.819
133,-0.5655438784381315,-0.8265757422689238,1.1694276795321474,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,36.063
134,-0.5631502695848262,-0.823131018135269,0.993843955964112,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,36.336999999999996
135,-0.5604425428565,-0.8196862940016143,0.8802309583612656,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,36.49
136,-0.5573626553989783,-0.8166243169939211,0.8285886867236082,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,36.764
137,-0.55441742491149,-0.8139450871121896,0.8389171410511397,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,36.856
138,-0.5516685104344783,-0.8120313514823814,0.8699025040337341,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,36.948
139,-0.5491365671335783,-0.8108831101044963,0.8079317780685452,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.07
140,-0.5468776152503063,-0.8085866273487265,0.8492455953786712,1.8694314762870854,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.161
141,-0.5448898160458816,-0.8055246503410334,0.8492455953786712,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.314
142,-0.5426102702882668,-0.8032281675852635,0.8802309583612656,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.375
143,-0.5403419408372137,-0.8013144319554552,0.9422016843264546,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.466
144,-0.5373948716109448,-0.8001661905775703,0.9318732299989231,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.527
145,-0.5342701189271762,-0.799400696325647,0.8905594126887971,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.649
146,-0.5317886183601577,-0.7986352020737238,0.8699025040337341,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.771
147,-0.5297017111354582,-0.7974869606958388,0.8699025040337341,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.924
148,-0.5271136250104569,-0.7967214664439155,0.8699025040337341,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,37.954
149,-0.524742448770275,-0.7963387193179539,0.8905594126887971,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.015
150,-0.5221992891628134,-0.7955732250660306,0.8389171410511397,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.076
151,-0.5198150578772892,-0.795190477940069,0.9422016843264546,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.107
152,-0.5175728998082135,-0.7948077308141073,1.0868000449118955,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.168
153,-0.5151381644975153,-0.7944249836881456,1.035157773274238,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.29
154,-0.5133785527757642,-0.7936594894362223,1.035157773274238,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.443000000000005
155,-0.51125983537016,-0.7921285009323757,1.0248293189467066,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.565
156,-0.5084884882800247,-0.7913630066804525,1.035157773274238,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.809
157,-0.5062856179295613,-0.7894492710506442,1.0041724102916436,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,38.992
158,-0.5038658376942786,-0.7886837767987209,0.993843955964112,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.144
159,-0.5008028053422459,-0.7883010296727593,1.076471590584364,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.236
160,-0.4982801783178344,-0.787535535420836,1.0661431362568325,1.3255240842767633,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.297
161,-0.4962793240680674,-0.7863872940429512,1.159099225204616,0.9619391429509433,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.51
162,-0.4938483275262231,-0.7852390526650661,1.2313984054973364,0.23574927361824288,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.663000000000004
163,-0.4917183938140572,-0.7837080641612195,1.4586244007030291,0.23574927361824288,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.785
164,-0.48931546868426345,-0.7821770756573729,1.3553398574277142,0.23574927361824288,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,39.907
165,-0.48584846542213056,-0.7814115814054496,1.3656683117552457,0.23574927361824288,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,40.06
166,-0.48302477556804063,-0.781028834279488,1.3656683117552457,0.23574927361824288,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,40.304
167,-0.47977284345194665,-0.7794978457756415,1.3346829487726513,0.23574927361824288,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,40.548
168,-0.47731009802049046,-0.7764358687679482,1.5102666723406866,-0.12685565438863833,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,40.67
169,-0.4740058231404416,-0.77452213313814,1.4689528550305606,-0.12685565438863833,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,41.036
170,-0.47047336077771923,-0.7722256503823701,1.541252035323281,-0.12685565438863833,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,41.28
171,-0.46645663591147685,-0.7699291676266004,1.6548650329261274,-0.12685565438863833,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,41.585
172,-0.461686273310355,-0.7680154319967921,1.8820910281318202,-0.12685565438863833,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,41.646
173,-0.4573272978657485,-0.7672499377448688,1.7994633935115683,-0.12685565438863833,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,41.799
174,-0.45322268128579285,-0.7664844434929455,1.8820910281318202,0.41803175094062117,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,42.043
175,-0.4493368133294372,-0.7634224664852522,2.026689388717261,0.41803175094062117,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,42.287
176,-0.42480252177975875,-0.7550020297140961,2.470812924801115,0.6894954402863139,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,43.507
177,-0.41977222280635157,-0.7542365354621728,2.5431121050938352,0.6894954402863139,-1.497237561972147,-1.5210833442855332,-1.4953171816951543,0.5371639985880938,1.408015881221527,1.644559938281068,43.812
178,2.574660462799374,-0.6960589723160024,1.665193487253659,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1105.502
179,2.5857998487887723,-0.6907005125525395,1.6342081242710644,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1108.141
180,2.5857998487887723,-0.6899350183006162,1.5515804896508125,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1111.5839999999998
181,2.5857998487887723,-0.6895522711746546,1.5309235809957495,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1114.796
182,2.629717511650714,-0.6715631562544572,1.541252035323281,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1122.713
183,2.6392535174234206,-0.6646737079871474,1.4689528550305606,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1124.32
184,2.6480651826991526,-0.6574015125938762,1.3863252204103087,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1126.155
185,2.6480651826991526,-0.6558705240900297,1.2830406771349938,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1128.45
186,2.6480651826991526,-0.655487776964068,1.2520553141523993,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1130.515
187,2.6730655332384226,-0.6459190988150268,1.2107414968422734,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1133.728
188,2.681877198514154,-0.641326133303487,1.1281138622220215,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1136.252
189,2.6904497664571143,-0.6359676735400239,1.138442316549553,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1137.4
190,2.6976299188128103,-0.6317574551544458,1.097128499239427,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1138.777
191,2.6976299188128103,-0.630609213776561,1.0041724102916436,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1139.924
192,2.6976299188128103,-0.6302264666505993,1.0248293189467066,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1141.1860000000001
193,2.7228060527795073,-0.6229542712573282,0.9215447756713916,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1143.825
194,2.7322506732348173,-0.6187440528717498,0.9525301386539861,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1145.087
195,2.7404716130316316,-0.6145338344861718,0.9835155016365805,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1146.693
196,2.747961163832812,-0.6107063632265554,0.8802309583612656,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1147.611
197,2.747961163832812,-0.6099408689746321,0.8182602323960767,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1148.415
198,2.747961163832812,-0.6095581218486704,0.8285886867236082,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1149.218
199,2.773910916495804,-0.5999894436996293,0.8802309583612656,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1151.3980000000001
200,2.7825116171421067,-0.5930999954323196,0.7562895064308878,0.5542536022729362,0.30640197325573304,0.5420049088606933,0.6998776096917663,2.3626922319056596,-1.4159104950781811,-0.6430215272774734,1152.316
