,Entity,Code,Day,vaccination_policy,testing_policy,facial_coverings,restriction_gatherings,stay_home_requirements
624,Afghanistan,AFG,2021-09-16,1.0,1.0,3.0,,
624,Afghanistan,AFG,2021-09-16,1.0,1.0,3.0,,
2991,Angola,AGO,2020-10-21,0.0,3.0,,4.0,1.0
3558,Argentina,ARG,2020-07-02,0.0,,3.0,4.0,2.0
4278,Aruba,ABW,2020-08-27,0.0,1.0,,4.0,1.0
7758,Bahrain,BHR,2021-01-05,5.0,3.0,,4.0,1.0
7759,Bahrain,BHR,2021-01-06,5.0,3.0,,4.0,1.0
7760,Bahrain,BHR,2021-01-07,5.0,3.0,,4.0,1.0
7761,Bahrain,BHR,2021-01-08,5.0,3.0,,4.0,1.0
7762,Bahrain,BHR,2021-01-09,5.0,3.0,,4.0,1.0
7763,Bahrain,BHR,2021-01-10,5.0,3.0,,4.0,1.0
7764,Bahrain,BHR,2021-01-11,5.0,3.0,,4.0,1.0
7765,Bahrain,BHR,2021-01-12,5.0,3.0,,4.0,1.0
7766,Bahrain,BHR,2021-01-13,5.0,3.0,,4.0,1.0
7767,Bahrain,BHR,2021-01-14,5.0,3.0,,4.0,1.0
7768,Bahrain,BHR,2021-01-15,5.0,3.0,,4.0,1.0
7769,Bahrain,BHR,2021-01-16,5.0,3.0,,4.0,1.0
7770,Bahrain,BHR,2021-01-17,5.0,3.0,,4.0,1.0
7771,Bahrain,BHR,2021-01-18,5.0,3.0,,4.0,1.0
13936,Bolivia,BOL,2021-05-02,2.0,1.0,4.0,0.0,
13937,Bolivia,BOL,2021-05-03,2.0,1.0,4.0,0.0,
13938,Bolivia,BOL,2021-05-04,2.0,1.0,4.0,0.0,
13939,Bolivia,BOL,2021-05-05,2.0,1.0,4.0,0.0,
13940,Bolivia,BOL,2021-05-06,2.0,1.0,4.0,0.0,
13941,Bolivia,BOL,2021-05-07,2.0,1.0,4.0,0.0,
13942,Bolivia,BOL,2021-05-08,2.0,1.0,4.0,0.0,
13943,Bolivia,BOL,2021-05-09,2.0,1.0,4.0,0.0,
13944,Bolivia,BOL,2021-05-10,2.0,1.0,4.0,0.0,
17953,Burkina Faso,BFA,2021-04-26,0.0,3.0,,0.0,2.0
17954,Burkina Faso,BFA,2021-04-27,0.0,3.0,,0.0,2.0
17955,Burkina Faso,BFA,2021-04-28,0.0,3.0,,0.0,2.0
17956,Burkina Faso,BFA,2021-04-29,0.0,3.0,,0.0,2.0
17957,Burkina Faso,BFA,2021-04-30,0.0,3.0,,0.0,2.0
17958,Burkina Faso,BFA,2021-05-01,0.0,3.0,,0.0,2.0
17959,Burkina Faso,BFA,2021-05-02,0.0,3.0,,0.0,2.0
17960,Burkina Faso,BFA,2021-05-03,0.0,3.0,,0.0,2.0
17961,Burkina Faso,BFA,2021-05-04,0.0,3.0,,0.0,2.0
17962,Burkina Faso,BFA,2021-05-05,0.0,3.0,,0.0,2.0
17963,Burkina Faso,BFA,2021-05-06,0.0,3.0,,0.0,2.0
17964,Burkina Faso,BFA,2021-05-07,0.0,3.0,,0.0,2.0
17965,Burkina Faso,BFA,2021-05-08,0.0,3.0,,0.0,2.0
17966,Burkina Faso,BFA,2021-05-09,0.0,3.0,,0.0,2.0
17967,Burkina Faso,BFA,2021-05-10,0.0,3.0,,0.0,2.0
20137,Cameroon,CMR,2021-11-06,5.0,2.0,3.0,3.0,
22112,Central African Republic,CAF,2021-09-21,4.0,2.0,3.0,,0.0
24830,Comoros,COM,2020-01-01,0.0,,0.0,,
24830,Comoros,COM,2020-01-01,0.0,,0.0,,
24830,Comoros,COM,2020-01-01,0.0,,0.0,,
24831,Comoros,COM,2020-01-02,0.0,,0.0,,
24831,Comoros,COM,2020-01-02,0.0,,0.0,,
24831,Comoros,COM,2020-01-02,0.0,,0.0,,
24832,Comoros,COM,2020-01-03,0.0,,0.0,,
24832,Comoros,COM,2020-01-03,0.0,,0.0,,
24832,Comoros,COM,2020-01-03,0.0,,0.0,,
24833,Comoros,COM,2020-01-04,0.0,,0.0,,
24833,Comoros,COM,2020-01-04,0.0,,0.0,,
24833,Comoros,COM,2020-01-04,0.0,,0.0,,
24834,Comoros,COM,2020-01-05,0.0,,0.0,,
24834,Comoros,COM,2020-01-05,0.0,,0.0,,
24834,Comoros,COM,2020-01-05,0.0,,0.0,,
24835,Comoros,COM,2020-01-06,0.0,,0.0,,
24835,Comoros,COM,2020-01-06,0.0,,0.0,,
24835,Comoros,COM,2020-01-06,0.0,,0.0,,
24836,Comoros,COM,2020-01-07,0.0,,0.0,,
24836,Comoros,COM,2020-01-07,0.0,,0.0,,
24836,Comoros,COM,2020-01-07,0.0,,0.0,,
24837,Comoros,COM,2020-01-08,0.0,,0.0,,
24837,Comoros,COM,2020-01-08,0.0,,0.0,,
24837,Comoros,COM,2020-01-08,0.0,,0.0,,
24838,Comoros,COM,2020-01-09,0.0,,0.0,,
24838,Comoros,COM,2020-01-09,0.0,,0.0,,
24838,Comoros,COM,2020-01-09,0.0,,0.0,,
24839,Comoros,COM,2020-01-10,0.0,,0.0,,
24839,Comoros,COM,2020-01-10,0.0,,0.0,,
24839,Comoros,COM,2020-01-10,0.0,,0.0,,
24840,Comoros,COM,2020-01-11,0.0,,0.0,,
24840,Comoros,COM,2020-01-11,0.0,,0.0,,
24840,Comoros,COM,2020-01-11,0.0,,0.0,,
24841,Comoros,COM,2020-01-12,0.0,,0.0,,
24841,Comoros,COM,2020-01-12,0.0,,0.0,,
24841,Comoros,COM,2020-01-12,0.0,,0.0,,
24842,Comoros,COM,2020-01-13,0.0,,0.0,,
24842,Comoros,COM,2020-01-13,0.0,,0.0,,
24842,Comoros,COM,2020-01-13,0.0,,0.0,,
24843,Comoros,COM,2020-01-14,0.0,,0.0,,
24843,Comoros,COM,2020-01-14,0.0,,0.0,,
24843,Comoros,COM,2020-01-14,0.0,,0.0,,
24844,Comoros,COM,2020-01-15,0.0,,0.0,,
24844,Comoros,COM,2020-01-15,0.0,,0.0,,
24844,Comoros,COM,2020-01-15,0.0,,0.0,,
24845,Comoros,COM,2020-01-16,0.0,,0.0,,
24845,Comoros,COM,2020-01-16,0.0,,0.0,,
24845,Comoros,COM,2020-01-16,0.0,,0.0,,
24846,Comoros,COM,2020-01-17,0.0,,0.0,,
24846,Comoros,COM,2020-01-17,0.0,,0.0,,
24846,Comoros,COM,2020-01-17,0.0,,0.0,,
24847,Comoros,COM,2020-01-18,0.0,,0.0,,
24847,Comoros,COM,2020-01-18,0.0,,0.0,,
24847,Comoros,COM,2020-01-18,0.0,,0.0,,
24848,Comoros,COM,2020-01-19,0.0,,0.0,,
24848,Comoros,COM,2020-01-19,0.0,,0.0,,
24848,Comoros,COM,2020-01-19,0.0,,0.0,,
24849,Comoros,COM,2020-01-20,0.0,,0.0,,
24849,Comoros,COM,2020-01-20,0.0,,0.0,,
24849,Comoros,COM,2020-01-20,0.0,,0.0,,
24850,Comoros,COM,2020-01-21,0.0,,0.0,,
24850,Comoros,COM,2020-01-21,0.0,,0.0,,
24850,Comoros,COM,2020-01-21,0.0,,0.0,,
24851,Comoros,COM,2020-01-22,0.0,,0.0,,
24851,Comoros,COM,2020-01-22,0.0,,0.0,,
24851,Comoros,COM,2020-01-22,0.0,,0.0,,
24852,Comoros,COM,2020-01-23,0.0,,0.0,,
24852,Comoros,COM,2020-01-23,0.0,,0.0,,
24852,Comoros,COM,2020-01-23,0.0,,0.0,,
24853,Comoros,COM,2020-01-24,0.0,,0.0,,
24853,Comoros,COM,2020-01-24,0.0,,0.0,,
24853,Comoros,COM,2020-01-24,0.0,,0.0,,
24854,Comoros,COM,2020-01-25,0.0,,0.0,,
24854,Comoros,COM,2020-01-25,0.0,,0.0,,
24854,Comoros,COM,2020-01-25,0.0,,0.0,,
24855,Comoros,COM,2020-01-26,0.0,,0.0,,
24855,Comoros,COM,2020-01-26,0.0,,0.0,,
24855,Comoros,COM,2020-01-26,0.0,,0.0,,
24856,Comoros,COM,2020-01-27,0.0,,0.0,,
24856,Comoros,COM,2020-01-27,0.0,,0.0,,
24856,Comoros,COM,2020-01-27,0.0,,0.0,,
24857,Comoros,COM,2020-01-28,0.0,,0.0,,
24857,Comoros,COM,2020-01-28,0.0,,0.0,,
24857,Comoros,COM,2020-01-28,0.0,,0.0,,
24858,Comoros,COM,2020-01-29,0.0,,0.0,,
24858,Comoros,COM,2020-01-29,0.0,,0.0,,
24858,Comoros,COM,2020-01-29,0.0,,0.0,,
24859,Comoros,COM,2020-01-30,0.0,,0.0,,
24859,Comoros,COM,2020-01-30,0.0,,0.0,,
24859,Comoros,COM,2020-01-30,0.0,,0.0,,
24860,Comoros,COM,2020-01-31,0.0,,0.0,,
24860,Comoros,COM,2020-01-31,0.0,,0.0,,
24860,Comoros,COM,2020-01-31,0.0,,0.0,,
24861,Comoros,COM,2020-02-01,0.0,,0.0,,
24861,Comoros,COM,2020-02-01,0.0,,0.0,,
24861,Comoros,COM,2020-02-01,0.0,,0.0,,
24862,Comoros,COM,2020-02-02,0.0,,0.0,,
24862,Comoros,COM,2020-02-02,0.0,,0.0,,
24862,Comoros,COM,2020-02-02,0.0,,0.0,,
24863,Comoros,COM,2020-02-03,0.0,,0.0,,
24863,Comoros,COM,2020-02-03,0.0,,0.0,,
24863,Comoros,COM,2020-02-03,0.0,,0.0,,
24864,Comoros,COM,2020-02-04,0.0,,0.0,,
24864,Comoros,COM,2020-02-04,0.0,,0.0,,
24864,Comoros,COM,2020-02-04,0.0,,0.0,,
24865,Comoros,COM,2020-02-05,0.0,,0.0,,
24865,Comoros,COM,2020-02-05,0.0,,0.0,,
24865,Comoros,COM,2020-02-05,0.0,,0.0,,
24866,Comoros,COM,2020-02-06,0.0,,0.0,,
24866,Comoros,COM,2020-02-06,0.0,,0.0,,
24866,Comoros,COM,2020-02-06,0.0,,0.0,,
24867,Comoros,COM,2020-02-07,0.0,,0.0,,
24867,Comoros,COM,2020-02-07,0.0,,0.0,,
24867,Comoros,COM,2020-02-07,0.0,,0.0,,
24868,Comoros,COM,2020-02-08,0.0,,0.0,,
24868,Comoros,COM,2020-02-08,0.0,,0.0,,
24868,Comoros,COM,2020-02-08,0.0,,0.0,,
24869,Comoros,COM,2020-02-09,0.0,,0.0,,
24869,Comoros,COM,2020-02-09,0.0,,0.0,,
24869,Comoros,COM,2020-02-09,0.0,,0.0,,
24870,Comoros,COM,2020-02-10,0.0,,0.0,,
24870,Comoros,COM,2020-02-10,0.0,,0.0,,
24870,Comoros,COM,2020-02-10,0.0,,0.0,,
24871,Comoros,COM,2020-02-11,0.0,,0.0,,
24871,Comoros,COM,2020-02-11,0.0,,0.0,,
24871,Comoros,COM,2020-02-11,0.0,,0.0,,
24872,Comoros,COM,2020-02-12,0.0,,0.0,,
24872,Comoros,COM,2020-02-12,0.0,,0.0,,
24872,Comoros,COM,2020-02-12,0.0,,0.0,,
24873,Comoros,COM,2020-02-13,0.0,,0.0,,
24873,Comoros,COM,2020-02-13,0.0,,0.0,,
24873,Comoros,COM,2020-02-13,0.0,,0.0,,
24874,Comoros,COM,2020-02-14,0.0,,0.0,,
24874,Comoros,COM,2020-02-14,0.0,,0.0,,
24874,Comoros,COM,2020-02-14,0.0,,0.0,,
24875,Comoros,COM,2020-02-15,0.0,,0.0,,
24875,Comoros,COM,2020-02-15,0.0,,0.0,,
24875,Comoros,COM,2020-02-15,0.0,,0.0,,
24876,Comoros,COM,2020-02-16,0.0,,0.0,,
24876,Comoros,COM,2020-02-16,0.0,,0.0,,
24876,Comoros,COM,2020-02-16,0.0,,0.0,,
24877,Comoros,COM,2020-02-17,0.0,,0.0,,
24877,Comoros,COM,2020-02-17,0.0,,0.0,,
24877,Comoros,COM,2020-02-17,0.0,,0.0,,
24878,Comoros,COM,2020-02-18,0.0,,0.0,,
24878,Comoros,COM,2020-02-18,0.0,,0.0,,
24878,Comoros,COM,2020-02-18,0.0,,0.0,,
24879,Comoros,COM,2020-02-19,0.0,,0.0,,
24879,Comoros,COM,2020-02-19,0.0,,0.0,,
24879,Comoros,COM,2020-02-19,0.0,,0.0,,
24880,Comoros,COM,2020-02-20,0.0,,0.0,,
24880,Comoros,COM,2020-02-20,0.0,,0.0,,
24880,Comoros,COM,2020-02-20,0.0,,0.0,,
24881,Comoros,COM,2020-02-21,0.0,,0.0,,
24881,Comoros,COM,2020-02-21,0.0,,0.0,,
24881,Comoros,COM,2020-02-21,0.0,,0.0,,
24882,Comoros,COM,2020-02-22,0.0,,0.0,,
24882,Comoros,COM,2020-02-22,0.0,,0.0,,
24882,Comoros,COM,2020-02-22,0.0,,0.0,,
24883,Comoros,COM,2020-02-23,0.0,,0.0,,
24883,Comoros,COM,2020-02-23,0.0,,0.0,,
24883,Comoros,COM,2020-02-23,0.0,,0.0,,
24884,Comoros,COM,2020-02-24,0.0,,0.0,,
24884,Comoros,COM,2020-02-24,0.0,,0.0,,
24884,Comoros,COM,2020-02-24,0.0,,0.0,,
24885,Comoros,COM,2020-02-25,0.0,,0.0,,
24885,Comoros,COM,2020-02-25,0.0,,0.0,,
24885,Comoros,COM,2020-02-25,0.0,,0.0,,
24886,Comoros,COM,2020-02-26,0.0,,0.0,,
24886,Comoros,COM,2020-02-26,0.0,,0.0,,
24886,Comoros,COM,2020-02-26,0.0,,0.0,,
24887,Comoros,COM,2020-02-27,0.0,,0.0,,
24887,Comoros,COM,2020-02-27,0.0,,0.0,,
24887,Comoros,COM,2020-02-27,0.0,,0.0,,
24888,Comoros,COM,2020-02-28,0.0,,0.0,,
24888,Comoros,COM,2020-02-28,0.0,,0.0,,
24888,Comoros,COM,2020-02-28,0.0,,0.0,,
24889,Comoros,COM,2020-02-29,0.0,,0.0,,
24889,Comoros,COM,2020-02-29,0.0,,0.0,,
24889,Comoros,COM,2020-02-29,0.0,,0.0,,
24890,Comoros,COM,2020-03-01,0.0,,0.0,,
24890,Comoros,COM,2020-03-01,0.0,,0.0,,
24890,Comoros,COM,2020-03-01,0.0,,0.0,,
24891,Comoros,COM,2020-03-02,0.0,,0.0,,
24891,Comoros,COM,2020-03-02,0.0,,0.0,,
24891,Comoros,COM,2020-03-02,0.0,,0.0,,
24892,Comoros,COM,2020-03-03,0.0,,0.0,,
24892,Comoros,COM,2020-03-03,0.0,,0.0,,
24892,Comoros,COM,2020-03-03,0.0,,0.0,,
24893,Comoros,COM,2020-03-04,0.0,,0.0,,
24893,Comoros,COM,2020-03-04,0.0,,0.0,,
24893,Comoros,COM,2020-03-04,0.0,,0.0,,
24894,Comoros,COM,2020-03-05,0.0,,0.0,,
24894,Comoros,COM,2020-03-05,0.0,,0.0,,
24894,Comoros,COM,2020-03-05,0.0,,0.0,,
24895,Comoros,COM,2020-03-06,0.0,,0.0,,
24895,Comoros,COM,2020-03-06,0.0,,0.0,,
24895,Comoros,COM,2020-03-06,0.0,,0.0,,
24896,Comoros,COM,2020-03-07,0.0,,0.0,,
24896,Comoros,COM,2020-03-07,0.0,,0.0,,
24896,Comoros,COM,2020-03-07,0.0,,0.0,,
24897,Comoros,COM,2020-03-08,0.0,,0.0,,
24897,Comoros,COM,2020-03-08,0.0,,0.0,,
24897,Comoros,COM,2020-03-08,0.0,,0.0,,
24898,Comoros,COM,2020-03-09,0.0,,0.0,,
24898,Comoros,COM,2020-03-09,0.0,,0.0,,
24898,Comoros,COM,2020-03-09,0.0,,0.0,,
24899,Comoros,COM,2020-03-10,0.0,,0.0,,
24899,Comoros,COM,2020-03-10,0.0,,0.0,,
24899,Comoros,COM,2020-03-10,0.0,,0.0,,
24900,Comoros,COM,2020-03-11,0.0,,0.0,,
24900,Comoros,COM,2020-03-11,0.0,,0.0,,
24900,Comoros,COM,2020-03-11,0.0,,0.0,,
24901,Comoros,COM,2020-03-12,0.0,,0.0,,
24901,Comoros,COM,2020-03-12,0.0,,0.0,,
24901,Comoros,COM,2020-03-12,0.0,,0.0,,
24902,Comoros,COM,2020-03-13,0.0,,0.0,,
24902,Comoros,COM,2020-03-13,0.0,,0.0,,
24902,Comoros,COM,2020-03-13,0.0,,0.0,,
24903,Comoros,COM,2020-03-14,0.0,,0.0,,
24903,Comoros,COM,2020-03-14,0.0,,0.0,,
24903,Comoros,COM,2020-03-14,0.0,,0.0,,
24904,Comoros,COM,2020-03-15,0.0,,0.0,,
24904,Comoros,COM,2020-03-15,0.0,,0.0,,
24904,Comoros,COM,2020-03-15,0.0,,0.0,,
24905,Comoros,COM,2020-03-16,0.0,,0.0,,
24905,Comoros,COM,2020-03-16,0.0,,0.0,,
24905,Comoros,COM,2020-03-16,0.0,,0.0,,
24906,Comoros,COM,2020-03-17,0.0,,0.0,,
24906,Comoros,COM,2020-03-17,0.0,,0.0,,
24906,Comoros,COM,2020-03-17,0.0,,0.0,,
24907,Comoros,COM,2020-03-18,0.0,,0.0,,
24907,Comoros,COM,2020-03-18,0.0,,0.0,,
24907,Comoros,COM,2020-03-18,0.0,,0.0,,
24908,Comoros,COM,2020-03-19,0.0,,0.0,,
24908,Comoros,COM,2020-03-19,0.0,,0.0,,
24908,Comoros,COM,2020-03-19,0.0,,0.0,,
24909,Comoros,COM,2020-03-20,0.0,,0.0,,
24909,Comoros,COM,2020-03-20,0.0,,0.0,,
24909,Comoros,COM,2020-03-20,0.0,,0.0,,
24910,Comoros,COM,2020-03-21,0.0,,0.0,,
24910,Comoros,COM,2020-03-21,0.0,,0.0,,
24910,Comoros,COM,2020-03-21,0.0,,0.0,,
24911,Comoros,COM,2020-03-22,0.0,,0.0,,
24911,Comoros,COM,2020-03-22,0.0,,0.0,,
24911,Comoros,COM,2020-03-22,0.0,,0.0,,
24912,Comoros,COM,2020-03-23,0.0,,0.0,,
24912,Comoros,COM,2020-03-23,0.0,,0.0,,
24912,Comoros,COM,2020-03-23,0.0,,0.0,,
24913,Comoros,COM,2020-03-24,0.0,,0.0,,
24913,Comoros,COM,2020-03-24,0.0,,0.0,,
24913,Comoros,COM,2020-03-24,0.0,,0.0,,
24914,Comoros,COM,2020-03-25,0.0,,0.0,,
24914,Comoros,COM,2020-03-25,0.0,,0.0,,
24914,Comoros,COM,2020-03-25,0.0,,0.0,,
24915,Comoros,COM,2020-03-26,0.0,,0.0,,
24915,Comoros,COM,2020-03-26,0.0,,0.0,,
24915,Comoros,COM,2020-03-26,0.0,,0.0,,
24916,Comoros,COM,2020-03-27,0.0,,0.0,,
24916,Comoros,COM,2020-03-27,0.0,,0.0,,
24916,Comoros,COM,2020-03-27,0.0,,0.0,,
24917,Comoros,COM,2020-03-28,0.0,,0.0,,
24917,Comoros,COM,2020-03-28,0.0,,0.0,,
24917,Comoros,COM,2020-03-28,0.0,,0.0,,
24918,Comoros,COM,2020-03-29,0.0,,0.0,,
24918,Comoros,COM,2020-03-29,0.0,,0.0,,
24918,Comoros,COM,2020-03-29,0.0,,0.0,,
24919,Comoros,COM,2020-03-30,0.0,,0.0,,
24919,Comoros,COM,2020-03-30,0.0,,0.0,,
24919,Comoros,COM,2020-03-30,0.0,,0.0,,
24920,Comoros,COM,2020-03-31,0.0,,0.0,,
24920,Comoros,COM,2020-03-31,0.0,,0.0,,
24920,Comoros,COM,2020-03-31,0.0,,0.0,,
24921,Comoros,COM,2020-04-01,0.0,,0.0,,
24921,Comoros,COM,2020-04-01,0.0,,0.0,,
24921,Comoros,COM,2020-04-01,0.0,,0.0,,
24922,Comoros,COM,2020-04-02,0.0,,0.0,,
24922,Comoros,COM,2020-04-02,0.0,,0.0,,
24922,Comoros,COM,2020-04-02,0.0,,0.0,,
24923,Comoros,COM,2020-04-03,0.0,,0.0,,
24923,Comoros,COM,2020-04-03,0.0,,0.0,,
24923,Comoros,COM,2020-04-03,0.0,,0.0,,
24924,Comoros,COM,2020-04-04,0.0,,0.0,,
24924,Comoros,COM,2020-04-04,0.0,,0.0,,
24924,Comoros,COM,2020-04-04,0.0,,0.0,,
24925,Comoros,COM,2020-04-05,0.0,,0.0,,
24925,Comoros,COM,2020-04-05,0.0,,0.0,,
24925,Comoros,COM,2020-04-05,0.0,,0.0,,
24926,Comoros,COM,2020-04-06,0.0,,0.0,,
24926,Comoros,COM,2020-04-06,0.0,,0.0,,
24926,Comoros,COM,2020-04-06,0.0,,0.0,,
24927,Comoros,COM,2020-04-07,0.0,,0.0,,
24927,Comoros,COM,2020-04-07,0.0,,0.0,,
24927,Comoros,COM,2020-04-07,0.0,,0.0,,
24928,Comoros,COM,2020-04-08,0.0,,0.0,,
24928,Comoros,COM,2020-04-08,0.0,,0.0,,
24928,Comoros,COM,2020-04-08,0.0,,0.0,,
24929,Comoros,COM,2020-04-09,0.0,,0.0,,
24929,Comoros,COM,2020-04-09,0.0,,0.0,,
24929,Comoros,COM,2020-04-09,0.0,,0.0,,
24930,Comoros,COM,2020-04-10,0.0,,0.0,,
24930,Comoros,COM,2020-04-10,0.0,,0.0,,
24930,Comoros,COM,2020-04-10,0.0,,0.0,,
24931,Comoros,COM,2020-04-11,0.0,,0.0,,
24931,Comoros,COM,2020-04-11,0.0,,0.0,,
24931,Comoros,COM,2020-04-11,0.0,,0.0,,
24932,Comoros,COM,2020-04-12,0.0,,0.0,,
24932,Comoros,COM,2020-04-12,0.0,,0.0,,
24932,Comoros,COM,2020-04-12,0.0,,0.0,,
24933,Comoros,COM,2020-04-13,0.0,,0.0,,
24933,Comoros,COM,2020-04-13,0.0,,0.0,,
24933,Comoros,COM,2020-04-13,0.0,,0.0,,
24934,Comoros,COM,2020-04-14,0.0,,0.0,,
24934,Comoros,COM,2020-04-14,0.0,,0.0,,
24934,Comoros,COM,2020-04-14,0.0,,0.0,,
24935,Comoros,COM,2020-04-15,0.0,,0.0,,
24935,Comoros,COM,2020-04-15,0.0,,0.0,,
24935,Comoros,COM,2020-04-15,0.0,,0.0,,
24936,Comoros,COM,2020-04-16,0.0,,0.0,,
24936,Comoros,COM,2020-04-16,0.0,,0.0,,
24936,Comoros,COM,2020-04-16,0.0,,0.0,,
24937,Comoros,COM,2020-04-17,0.0,,0.0,,
24937,Comoros,COM,2020-04-17,0.0,,0.0,,
24937,Comoros,COM,2020-04-17,0.0,,0.0,,
24938,Comoros,COM,2020-04-18,0.0,,0.0,,
24938,Comoros,COM,2020-04-18,0.0,,0.0,,
24938,Comoros,COM,2020-04-18,0.0,,0.0,,
24939,Comoros,COM,2020-04-19,0.0,,0.0,,
24939,Comoros,COM,2020-04-19,0.0,,0.0,,
24939,Comoros,COM,2020-04-19,0.0,,0.0,,
24940,Comoros,COM,2020-04-20,0.0,,0.0,,
24940,Comoros,COM,2020-04-20,0.0,,0.0,,
24940,Comoros,COM,2020-04-20,0.0,,0.0,,
24941,Comoros,COM,2020-04-21,0.0,,0.0,,
24941,Comoros,COM,2020-04-21,0.0,,0.0,,
24941,Comoros,COM,2020-04-21,0.0,,0.0,,
24942,Comoros,COM,2020-04-22,0.0,,0.0,,
24942,Comoros,COM,2020-04-22,0.0,,0.0,,
24942,Comoros,COM,2020-04-22,0.0,,0.0,,
24943,Comoros,COM,2020-04-23,0.0,,0.0,,
24943,Comoros,COM,2020-04-23,0.0,,0.0,,
24943,Comoros,COM,2020-04-23,0.0,,0.0,,
24944,Comoros,COM,2020-04-24,0.0,,0.0,,
24944,Comoros,COM,2020-04-24,0.0,,0.0,,
24944,Comoros,COM,2020-04-24,0.0,,0.0,,
24945,Comoros,COM,2020-04-25,0.0,,0.0,,
24945,Comoros,COM,2020-04-25,0.0,,0.0,,
24945,Comoros,COM,2020-04-25,0.0,,0.0,,
24946,Comoros,COM,2020-04-26,0.0,,0.0,,
24946,Comoros,COM,2020-04-26,0.0,,0.0,,
24946,Comoros,COM,2020-04-26,0.0,,0.0,,
24947,Comoros,COM,2020-04-27,0.0,,0.0,,
24947,Comoros,COM,2020-04-27,0.0,,0.0,,
24947,Comoros,COM,2020-04-27,0.0,,0.0,,
24948,Comoros,COM,2020-04-28,0.0,,0.0,,
24948,Comoros,COM,2020-04-28,0.0,,0.0,,
24948,Comoros,COM,2020-04-28,0.0,,0.0,,
24949,Comoros,COM,2020-04-29,0.0,,0.0,,
24949,Comoros,COM,2020-04-29,0.0,,0.0,,
24949,Comoros,COM,2020-04-29,0.0,,0.0,,
24950,Comoros,COM,2020-04-30,0.0,,0.0,,
24950,Comoros,COM,2020-04-30,0.0,,0.0,,
24950,Comoros,COM,2020-04-30,0.0,,0.0,,
24951,Comoros,COM,2020-05-01,0.0,,0.0,,
24951,Comoros,COM,2020-05-01,0.0,,0.0,,
24951,Comoros,COM,2020-05-01,0.0,,0.0,,
24952,Comoros,COM,2020-05-02,0.0,,0.0,,
24952,Comoros,COM,2020-05-02,0.0,,0.0,,
24952,Comoros,COM,2020-05-02,0.0,,0.0,,
24953,Comoros,COM,2020-05-03,0.0,,0.0,,
24953,Comoros,COM,2020-05-03,0.0,,0.0,,
24953,Comoros,COM,2020-05-03,0.0,,0.0,,
24954,Comoros,COM,2020-05-04,0.0,,0.0,,
24954,Comoros,COM,2020-05-04,0.0,,0.0,,
24954,Comoros,COM,2020-05-04,0.0,,0.0,,
24955,Comoros,COM,2020-05-05,0.0,,0.0,,
24955,Comoros,COM,2020-05-05,0.0,,0.0,,
24955,Comoros,COM,2020-05-05,0.0,,0.0,,
24956,Comoros,COM,2020-05-06,0.0,,0.0,,
24956,Comoros,COM,2020-05-06,0.0,,0.0,,
24956,Comoros,COM,2020-05-06,0.0,,0.0,,
