,Entity,Code,Day,vaccination_policy,testing_policy,facial_coverings,restriction_gatherings,stay_home_requirements
24957,Comoros,COM,2020-05-07,0.0,,0.0,,
24957,Comoros,COM,2020-05-07,0.0,,0.0,,
24957,Comoros,COM,2020-05-07,0.0,,0.0,,
24958,Comoros,COM,2020-05-08,0.0,,0.0,,
24958,Comoros,COM,2020-05-08,0.0,,0.0,,
24958,Comoros,COM,2020-05-08,0.0,,0.0,,
24959,Comoros,COM,2020-05-09,0.0,,0.0,,
24959,Comoros,COM,2020-05-09,0.0,,0.0,,
24959,Comoros,COM,2020-05-09,0.0,,0.0,,
24960,Comoros,COM,2020-05-10,0.0,,0.0,,
24960,Comoros,COM,2020-05-10,0.0,,0.0,,
24960,Comoros,COM,2020-05-10,0.0,,0.0,,
24961,Comoros,COM,2020-05-11,0.0,,0.0,,
24961,Comoros,COM,2020-05-11,0.0,,0.0,,
24961,Comoros,COM,2020-05-11,0.0,,0.0,,
24962,Comoros,COM,2020-05-12,0.0,,0.0,,
24962,Comoros,COM,2020-05-12,0.0,,0.0,,
24962,Comoros,COM,2020-05-12,0.0,,0.0,,
24963,Comoros,COM,2020-05-13,0.0,,0.0,,
24963,Comoros,COM,2020-05-13,0.0,,0.0,,
24963,Comoros,COM,2020-05-13,0.0,,0.0,,
24964,Comoros,COM,2020-05-14,0.0,,0.0,,
24964,Comoros,COM,2020-05-14,0.0,,0.0,,
24964,Comoros,COM,2020-05-14,0.0,,0.0,,
24965,Comoros,COM,2020-05-15,0.0,,0.0,,
24965,Comoros,COM,2020-05-15,0.0,,0.0,,
24965,Comoros,COM,2020-05-15,0.0,,0.0,,
24966,Comoros,COM,2020-05-16,0.0,,0.0,,
24966,Comoros,COM,2020-05-16,0.0,,0.0,,
24966,Comoros,COM,2020-05-16,0.0,,0.0,,
24967,Comoros,COM,2020-05-17,0.0,,0.0,,
24967,Comoros,COM,2020-05-17,0.0,,0.0,,
24967,Comoros,COM,2020-05-17,0.0,,0.0,,
24968,Comoros,COM,2020-05-18,0.0,,0.0,,
24968,Comoros,COM,2020-05-18,0.0,,0.0,,
24968,Comoros,COM,2020-05-18,0.0,,0.0,,
24969,Comoros,COM,2020-05-19,0.0,,0.0,,
24969,Comoros,COM,2020-05-19,0.0,,0.0,,
24969,Comoros,COM,2020-05-19,0.0,,0.0,,
24970,Comoros,COM,2020-05-20,0.0,,0.0,,
24970,Comoros,COM,2020-05-20,0.0,,0.0,,
24970,Comoros,COM,2020-05-20,0.0,,0.0,,
24971,Comoros,COM,2020-05-21,0.0,,0.0,,
24971,Comoros,COM,2020-05-21,0.0,,0.0,,
24971,Comoros,COM,2020-05-21,0.0,,0.0,,
24972,Comoros,COM,2020-05-22,0.0,,2.0,,
24972,Comoros,COM,2020-05-22,0.0,,2.0,,
24972,Comoros,COM,2020-05-22,0.0,,2.0,,
24973,Comoros,COM,2020-05-23,0.0,,2.0,,
24973,Comoros,COM,2020-05-23,0.0,,2.0,,
24973,Comoros,COM,2020-05-23,0.0,,2.0,,
24974,Comoros,COM,2020-05-24,0.0,,2.0,,
24974,Comoros,COM,2020-05-24,0.0,,2.0,,
24974,Comoros,COM,2020-05-24,0.0,,2.0,,
24975,Comoros,COM,2020-05-25,0.0,,2.0,,
24975,Comoros,COM,2020-05-25,0.0,,2.0,,
24975,Comoros,COM,2020-05-25,0.0,,2.0,,
24976,Comoros,COM,2020-05-26,0.0,,2.0,,
24976,Comoros,COM,2020-05-26,0.0,,2.0,,
24976,Comoros,COM,2020-05-26,0.0,,2.0,,
24977,Comoros,COM,2020-05-27,0.0,,2.0,,
24977,Comoros,COM,2020-05-27,0.0,,2.0,,
24977,Comoros,COM,2020-05-27,0.0,,2.0,,
24978,Comoros,COM,2020-05-28,0.0,,2.0,,
24978,Comoros,COM,2020-05-28,0.0,,2.0,,
24978,Comoros,COM,2020-05-28,0.0,,2.0,,
24979,Comoros,COM,2020-05-29,0.0,,2.0,,
24979,Comoros,COM,2020-05-29,0.0,,2.0,,
24979,Comoros,COM,2020-05-29,0.0,,2.0,,
24980,Comoros,COM,2020-05-30,0.0,,2.0,,
24980,Comoros,COM,2020-05-30,0.0,,2.0,,
24980,Comoros,COM,2020-05-30,0.0,,2.0,,
24981,Comoros,COM,2020-05-31,0.0,,2.0,,
24981,Comoros,COM,2020-05-31,0.0,,2.0,,
24981,Comoros,COM,2020-05-31,0.0,,2.0,,
24982,Comoros,COM,2020-06-01,0.0,,2.0,,
24982,Comoros,COM,2020-06-01,0.0,,2.0,,
24982,Comoros,COM,2020-06-01,0.0,,2.0,,
24983,Comoros,COM,2020-06-02,0.0,,2.0,,
24983,Comoros,COM,2020-06-02,0.0,,2.0,,
24983,Comoros,COM,2020-06-02,0.0,,2.0,,
24984,Comoros,COM,2020-06-03,0.0,,2.0,,
24984,Comoros,COM,2020-06-03,0.0,,2.0,,
24984,Comoros,COM,2020-06-03,0.0,,2.0,,
24985,Comoros,COM,2020-06-04,0.0,,2.0,,
24985,Comoros,COM,2020-06-04,0.0,,2.0,,
24985,Comoros,COM,2020-06-04,0.0,,2.0,,
24986,Comoros,COM,2020-06-05,0.0,,2.0,,
24986,Comoros,COM,2020-06-05,0.0,,2.0,,
24986,Comoros,COM,2020-06-05,0.0,,2.0,,
24987,Comoros,COM,2020-06-06,0.0,,2.0,,
24987,Comoros,COM,2020-06-06,0.0,,2.0,,
24987,Comoros,COM,2020-06-06,0.0,,2.0,,
24988,Comoros,COM,2020-06-07,0.0,,2.0,,
24988,Comoros,COM,2020-06-07,0.0,,2.0,,
24988,Comoros,COM,2020-06-07,0.0,,2.0,,
24989,Comoros,COM,2020-06-08,0.0,,2.0,,
24989,Comoros,COM,2020-06-08,0.0,,2.0,,
24989,Comoros,COM,2020-06-08,0.0,,2.0,,
24990,Comoros,COM,2020-06-09,0.0,,2.0,,
24990,Comoros,COM,2020-06-09,0.0,,2.0,,
24990,Comoros,COM,2020-06-09,0.0,,2.0,,
24991,Comoros,COM,2020-06-10,0.0,,2.0,,
24991,Comoros,COM,2020-06-10,0.0,,2.0,,
24991,Comoros,COM,2020-06-10,0.0,,2.0,,
24992,Comoros,COM,2020-06-11,0.0,,2.0,,
24992,Comoros,COM,2020-06-11,0.0,,2.0,,
24992,Comoros,COM,2020-06-11,0.0,,2.0,,
24993,Comoros,COM,2020-06-12,0.0,,2.0,,
24993,Comoros,COM,2020-06-12,0.0,,2.0,,
24993,Comoros,COM,2020-06-12,0.0,,2.0,,
24994,Comoros,COM,2020-06-13,0.0,,2.0,,
24994,Comoros,COM,2020-06-13,0.0,,2.0,,
24994,Comoros,COM,2020-06-13,0.0,,2.0,,
24995,Comoros,COM,2020-06-14,0.0,,2.0,,
24995,Comoros,COM,2020-06-14,0.0,,2.0,,
24995,Comoros,COM,2020-06-14,0.0,,2.0,,
24996,Comoros,COM,2020-06-15,0.0,,2.0,,
24996,Comoros,COM,2020-06-15,0.0,,2.0,,
24996,Comoros,COM,2020-06-15,0.0,,2.0,,
24997,Comoros,COM,2020-06-16,0.0,,2.0,,
24997,Comoros,COM,2020-06-16,0.0,,2.0,,
24997,Comoros,COM,2020-06-16,0.0,,2.0,,
24998,Comoros,COM,2020-06-17,0.0,,2.0,,
24998,Comoros,COM,2020-06-17,0.0,,2.0,,
24998,Comoros,COM,2020-06-17,0.0,,2.0,,
24999,Comoros,COM,2020-06-18,0.0,,2.0,,
24999,Comoros,COM,2020-06-18,0.0,,2.0,,
24999,Comoros,COM,2020-06-18,0.0,,2.0,,
25000,Comoros,COM,2020-06-19,0.0,,2.0,,
25000,Comoros,COM,2020-06-19,0.0,,2.0,,
25000,Comoros,COM,2020-06-19,0.0,,2.0,,
25001,Comoros,COM,2020-06-20,0.0,,2.0,,
25001,Comoros,COM,2020-06-20,0.0,,2.0,,
25001,Comoros,COM,2020-06-20,0.0,,2.0,,
25002,Comoros,COM,2020-06-21,0.0,,2.0,,
25002,Comoros,COM,2020-06-21,0.0,,2.0,,
25002,Comoros,COM,2020-06-21,0.0,,2.0,,
25003,Comoros,COM,2020-06-22,0.0,,2.0,,
25003,Comoros,COM,2020-06-22,0.0,,2.0,,
25003,Comoros,COM,2020-06-22,0.0,,2.0,,
25004,Comoros,COM,2020-06-23,0.0,,2.0,,
25004,Comoros,COM,2020-06-23,0.0,,2.0,,
25004,Comoros,COM,2020-06-23,0.0,,2.0,,
25005,Comoros,COM,2020-06-24,0.0,,2.0,,
25005,Comoros,COM,2020-06-24,0.0,,2.0,,
25005,Comoros,COM,2020-06-24,0.0,,2.0,,
25006,Comoros,COM,2020-06-25,0.0,,2.0,,
25006,Comoros,COM,2020-06-25,0.0,,2.0,,
25006,Comoros,COM,2020-06-25,0.0,,2.0,,
25007,Comoros,COM,2020-06-26,0.0,,2.0,,
25007,Comoros,COM,2020-06-26,0.0,,2.0,,
25007,Comoros,COM,2020-06-26,0.0,,2.0,,
25008,Comoros,COM,2020-06-27,0.0,,2.0,,
25008,Comoros,COM,2020-06-27,0.0,,2.0,,
25008,Comoros,COM,2020-06-27,0.0,,2.0,,
25009,Comoros,COM,2020-06-28,0.0,,2.0,,
25009,Comoros,COM,2020-06-28,0.0,,2.0,,
25009,Comoros,COM,2020-06-28,0.0,,2.0,,
25010,Comoros,COM,2020-06-29,0.0,,2.0,,
25010,Comoros,COM,2020-06-29,0.0,,2.0,,
25010,Comoros,COM,2020-06-29,0.0,,2.0,,
25011,Comoros,COM,2020-06-30,0.0,,2.0,,
25011,Comoros,COM,2020-06-30,0.0,,2.0,,
25011,Comoros,COM,2020-06-30,0.0,,2.0,,
25012,Comoros,COM,2020-07-01,0.0,,2.0,,
25012,Comoros,COM,2020-07-01,0.0,,2.0,,
25012,Comoros,COM,2020-07-01,0.0,,2.0,,
25013,Comoros,COM,2020-07-02,0.0,,2.0,,
25013,Comoros,COM,2020-07-02,0.0,,2.0,,
25013,Comoros,COM,2020-07-02,0.0,,2.0,,
25014,Comoros,COM,2020-07-03,0.0,,2.0,,
25014,Comoros,COM,2020-07-03,0.0,,2.0,,
25014,Comoros,COM,2020-07-03,0.0,,2.0,,
25015,Comoros,COM,2020-07-04,0.0,,2.0,,
25015,Comoros,COM,2020-07-04,0.0,,2.0,,
25015,Comoros,COM,2020-07-04,0.0,,2.0,,
25016,Comoros,COM,2020-07-05,0.0,,2.0,,
25016,Comoros,COM,2020-07-05,0.0,,2.0,,
25016,Comoros,COM,2020-07-05,0.0,,2.0,,
25017,Comoros,COM,2020-07-06,0.0,,2.0,,
25017,Comoros,COM,2020-07-06,0.0,,2.0,,
25017,Comoros,COM,2020-07-06,0.0,,2.0,,
25018,Comoros,COM,2020-07-07,0.0,,2.0,,
25018,Comoros,COM,2020-07-07,0.0,,2.0,,
25018,Comoros,COM,2020-07-07,0.0,,2.0,,
25019,Comoros,COM,2020-07-08,0.0,,2.0,,
25019,Comoros,COM,2020-07-08,0.0,,2.0,,
25019,Comoros,COM,2020-07-08,0.0,,2.0,,
25020,Comoros,COM,2020-07-09,0.0,,2.0,,
25020,Comoros,COM,2020-07-09,0.0,,2.0,,
25020,Comoros,COM,2020-07-09,0.0,,2.0,,
25021,Comoros,COM,2020-07-10,0.0,,2.0,,
25021,Comoros,COM,2020-07-10,0.0,,2.0,,
25021,Comoros,COM,2020-07-10,0.0,,2.0,,
25022,Comoros,COM,2020-07-11,0.0,,2.0,,
25022,Comoros,COM,2020-07-11,0.0,,2.0,,
25022,Comoros,COM,2020-07-11,0.0,,2.0,,
25023,Comoros,COM,2020-07-12,0.0,,2.0,,
25023,Comoros,COM,2020-07-12,0.0,,2.0,,
25023,Comoros,COM,2020-07-12,0.0,,2.0,,
25024,Comoros,COM,2020-07-13,0.0,,2.0,,
25024,Comoros,COM,2020-07-13,0.0,,2.0,,
25024,Comoros,COM,2020-07-13,0.0,,2.0,,
25025,Comoros,COM,2020-07-14,0.0,,2.0,,
25025,Comoros,COM,2020-07-14,0.0,,2.0,,
25025,Comoros,COM,2020-07-14,0.0,,2.0,,
25026,Comoros,COM,2020-07-15,0.0,,2.0,,
25026,Comoros,COM,2020-07-15,0.0,,2.0,,
25026,Comoros,COM,2020-07-15,0.0,,2.0,,
25027,Comoros,COM,2020-07-16,0.0,,2.0,,
25027,Comoros,COM,2020-07-16,0.0,,2.0,,
25027,Comoros,COM,2020-07-16,0.0,,2.0,,
25028,Comoros,COM,2020-07-17,0.0,,2.0,,
25028,Comoros,COM,2020-07-17,0.0,,2.0,,
25028,Comoros,COM,2020-07-17,0.0,,2.0,,
25029,Comoros,COM,2020-07-18,0.0,,2.0,,
25029,Comoros,COM,2020-07-18,0.0,,2.0,,
25029,Comoros,COM,2020-07-18,0.0,,2.0,,
25030,Comoros,COM,2020-07-19,0.0,,2.0,,
25030,Comoros,COM,2020-07-19,0.0,,2.0,,
25030,Comoros,COM,2020-07-19,0.0,,2.0,,
25031,Comoros,COM,2020-07-20,0.0,,2.0,,
25031,Comoros,COM,2020-07-20,0.0,,2.0,,
25031,Comoros,COM,2020-07-20,0.0,,2.0,,
25032,Comoros,COM,2020-07-21,0.0,,2.0,,
25032,Comoros,COM,2020-07-21,0.0,,2.0,,
25032,Comoros,COM,2020-07-21,0.0,,2.0,,
25033,Comoros,COM,2020-07-22,0.0,,2.0,,
25033,Comoros,COM,2020-07-22,0.0,,2.0,,
25033,Comoros,COM,2020-07-22,0.0,,2.0,,
25034,Comoros,COM,2020-07-23,0.0,,2.0,,
25034,Comoros,COM,2020-07-23,0.0,,2.0,,
25034,Comoros,COM,2020-07-23,0.0,,2.0,,
25035,Comoros,COM,2020-07-24,0.0,,2.0,,
25035,Comoros,COM,2020-07-24,0.0,,2.0,,
25035,Comoros,COM,2020-07-24,0.0,,2.0,,
25036,Comoros,COM,2020-07-25,0.0,,2.0,,
25036,Comoros,COM,2020-07-25,0.0,,2.0,,
25036,Comoros,COM,2020-07-25,0.0,,2.0,,
25037,Comoros,COM,2020-07-26,0.0,,2.0,,
25037,Comoros,COM,2020-07-26,0.0,,2.0,,
25037,Comoros,COM,2020-07-26,0.0,,2.0,,
25038,Comoros,COM,2020-07-27,0.0,,2.0,,
25038,Comoros,COM,2020-07-27,0.0,,2.0,,
25038,Comoros,COM,2020-07-27,0.0,,2.0,,
25039,Comoros,COM,2020-07-28,0.0,,2.0,,
25039,Comoros,COM,2020-07-28,0.0,,2.0,,
25039,Comoros,COM,2020-07-28,0.0,,2.0,,
25040,Comoros,COM,2020-07-29,0.0,,2.0,,
25040,Comoros,COM,2020-07-29,0.0,,2.0,,
25040,Comoros,COM,2020-07-29,0.0,,2.0,,
25041,Comoros,COM,2020-07-30,0.0,,2.0,,
25041,Comoros,COM,2020-07-30,0.0,,2.0,,
25041,Comoros,COM,2020-07-30,0.0,,2.0,,
25042,Comoros,COM,2020-07-31,0.0,,2.0,,
25042,Comoros,COM,2020-07-31,0.0,,2.0,,
25042,Comoros,COM,2020-07-31,0.0,,2.0,,
25043,Comoros,COM,2020-08-01,0.0,,2.0,,
25043,Comoros,COM,2020-08-01,0.0,,2.0,,
25043,Comoros,COM,2020-08-01,0.0,,2.0,,
25044,Comoros,COM,2020-08-02,0.0,,2.0,,
25044,Comoros,COM,2020-08-02,0.0,,2.0,,
25044,Comoros,COM,2020-08-02,0.0,,2.0,,
25045,Comoros,COM,2020-08-03,0.0,,2.0,,
25045,Comoros,COM,2020-08-03,0.0,,2.0,,
25045,Comoros,COM,2020-08-03,0.0,,2.0,,
25046,Comoros,COM,2020-08-04,0.0,,2.0,,
25046,Comoros,COM,2020-08-04,0.0,,2.0,,
25046,Comoros,COM,2020-08-04,0.0,,2.0,,
25047,Comoros,COM,2020-08-05,0.0,,2.0,,
25047,Comoros,COM,2020-08-05,0.0,,2.0,,
25047,Comoros,COM,2020-08-05,0.0,,2.0,,
25048,Comoros,COM,2020-08-06,0.0,,2.0,,
25048,Comoros,COM,2020-08-06,0.0,,2.0,,
25048,Comoros,COM,2020-08-06,0.0,,2.0,,
25049,Comoros,COM,2020-08-07,0.0,,3.0,,
25049,Comoros,COM,2020-08-07,0.0,,3.0,,
25049,Comoros,COM,2020-08-07,0.0,,3.0,,
25050,Comoros,COM,2020-08-08,0.0,,3.0,,
25050,Comoros,COM,2020-08-08,0.0,,3.0,,
25050,Comoros,COM,2020-08-08,0.0,,3.0,,
25051,Comoros,COM,2020-08-09,0.0,,3.0,,
25051,Comoros,COM,2020-08-09,0.0,,3.0,,
25051,Comoros,COM,2020-08-09,0.0,,3.0,,
25052,Comoros,COM,2020-08-10,0.0,,3.0,,
25052,Comoros,COM,2020-08-10,0.0,,3.0,,
25052,Comoros,COM,2020-08-10,0.0,,3.0,,
25053,Comoros,COM,2020-08-11,0.0,,3.0,,
25053,Comoros,COM,2020-08-11,0.0,,3.0,,
25053,Comoros,COM,2020-08-11,0.0,,3.0,,
25054,Comoros,COM,2020-08-12,0.0,,3.0,,
25054,Comoros,COM,2020-08-12,0.0,,3.0,,
25054,Comoros,COM,2020-08-12,0.0,,3.0,,
25055,Comoros,COM,2020-08-13,0.0,,3.0,,
25055,Comoros,COM,2020-08-13,0.0,,3.0,,
25055,Comoros,COM,2020-08-13,0.0,,3.0,,
25056,Comoros,COM,2020-08-14,0.0,,3.0,,
25056,Comoros,COM,2020-08-14,0.0,,3.0,,
25056,Comoros,COM,2020-08-14,0.0,,3.0,,
25057,Comoros,COM,2020-08-15,0.0,,3.0,,
25057,Comoros,COM,2020-08-15,0.0,,3.0,,
25057,Comoros,COM,2020-08-15,0.0,,3.0,,
25058,Comoros,COM,2020-08-16,0.0,,3.0,,
25058,Comoros,COM,2020-08-16,0.0,,3.0,,
25058,Comoros,COM,2020-08-16,0.0,,3.0,,
25059,Comoros,COM,2020-08-17,0.0,,3.0,,
25059,Comoros,COM,2020-08-17,0.0,,3.0,,
25059,Comoros,COM,2020-08-17,0.0,,3.0,,
25060,Comoros,COM,2020-08-18,0.0,,3.0,,
25060,Comoros,COM,2020-08-18,0.0,,3.0,,
25060,Comoros,COM,2020-08-18,0.0,,3.0,,
25061,Comoros,COM,2020-08-19,0.0,,3.0,,
25061,Comoros,COM,2020-08-19,0.0,,3.0,,
25061,Comoros,COM,2020-08-19,0.0,,3.0,,
25062,Comoros,COM,2020-08-20,0.0,,3.0,,
25062,Comoros,COM,2020-08-20,0.0,,3.0,,
25062,Comoros,COM,2020-08-20,0.0,,3.0,,
25063,Comoros,COM,2020-08-21,0.0,,3.0,,
25063,Comoros,COM,2020-08-21,0.0,,3.0,,
25063,Comoros,COM,2020-08-21,0.0,,3.0,,
25064,Comoros,COM,2020-08-22,0.0,,3.0,,
25064,Comoros,COM,2020-08-22,0.0,,3.0,,
25064,Comoros,COM,2020-08-22,0.0,,3.0,,
25065,Comoros,COM,2020-08-23,0.0,,3.0,,
25065,Comoros,COM,2020-08-23,0.0,,3.0,,
25065,Comoros,COM,2020-08-23,0.0,,3.0,,
25066,Comoros,COM,2020-08-24,0.0,,3.0,,
25066,Comoros,COM,2020-08-24,0.0,,3.0,,
25066,Comoros,COM,2020-08-24,0.0,,3.0,,
25067,Comoros,COM,2020-08-25,0.0,,3.0,,
25067,Comoros,COM,2020-08-25,0.0,,3.0,,
25067,Comoros,COM,2020-08-25,0.0,,3.0,,
25068,Comoros,COM,2020-08-26,0.0,,3.0,,
25068,Comoros,COM,2020-08-26,0.0,,3.0,,
25068,Comoros,COM,2020-08-26,0.0,,3.0,,
25069,Comoros,COM,2020-08-27,0.0,,3.0,,
25069,Comoros,COM,2020-08-27,0.0,,3.0,,
25069,Comoros,COM,2020-08-27,0.0,,3.0,,
25070,Comoros,COM,2020-08-28,0.0,,3.0,,
25070,Comoros,COM,2020-08-28,0.0,,3.0,,
25070,Comoros,COM,2020-08-28,0.0,,3.0,,
25071,Comoros,COM,2020-08-29,0.0,,3.0,,
25071,Comoros,COM,2020-08-29,0.0,,3.0,,
25071,Comoros,COM,2020-08-29,0.0,,3.0,,
25072,Comoros,COM,2020-08-30,0.0,,3.0,,
25072,Comoros,COM,2020-08-30,0.0,,3.0,,
25072,Comoros,COM,2020-08-30,0.0,,3.0,,
25073,Comoros,COM,2020-08-31,0.0,,3.0,,
25073,Comoros,COM,2020-08-31,0.0,,3.0,,
25073,Comoros,COM,2020-08-31,0.0,,3.0,,
25074,Comoros,COM,2020-09-01,0.0,,3.0,,
25074,Comoros,COM,2020-09-01,0.0,,3.0,,
25074,Comoros,COM,2020-09-01,0.0,,3.0,,
25075,Comoros,COM,2020-09-02,0.0,,3.0,,
25075,Comoros,COM,2020-09-02,0.0,,3.0,,
25075,Comoros,COM,2020-09-02,0.0,,3.0,,
25076,Comoros,COM,2020-09-03,0.0,,3.0,,
25076,Comoros,COM,2020-09-03,0.0,,3.0,,
25076,Comoros,COM,2020-09-03,0.0,,3.0,,
25077,Comoros,COM,2020-09-04,0.0,,3.0,,
25077,Comoros,COM,2020-09-04,0.0,,3.0,,
25077,Comoros,COM,2020-09-04,0.0,,3.0,,
25078,Comoros,COM,2020-09-05,0.0,,3.0,,
25078,Comoros,COM,2020-09-05,0.0,,3.0,,
25078,Comoros,COM,2020-09-05,0.0,,3.0,,
25079,Comoros,COM,2020-09-06,0.0,,3.0,,
25079,Comoros,COM,2020-09-06,0.0,,3.0,,
25079,Comoros,COM,2020-09-06,0.0,,3.0,,
25080,Comoros,COM,2020-09-07,0.0,,3.0,,
25080,Comoros,COM,2020-09-07,0.0,,3.0,,
25080,Comoros,COM,2020-09-07,0.0,,3.0,,
25081,Comoros,COM,2020-09-08,0.0,,3.0,,
25081,Comoros,COM,2020-09-08,0.0,,3.0,,
25081,Comoros,COM,2020-09-08,0.0,,3.0,,
25082,Comoros,COM,2020-09-09,0.0,,3.0,,
25082,Comoros,COM,2020-09-09,0.0,,3.0,,
25082,Comoros,COM,2020-09-09,0.0,,3.0,,
25083,Comoros,COM,2020-09-10,0.0,,3.0,,
25083,Comoros,COM,2020-09-10,0.0,,3.0,,
25083,Comoros,COM,2020-09-10,0.0,,3.0,,
25084,Comoros,COM,2020-09-11,0.0,,3.0,,
25084,Comoros,COM,2020-09-11,0.0,,3.0,,
25084,Comoros,COM,2020-09-11,0.0,,3.0,,
25085,Comoros,COM,2020-09-12,0.0,,3.0,,
25085,Comoros,COM,2020-09-12,0.0,,3.0,,
25085,Comoros,COM,2020-09-12,0.0,,3.0,,
25086,Comoros,COM,2020-09-13,0.0,,3.0,,
25086,Comoros,COM,2020-09-13,0.0,,3.0,,
25086,Comoros,COM,2020-09-13,0.0,,3.0,,
25087,Comoros,COM,2020-09-14,0.0,,3.0,,
25087,Comoros,COM,2020-09-14,0.0,,3.0,,
25087,Comoros,COM,2020-09-14,0.0,,3.0,,
25088,Comoros,COM,2020-09-15,0.0,,3.0,,
25088,Comoros,COM,2020-09-15,0.0,,3.0,,
25088,Comoros,COM,2020-09-15,0.0,,3.0,,
25089,Comoros,COM,2020-09-16,0.0,,3.0,,
25089,Comoros,COM,2020-09-16,0.0,,3.0,,
25089,Comoros,COM,2020-09-16,0.0,,3.0,,
25090,Comoros,COM,2020-09-17,0.0,,3.0,,
25090,Comoros,COM,2020-09-17,0.0,,3.0,,
25090,Comoros,COM,2020-09-17,0.0,,3.0,,
25091,Comoros,COM,2020-09-18,0.0,,3.0,,
25091,Comoros,COM,2020-09-18,0.0,,3.0,,
25091,Comoros,COM,2020-09-18,0.0,,3.0,,
25092,Comoros,COM,2020-09-19,0.0,,3.0,,
25092,Comoros,COM,2020-09-19,0.0,,3.0,,
25092,Comoros,COM,2020-09-19,0.0,,3.0,,
25093,Comoros,COM,2020-09-20,0.0,,3.0,,
25093,Comoros,COM,2020-09-20,0.0,,3.0,,
25093,Comoros,COM,2020-09-20,0.0,,3.0,,
25094,Comoros,COM,2020-09-21,0.0,,3.0,,
25094,Comoros,COM,2020-09-21,0.0,,3.0,,
25094,Comoros,COM,2020-09-21,0.0,,3.0,,
25095,Comoros,COM,2020-09-22,0.0,,3.0,,
25095,Comoros,COM,2020-09-22,0.0,,3.0,,
25095,Comoros,COM,2020-09-22,0.0,,3.0,,
25096,Comoros,COM,2020-09-23,0.0,,3.0,,
25096,Comoros,COM,2020-09-23,0.0,,3.0,,
25096,Comoros,COM,2020-09-23,0.0,,3.0,,
25097,Comoros,COM,2020-09-24,0.0,,3.0,,
25097,Comoros,COM,2020-09-24,0.0,,3.0,,
25097,Comoros,COM,2020-09-24,0.0,,3.0,,
25098,Comoros,COM,2020-09-25,0.0,,3.0,,
25098,Comoros,COM,2020-09-25,0.0,,3.0,,
25098,Comoros,COM,2020-09-25,0.0,,3.0,,
25099,Comoros,COM,2020-09-26,0.0,,3.0,,
25099,Comoros,COM,2020-09-26,0.0,,3.0,,
25099,Comoros,COM,2020-09-26,0.0,,3.0,,
25100,Comoros,COM,2020-09-27,0.0,,3.0,,
25100,Comoros,COM,2020-09-27,0.0,,3.0,,
25100,Comoros,COM,2020-09-27,0.0,,3.0,,
25101,Comoros,COM,2020-09-28,0.0,,3.0,,
25101,Comoros,COM,2020-09-28,0.0,,3.0,,
25101,Comoros,COM,2020-09-28,0.0,,3.0,,
25102,Comoros,COM,2020-09-29,0.0,,3.0,,
25102,Comoros,COM,2020-09-29,0.0,,3.0,,
