,Entity,Code,Day,vaccination_policy,testing_policy,facial_coverings,restriction_gatherings,stay_home_requirements
25102,Comoros,COM,2020-09-29,0.0,,3.0,,
25103,Comoros,COM,2020-09-30,0.0,,3.0,,
25103,Comoros,COM,2020-09-30,0.0,,3.0,,
25103,Comoros,COM,2020-09-30,0.0,,3.0,,
25104,Comoros,COM,2020-10-01,0.0,,3.0,,
25104,Comoros,COM,2020-10-01,0.0,,3.0,,
25104,Comoros,COM,2020-10-01,0.0,,3.0,,
25105,Comoros,COM,2020-10-02,0.0,,3.0,,
25105,Comoros,COM,2020-10-02,0.0,,3.0,,
25105,Comoros,COM,2020-10-02,0.0,,3.0,,
25106,Comoros,COM,2020-10-03,0.0,,3.0,,
25106,Comoros,COM,2020-10-03,0.0,,3.0,,
25106,Comoros,COM,2020-10-03,0.0,,3.0,,
25107,Comoros,COM,2020-10-04,0.0,,3.0,,
25107,Comoros,COM,2020-10-04,0.0,,3.0,,
25107,Comoros,COM,2020-10-04,0.0,,3.0,,
25108,Comoros,COM,2020-10-05,0.0,,3.0,,
25108,Comoros,COM,2020-10-05,0.0,,3.0,,
25108,Comoros,COM,2020-10-05,0.0,,3.0,,
25109,Comoros,COM,2020-10-06,0.0,,3.0,,
25109,Comoros,COM,2020-10-06,0.0,,3.0,,
25109,Comoros,COM,2020-10-06,0.0,,3.0,,
25110,Comoros,COM,2020-10-07,0.0,,3.0,,
25110,Comoros,COM,2020-10-07,0.0,,3.0,,
25110,Comoros,COM,2020-10-07,0.0,,3.0,,
25111,Comoros,COM,2020-10-08,0.0,,3.0,,
25111,Comoros,COM,2020-10-08,0.0,,3.0,,
25111,Comoros,COM,2020-10-08,0.0,,3.0,,
25112,Comoros,COM,2020-10-09,0.0,,3.0,,
25112,Comoros,COM,2020-10-09,0.0,,3.0,,
25112,Comoros,COM,2020-10-09,0.0,,3.0,,
25113,Comoros,COM,2020-10-10,0.0,,3.0,,
25113,Comoros,COM,2020-10-10,0.0,,3.0,,
25113,Comoros,COM,2020-10-10,0.0,,3.0,,
25114,Comoros,COM,2020-10-11,0.0,,3.0,,
25114,Comoros,COM,2020-10-11,0.0,,3.0,,
25114,Comoros,COM,2020-10-11,0.0,,3.0,,
25115,Comoros,COM,2020-10-12,0.0,,3.0,,
25115,Comoros,COM,2020-10-12,0.0,,3.0,,
25115,Comoros,COM,2020-10-12,0.0,,3.0,,
25116,Comoros,COM,2020-10-13,0.0,,,,
25116,Comoros,COM,2020-10-13,0.0,,,,
25116,Comoros,COM,2020-10-13,0.0,,,,
25116,Comoros,COM,2020-10-13,0.0,,,,
25117,Comoros,COM,2020-10-14,0.0,,,,
25117,Comoros,COM,2020-10-14,0.0,,,,
25117,Comoros,COM,2020-10-14,0.0,,,,
25117,Comoros,COM,2020-10-14,0.0,,,,
25118,Comoros,COM,2020-10-15,0.0,,,,
25118,Comoros,COM,2020-10-15,0.0,,,,
25118,Comoros,COM,2020-10-15,0.0,,,,
25118,Comoros,COM,2020-10-15,0.0,,,,
25119,Comoros,COM,2020-10-16,0.0,,,,
25119,Comoros,COM,2020-10-16,0.0,,,,
25119,Comoros,COM,2020-10-16,0.0,,,,
25119,Comoros,COM,2020-10-16,0.0,,,,
25120,Comoros,COM,2020-10-17,0.0,,,,
25120,Comoros,COM,2020-10-17,0.0,,,,
25120,Comoros,COM,2020-10-17,0.0,,,,
25120,Comoros,COM,2020-10-17,0.0,,,,
25121,Comoros,COM,2020-10-18,0.0,,,,
25121,Comoros,COM,2020-10-18,0.0,,,,
25121,Comoros,COM,2020-10-18,0.0,,,,
25121,Comoros,COM,2020-10-18,0.0,,,,
25122,Comoros,COM,2020-10-19,0.0,,,,
25122,Comoros,COM,2020-10-19,0.0,,,,
25122,Comoros,COM,2020-10-19,0.0,,,,
25122,Comoros,COM,2020-10-19,0.0,,,,
25123,Comoros,COM,2020-10-20,0.0,,,,
25123,Comoros,COM,2020-10-20,0.0,,,,
25123,Comoros,COM,2020-10-20,0.0,,,,
25123,Comoros,COM,2020-10-20,0.0,,,,
25124,Comoros,COM,2020-10-21,0.0,,,,
25124,Comoros,COM,2020-10-21,0.0,,,,
25124,Comoros,COM,2020-10-21,0.0,,,,
25124,Comoros,COM,2020-10-21,0.0,,,,
25125,Comoros,COM,2020-10-22,0.0,,,,
25125,Comoros,COM,2020-10-22,0.0,,,,
25125,Comoros,COM,2020-10-22,0.0,,,,
25125,Comoros,COM,2020-10-22,0.0,,,,
25126,Comoros,COM,2020-10-23,0.0,,,,
25126,Comoros,COM,2020-10-23,0.0,,,,
25126,Comoros,COM,2020-10-23,0.0,,,,
25126,Comoros,COM,2020-10-23,0.0,,,,
25127,Comoros,COM,2020-10-24,0.0,,,,
25127,Comoros,COM,2020-10-24,0.0,,,,
25127,Comoros,COM,2020-10-24,0.0,,,,
25127,Comoros,COM,2020-10-24,0.0,,,,
25128,Comoros,COM,2020-10-25,0.0,,,,
25128,Comoros,COM,2020-10-25,0.0,,,,
25128,Comoros,COM,2020-10-25,0.0,,,,
25128,Comoros,COM,2020-10-25,0.0,,,,
25129,Comoros,COM,2020-10-26,0.0,,,,
25129,Comoros,COM,2020-10-26,0.0,,,,
25129,Comoros,COM,2020-10-26,0.0,,,,
25129,Comoros,COM,2020-10-26,0.0,,,,
25130,Comoros,COM,2020-10-27,0.0,,,,
25130,Comoros,COM,2020-10-27,0.0,,,,
25130,Comoros,COM,2020-10-27,0.0,,,,
25130,Comoros,COM,2020-10-27,0.0,,,,
25131,Comoros,COM,2020-10-28,0.0,,,,
25131,Comoros,COM,2020-10-28,0.0,,,,
25131,Comoros,COM,2020-10-28,0.0,,,,
25131,Comoros,COM,2020-10-28,0.0,,,,
25132,Comoros,COM,2020-10-29,0.0,,,,
25132,Comoros,COM,2020-10-29,0.0,,,,
25132,Comoros,COM,2020-10-29,0.0,,,,
25132,Comoros,COM,2020-10-29,0.0,,,,
25133,Comoros,COM,2020-10-30,0.0,,,,
25133,Comoros,COM,2020-10-30,0.0,,,,
25133,Comoros,COM,2020-10-30,0.0,,,,
25133,Comoros,COM,2020-10-30,0.0,,,,
25134,Comoros,COM,2020-10-31,0.0,,,,
25134,Comoros,COM,2020-10-31,0.0,,,,
25134,Comoros,COM,2020-10-31,0.0,,,,
25134,Comoros,COM,2020-10-31,0.0,,,,
25135,Comoros,COM,2020-11-01,0.0,,,,
25135,Comoros,COM,2020-11-01,0.0,,,,
25135,Comoros,COM,2020-11-01,0.0,,,,
25135,Comoros,COM,2020-11-01,0.0,,,,
25136,Comoros,COM,2020-11-02,0.0,,,,
25136,Comoros,COM,2020-11-02,0.0,,,,
25136,Comoros,COM,2020-11-02,0.0,,,,
25136,Comoros,COM,2020-11-02,0.0,,,,
25137,Comoros,COM,2020-11-03,0.0,,,,
25137,Comoros,COM,2020-11-03,0.0,,,,
25137,Comoros,COM,2020-11-03,0.0,,,,
25137,Comoros,COM,2020-11-03,0.0,,,,
25138,Comoros,COM,2020-11-04,0.0,,,,
25138,Comoros,COM,2020-11-04,0.0,,,,
25138,Comoros,COM,2020-11-04,0.0,,,,
25138,Comoros,COM,2020-11-04,0.0,,,,
25139,Comoros,COM,2020-11-05,0.0,,,,
25139,Comoros,COM,2020-11-05,0.0,,,,
25139,Comoros,COM,2020-11-05,0.0,,,,
25139,Comoros,COM,2020-11-05,0.0,,,,
25140,Comoros,COM,2020-11-06,0.0,,,,
25140,Comoros,COM,2020-11-06,0.0,,,,
25140,Comoros,COM,2020-11-06,0.0,,,,
25140,Comoros,COM,2020-11-06,0.0,,,,
25141,Comoros,COM,2020-11-07,0.0,,,,
25141,Comoros,COM,2020-11-07,0.0,,,,
25141,Comoros,COM,2020-11-07,0.0,,,,
25141,Comoros,COM,2020-11-07,0.0,,,,
25142,Comoros,COM,2020-11-08,0.0,,,,
25142,Comoros,COM,2020-11-08,0.0,,,,
25142,Comoros,COM,2020-11-08,0.0,,,,
25142,Comoros,COM,2020-11-08,0.0,,,,
25143,Comoros,COM,2020-11-09,0.0,,,,
25143,Comoros,COM,2020-11-09,0.0,,,,
25143,Comoros,COM,2020-11-09,0.0,,,,
25143,Comoros,COM,2020-11-09,0.0,,,,
25144,Comoros,COM,2020-11-10,0.0,,,,
25144,Comoros,COM,2020-11-10,0.0,,,,
25144,Comoros,COM,2020-11-10,0.0,,,,
25144,Comoros,COM,2020-11-10,0.0,,,,
25145,Comoros,COM,2020-11-11,0.0,,,,
25145,Comoros,COM,2020-11-11,0.0,,,,
25145,Comoros,COM,2020-11-11,0.0,,,,
25145,Comoros,COM,2020-11-11,0.0,,,,
25146,Comoros,COM,2020-11-12,0.0,,,,
25146,Comoros,COM,2020-11-12,0.0,,,,
25146,Comoros,COM,2020-11-12,0.0,,,,
25146,Comoros,COM,2020-11-12,0.0,,,,
25147,Comoros,COM,2020-11-13,0.0,,,,
25147,Comoros,COM,2020-11-13,0.0,,,,
25147,Comoros,COM,2020-11-13,0.0,,,,
25147,Comoros,COM,2020-11-13,0.0,,,,
25148,Comoros,COM,2020-11-14,0.0,,,,
25148,Comoros,COM,2020-11-14,0.0,,,,
25148,Comoros,COM,2020-11-14,0.0,,,,
25148,Comoros,COM,2020-11-14,0.0,,,,
25149,Comoros,COM,2020-11-15,0.0,,,,
25149,Comoros,COM,2020-11-15,0.0,,,,
25149,Comoros,COM,2020-11-15,0.0,,,,
25149,Comoros,COM,2020-11-15,0.0,,,,
25150,Comoros,COM,2020-11-16,0.0,,,,
25150,Comoros,COM,2020-11-16,0.0,,,,
25150,Comoros,COM,2020-11-16,0.0,,,,
25150,Comoros,COM,2020-11-16,0.0,,,,
25151,Comoros,COM,2020-11-17,0.0,,,,
25151,Comoros,COM,2020-11-17,0.0,,,,
25151,Comoros,COM,2020-11-17,0.0,,,,
25151,Comoros,COM,2020-11-17,0.0,,,,
25152,Comoros,COM,2020-11-18,0.0,,,,
25152,Comoros,COM,2020-11-18,0.0,,,,
25152,Comoros,COM,2020-11-18,0.0,,,,
25152,Comoros,COM,2020-11-18,0.0,,,,
25153,Comoros,COM,2020-11-19,0.0,,,,
25153,Comoros,COM,2020-11-19,0.0,,,,
25153,Comoros,COM,2020-11-19,0.0,,,,
25153,Comoros,COM,2020-11-19,0.0,,,,
25154,Comoros,COM,2020-11-20,0.0,,,,
25154,Comoros,COM,2020-11-20,0.0,,,,
25154,Comoros,COM,2020-11-20,0.0,,,,
25154,Comoros,COM,2020-11-20,0.0,,,,
25155,Comoros,COM,2020-11-21,0.0,,,,
25155,Comoros,COM,2020-11-21,0.0,,,,
25155,Comoros,COM,2020-11-21,0.0,,,,
25155,Comoros,COM,2020-11-21,0.0,,,,
25156,Comoros,COM,2020-11-22,0.0,,,,
25156,Comoros,COM,2020-11-22,0.0,,,,
25156,Comoros,COM,2020-11-22,0.0,,,,
25156,Comoros,COM,2020-11-22,0.0,,,,
25157,Comoros,COM,2020-11-23,0.0,,,,
25157,Comoros,COM,2020-11-23,0.0,,,,
25157,Comoros,COM,2020-11-23,0.0,,,,
25157,Comoros,COM,2020-11-23,0.0,,,,
25158,Comoros,COM,2020-11-24,0.0,,,,
25158,Comoros,COM,2020-11-24,0.0,,,,
25158,Comoros,COM,2020-11-24,0.0,,,,
25158,Comoros,COM,2020-11-24,0.0,,,,
25159,Comoros,COM,2020-11-25,0.0,,,,
25159,Comoros,COM,2020-11-25,0.0,,,,
25159,Comoros,COM,2020-11-25,0.0,,,,
25159,Comoros,COM,2020-11-25,0.0,,,,
25160,Comoros,COM,2020-11-26,0.0,,,,
25160,Comoros,COM,2020-11-26,0.0,,,,
25160,Comoros,COM,2020-11-26,0.0,,,,
25160,Comoros,COM,2020-11-26,0.0,,,,
25161,Comoros,COM,2020-11-27,0.0,,,,
25161,Comoros,COM,2020-11-27,0.0,,,,
25161,Comoros,COM,2020-11-27,0.0,,,,
25161,Comoros,COM,2020-11-27,0.0,,,,
25162,Comoros,COM,2020-11-28,0.0,,,,
25162,Comoros,COM,2020-11-28,0.0,,,,
25162,Comoros,COM,2020-11-28,0.0,,,,
25162,Comoros,COM,2020-11-28,0.0,,,,
25163,Comoros,COM,2020-11-29,0.0,,,,
25163,Comoros,COM,2020-11-29,0.0,,,,
25163,Comoros,COM,2020-11-29,0.0,,,,
25163,Comoros,COM,2020-11-29,0.0,,,,
25164,Comoros,COM,2020-11-30,0.0,,,,
25164,Comoros,COM,2020-11-30,0.0,,,,
25164,Comoros,COM,2020-11-30,0.0,,,,
25164,Comoros,COM,2020-11-30,0.0,,,,
25165,Comoros,COM,2020-12-01,0.0,,,,
25165,Comoros,COM,2020-12-01,0.0,,,,
25165,Comoros,COM,2020-12-01,0.0,,,,
25165,Comoros,COM,2020-12-01,0.0,,,,
25166,Comoros,COM,2020-12-02,0.0,,,,
25166,Comoros,COM,2020-12-02,0.0,,,,
25166,Comoros,COM,2020-12-02,0.0,,,,
25166,Comoros,COM,2020-12-02,0.0,,,,
25167,Comoros,COM,2020-12-03,0.0,,,,
25167,Comoros,COM,2020-12-03,0.0,,,,
25167,Comoros,COM,2020-12-03,0.0,,,,
25167,Comoros,COM,2020-12-03,0.0,,,,
25168,Comoros,COM,2020-12-04,0.0,,,,
25168,Comoros,COM,2020-12-04,0.0,,,,
25168,Comoros,COM,2020-12-04,0.0,,,,
25168,Comoros,COM,2020-12-04,0.0,,,,
25169,Comoros,COM,2020-12-05,0.0,,,,
25169,Comoros,COM,2020-12-05,0.0,,,,
25169,Comoros,COM,2020-12-05,0.0,,,,
25169,Comoros,COM,2020-12-05,0.0,,,,
25170,Comoros,COM,2020-12-06,0.0,,,,
25170,Comoros,COM,2020-12-06,0.0,,,,
25170,Comoros,COM,2020-12-06,0.0,,,,
25170,Comoros,COM,2020-12-06,0.0,,,,
25171,Comoros,COM,2020-12-07,0.0,,,,
25171,Comoros,COM,2020-12-07,0.0,,,,
25171,Comoros,COM,2020-12-07,0.0,,,,
25171,Comoros,COM,2020-12-07,0.0,,,,
26765,Cote d'Ivoire,CIV,2020-09-01,0.0,2.0,,2.0,1.0
26766,Cote d'Ivoire,CIV,2020-09-02,0.0,2.0,,2.0,1.0
26767,Cote d'Ivoire,CIV,2020-09-03,0.0,2.0,,2.0,1.0
26768,Cote d'Ivoire,CIV,2020-09-04,0.0,2.0,,2.0,1.0
26769,Cote d'Ivoire,CIV,2020-09-05,0.0,2.0,,2.0,1.0
26770,Cote d'Ivoire,CIV,2020-09-06,0.0,2.0,,2.0,1.0
26771,Cote d'Ivoire,CIV,2020-09-07,0.0,2.0,,2.0,1.0
26772,Cote d'Ivoire,CIV,2020-09-08,0.0,2.0,,2.0,1.0
26773,Cote d'Ivoire,CIV,2020-09-09,0.0,2.0,,2.0,1.0
30233,Democratic Republic of Congo,COD,2021-01-20,0.0,1.0,,0.0,2.0
30234,Democratic Republic of Congo,COD,2021-01-21,0.0,1.0,,0.0,2.0
30235,Democratic Republic of Congo,COD,2021-01-22,0.0,1.0,,0.0,2.0
30236,Democratic Republic of Congo,COD,2021-01-23,0.0,1.0,,0.0,2.0
30237,Democratic Republic of Congo,COD,2021-01-24,0.0,1.0,,0.0,2.0
30238,Democratic Republic of Congo,COD,2021-01-25,0.0,1.0,,0.0,2.0
30239,Democratic Republic of Congo,COD,2021-01-26,0.0,1.0,,0.0,2.0
30240,Democratic Republic of Congo,COD,2021-01-27,0.0,1.0,,0.0,2.0
30241,Democratic Republic of Congo,COD,2021-01-28,0.0,1.0,,0.0,2.0
30242,Democratic Republic of Congo,COD,2021-01-29,0.0,1.0,,0.0,2.0
30243,Democratic Republic of Congo,COD,2021-01-30,0.0,1.0,,0.0,2.0
30244,Democratic Republic of Congo,COD,2021-01-31,0.0,1.0,,0.0,2.0
30245,Democratic Republic of Congo,COD,2021-02-01,0.0,1.0,,0.0,2.0
32149,Dominica,DMA,2020-10-29,0.0,3.0,,2.0,0.0
32150,Dominica,DMA,2020-10-30,0.0,3.0,,2.0,0.0
32151,Dominica,DMA,2020-10-31,0.0,3.0,,2.0,0.0
32152,Dominica,DMA,2020-11-01,0.0,3.0,,2.0,0.0
32153,Dominica,DMA,2020-11-02,0.0,3.0,,2.0,0.0
32154,Dominica,DMA,2020-11-03,0.0,3.0,,2.0,0.0
32155,Dominica,DMA,2020-11-04,0.0,3.0,,2.0,0.0
32156,Dominica,DMA,2020-11-05,0.0,3.0,,2.0,0.0
32157,Dominica,DMA,2020-11-06,0.0,3.0,,2.0,0.0
32158,Dominica,DMA,2020-11-07,0.0,3.0,,2.0,0.0
32159,Dominica,DMA,2020-11-08,0.0,3.0,,2.0,0.0
32160,Dominica,DMA,2020-11-09,0.0,3.0,,2.0,0.0
36379,Estonia,EST,2021-06-01,5.0,,2.0,3.0,0.0
36380,Estonia,EST,2021-06-02,5.0,,2.0,3.0,0.0
36381,Estonia,EST,2021-06-03,5.0,,2.0,3.0,0.0
36382,Estonia,EST,2021-06-04,5.0,,2.0,3.0,0.0
36383,Estonia,EST,2021-06-05,5.0,,2.0,3.0,0.0
36384,Estonia,EST,2021-06-06,5.0,,2.0,3.0,0.0
36385,Estonia,EST,2021-06-07,5.0,,2.0,3.0,0.0
36386,Estonia,EST,2021-06-08,5.0,,2.0,3.0,0.0
36387,Estonia,EST,2021-06-09,5.0,,2.0,3.0,0.0
36388,Estonia,EST,2021-06-10,5.0,,2.0,3.0,0.0
36389,Estonia,EST,2021-06-11,5.0,,2.0,2.0,0.0
36390,Estonia,EST,2021-06-12,5.0,,2.0,2.0,0.0
36391,Estonia,EST,2021-06-13,5.0,,2.0,2.0,0.0
36392,Estonia,EST,2021-06-14,5.0,,2.0,2.0,0.0
36498,Estonia,EST,2021-09-28,5.0,,2.0,1.0,0.0
39072,Fiji,FJI,2021-06-29,3.0,2.0,2.0,,2.0
39073,Fiji,FJI,2021-06-30,3.0,2.0,2.0,,2.0
39074,Fiji,FJI,2021-07-01,3.0,2.0,2.0,,2.0
39075,Fiji,FJI,2021-07-02,3.0,2.0,2.0,,2.0
39076,Fiji,FJI,2021-07-03,3.0,2.0,2.0,,2.0
39077,Fiji,FJI,2021-07-04,3.0,2.0,2.0,,2.0
39078,Fiji,FJI,2021-07-05,3.0,2.0,2.0,,2.0
41785,Gambia,GMB,2021-07-04,5.0,1.0,3.0,,
41785,Gambia,GMB,2021-07-04,5.0,1.0,3.0,,
43828,Ghana,GHA,2021-07-18,3.0,2.0,4.0,3.0,
43829,Ghana,GHA,2021-07-19,3.0,2.0,4.0,3.0,
43830,Ghana,GHA,2021-07-20,3.0,2.0,4.0,3.0,
43831,Ghana,GHA,2021-07-21,3.0,2.0,4.0,3.0,
43832,Ghana,GHA,2021-07-22,3.0,2.0,4.0,3.0,
43833,Ghana,GHA,2021-07-23,3.0,2.0,4.0,3.0,
43834,Ghana,GHA,2021-07-24,3.0,2.0,4.0,3.0,
43835,Ghana,GHA,2021-07-25,3.0,2.0,4.0,3.0,
43836,Ghana,GHA,2021-07-26,3.0,2.0,4.0,3.0,
43837,Ghana,GHA,2021-07-27,3.0,2.0,4.0,3.0,
43838,Ghana,GHA,2021-07-28,3.0,2.0,4.0,3.0,
43839,Ghana,GHA,2021-07-29,3.0,2.0,4.0,3.0,
43840,Ghana,GHA,2021-07-30,3.0,2.0,4.0,3.0,
43841,Ghana,GHA,2021-07-31,3.0,2.0,4.0,3.0,
43842,Ghana,GHA,2021-08-01,3.0,2.0,4.0,3.0,
43843,Ghana,GHA,2021-08-02,3.0,2.0,4.0,3.0,
43844,Ghana,GHA,2021-08-03,3.0,2.0,4.0,3.0,
43845,Ghana,GHA,2021-08-04,3.0,2.0,4.0,3.0,
46954,Guinea,GIN,2020-11-10,0.0,,,3.0,2.0
46954,Guinea,GIN,2020-11-10,0.0,,,3.0,2.0
49066,Honduras,HND,2021-02-12,0.0,1.0,3.0,,2.0
49443,Hong Kong,HKG,2020-05-10,0.0,2.0,,3.0,1.0
61314,Kuwait,KWT,2021-09-14,5.0,3.0,3.0,,0.0
61315,Kuwait,KWT,2021-09-15,5.0,3.0,3.0,,0.0
61316,Kuwait,KWT,2021-09-16,5.0,3.0,3.0,,0.0
61317,Kuwait,KWT,2021-09-17,5.0,3.0,3.0,,0.0
61318,Kuwait,KWT,2021-09-18,5.0,3.0,3.0,,0.0
61319,Kuwait,KWT,2021-09-19,5.0,3.0,3.0,,0.0
61320,Kuwait,KWT,2021-09-20,5.0,3.0,3.0,,0.0
61321,Kuwait,KWT,2021-09-21,5.0,3.0,3.0,,0.0
64549,Lesotho,LSO,2021-05-10,0.0,,2.0,2.0,1.0
64550,Lesotho,LSO,2021-05-11,0.0,,2.0,2.0,1.0
64551,Lesotho,LSO,2021-05-12,0.0,,2.0,2.0,1.0
64552,Lesotho,LSO,2021-05-13,0.0,,2.0,2.0,1.0
64553,Lesotho,LSO,2021-05-14,0.0,,2.0,2.0,1.0
64554,Lesotho,LSO,2021-05-15,0.0,,2.0,2.0,1.0
64555,Lesotho,LSO,2021-05-16,0.0,,2.0,2.0,1.0
64556,Lesotho,LSO,2021-05-17,0.0,,2.0,2.0,1.0
64557,Lesotho,LSO,2021-05-18,0.0,,2.0,2.0,1.0
64558,Lesotho,LSO,2021-05-19,0.0,,2.0,2.0,1.0
64559,Lesotho,LSO,2021-05-20,0.0,,2.0,2.0,1.0
64560,Lesotho,LSO,2021-05-21,0.0,,2.0,2.0,1.0
64561,Lesotho,LSO,2021-05-22,0.0,,2.0,2.0,1.0
64562,Lesotho,LSO,2021-05-23,0.0,,2.0,2.0,1.0
64563,Lesotho,LSO,2021-05-24,0.0,,2.0,2.0,1.0
64717,Lesotho,LSO,2021-10-25,5.0,2.0,3.0,,2.0
69171,Madagascar,MDG,2021-03-09,0.0,,3.0,2.0,0.0
69172,Madagascar,MDG,2021-03-10,0.0,,3.0,2.0,0.0
69173,Madagascar,MDG,2021-03-11,0.0,,3.0,2.0,0.0
69174,Madagascar,MDG,2021-03-12,0.0,,3.0,2.0,0.0
69175,Madagascar,MDG,2021-03-13,0.0,,3.0,2.0,0.0
69176,Madagascar,MDG,2021-03-14,0.0,,3.0,2.0,0.0
69177,Madagascar,MDG,2021-03-15,0.0,,3.0,2.0,0.0
69178,Madagascar,MDG,2021-03-16,0.0,,3.0,2.0,0.0
69179,Madagascar,MDG,2021-03-17,0.0,,3.0,2.0,0.0
69180,Madagascar,MDG,2021-03-18,0.0,,3.0,2.0,0.0
69181,Madagascar,MDG,2021-03-19,0.0,,3.0,2.0,0.0
69182,Madagascar,MDG,2021-03-20,0.0,,3.0,2.0,0.0
69183,Madagascar,MDG,2021-03-21,0.0,,3.0,2.0,0.0
69184,Madagascar,MDG,2021-03-22,0.0,,3.0,2.0,0.0
74694,Moldova,MDA,2021-07-22,3.0,2.0,,4.0,2.0
74695,Moldova,MDA,2021-07-23,3.0,2.0,,4.0,2.0
74696,Moldova,MDA,2021-07-24,3.0,2.0,,4.0,2.0
74697,Moldova,MDA,2021-07-25,3.0,2.0,,4.0,2.0
74698,Moldova,MDA,2021-07-26,3.0,2.0,,4.0,2.0
74699,Moldova,MDA,2021-07-27,3.0,2.0,,4.0,2.0
74700,Moldova,MDA,2021-07-28,3.0,2.0,,4.0,2.0
74701,Moldova,MDA,2021-07-29,3.0,2.0,,4.0,2.0
74702,Moldova,MDA,2021-07-30,3.0,2.0,,4.0,2.0
74703,Moldova,MDA,2021-07-31,3.0,2.0,,4.0,2.0
74704,Moldova,MDA,2021-08-01,3.0,2.0,,4.0,2.0
74705,Moldova,MDA,2021-08-02,3.0,2.0,,4.0,2.0
74706,Moldova,MDA,2021-08-03,3.0,2.0,,4.0,2.0
74707,Moldova,MDA,2021-08-04,3.0,2.0,,4.0,2.0
74708,Moldova,MDA,2021-08-05,3.0,2.0,,4.0,2.0
74709,Moldova,MDA,2021-08-06,3.0,2.0,,4.0,2.0
74710,Moldova,MDA,2021-08-07,3.0,2.0,,4.0,2.0
74711,Moldova,MDA,2021-08-08,3.0,2.0,,4.0,2.0
74712,Moldova,MDA,2021-08-09,3.0,2.0,,4.0,2.0
74713,Moldova,MDA,2021-08-10,3.0,2.0,,4.0,2.0
74714,Moldova,MDA,2021-08-11,3.0,2.0,,4.0,2.0
77946,Myanmar,MMR,2021-04-13,2.0,,4.0,4.0,2.0
77947,Myanmar,MMR,2021-04-14,2.0,,4.0,4.0,2.0
77948,Myanmar,MMR,2021-04-15,2.0,,4.0,4.0,2.0
77949,Myanmar,MMR,2021-04-16,2.0,,4.0,4.0,2.0
77950,Myanmar,MMR,2021-04-17,2.0,,4.0,4.0,2.0
77951,Myanmar,MMR,2021-04-18,2.0,,4.0,4.0,2.0
77952,Myanmar,MMR,2021-04-19,2.0,,4.0,4.0,2.0
77953,Myanmar,MMR,2021-04-20,2.0,,4.0,4.0,2.0
77954,Myanmar,MMR,2021-04-21,2.0,,4.0,4.0,2.0
77955,Myanmar,MMR,2021-04-22,2.0,,4.0,4.0,2.0
77956,Myanmar,MMR,2021-04-23,2.0,,4.0,4.0,2.0
77957,Myanmar,MMR,2021-04-24,2.0,,4.0,4.0,2.0
77958,Myanmar,MMR,2021-04-25,2.0,,4.0,4.0,2.0
78491,Namibia,NAM,2020-12-01,0.0,,,2.0,0.0
78491,Namibia,NAM,2020-12-01,0.0,,,2.0,0.0
78492,Namibia,NAM,2020-12-02,0.0,,,2.0,0.0
78492,Namibia,NAM,2020-12-02,0.0,,,2.0,0.0
78493,Namibia,NAM,2020-12-03,0.0,,,2.0,0.0
78493,Namibia,NAM,2020-12-03,0.0,,,2.0,0.0
78494,Namibia,NAM,2020-12-04,0.0,,,2.0,0.0
78494,Namibia,NAM,2020-12-04,0.0,,,2.0,0.0
