,Entity,Code,Day,vaccination_policy,testing_policy,facial_coverings,restriction_gatherings,stay_home_requirements
78495,Namibia,NAM,2020-12-05,0.0,,,2.0,0.0
78495,Namibia,NAM,2020-12-05,0.0,,,2.0,0.0
78496,Namibia,NAM,2020-12-06,0.0,,,2.0,0.0
78496,Namibia,NAM,2020-12-06,0.0,,,2.0,0.0
78497,Namibia,NAM,2020-12-07,0.0,,,2.0,0.0
78497,Namibia,NAM,2020-12-07,0.0,,,2.0,0.0
79141,Nepal,NPL,2020-11-10,0.0,,4.0,3.0,1.0
79142,Nepal,NPL,2020-11-11,0.0,,4.0,3.0,1.0
79143,Nepal,NPL,2020-11-12,0.0,,4.0,3.0,1.0
79144,Nepal,NPL,2020-11-13,0.0,,4.0,3.0,1.0
79145,Nepal,NPL,2020-11-14,0.0,,4.0,3.0,1.0
79146,Nepal,NPL,2020-11-15,0.0,,4.0,3.0,1.0
79147,Nepal,NPL,2020-11-16,0.0,,4.0,3.0,1.0
79148,Nepal,NPL,2020-11-17,0.0,,4.0,3.0,1.0
79149,Nepal,NPL,2020-11-18,0.0,,4.0,3.0,1.0
79150,Nepal,NPL,2020-11-19,0.0,,4.0,3.0,1.0
79151,Nepal,NPL,2020-11-20,0.0,,4.0,3.0,1.0
79152,Nepal,NPL,2020-11-21,0.0,,4.0,3.0,1.0
79153,Nepal,NPL,2020-11-22,0.0,,4.0,3.0,1.0
79154,Nepal,NPL,2020-11-23,0.0,,4.0,3.0,1.0
79155,Nepal,NPL,2020-11-24,0.0,,4.0,3.0,1.0
79156,Nepal,NPL,2020-11-25,0.0,,4.0,3.0,1.0
79157,Nepal,NPL,2020-11-26,0.0,,4.0,3.0,1.0
79158,Nepal,NPL,2020-11-27,0.0,,4.0,3.0,1.0
79159,Nepal,NPL,2020-11-28,0.0,,4.0,3.0,1.0
79160,Nepal,NPL,2020-11-29,0.0,,4.0,3.0,1.0
79161,Nepal,NPL,2020-11-30,0.0,,4.0,3.0,1.0
79162,Nepal,NPL,2020-12-01,0.0,,4.0,3.0,1.0
79163,Nepal,NPL,2020-12-02,0.0,,4.0,3.0,1.0
79164,Nepal,NPL,2020-12-03,0.0,,4.0,3.0,1.0
79165,Nepal,NPL,2020-12-04,0.0,,4.0,3.0,1.0
79166,Nepal,NPL,2020-12-05,0.0,,4.0,3.0,1.0
79167,Nepal,NPL,2020-12-06,0.0,,4.0,3.0,1.0
79168,Nepal,NPL,2020-12-07,0.0,,4.0,3.0,1.0
79169,Nepal,NPL,2020-12-08,0.0,,4.0,3.0,1.0
79170,Nepal,NPL,2020-12-09,0.0,,4.0,3.0,1.0
79171,Nepal,NPL,2020-12-10,0.0,,4.0,3.0,1.0
79172,Nepal,NPL,2020-12-11,0.0,,4.0,3.0,1.0
79173,Nepal,NPL,2020-12-12,0.0,,4.0,3.0,1.0
79174,Nepal,NPL,2020-12-13,0.0,,4.0,3.0,1.0
79175,Nepal,NPL,2020-12-14,0.0,,4.0,3.0,1.0
79176,Nepal,NPL,2020-12-15,0.0,,4.0,3.0,1.0
79177,Nepal,NPL,2020-12-16,0.0,,4.0,3.0,1.0
79178,Nepal,NPL,2020-12-17,0.0,,4.0,3.0,1.0
79179,Nepal,NPL,2020-12-18,0.0,,4.0,3.0,1.0
79180,Nepal,NPL,2020-12-19,0.0,,4.0,3.0,1.0
79181,Nepal,NPL,2020-12-20,0.0,,4.0,3.0,1.0
79182,Nepal,NPL,2020-12-21,1.0,,4.0,3.0,1.0
79183,Nepal,NPL,2020-12-22,1.0,,4.0,3.0,1.0
79184,Nepal,NPL,2020-12-23,1.0,,4.0,3.0,1.0
79185,Nepal,NPL,2020-12-24,1.0,,4.0,3.0,1.0
79186,Nepal,NPL,2020-12-25,1.0,,4.0,3.0,1.0
79187,Nepal,NPL,2020-12-26,1.0,,4.0,3.0,1.0
79188,Nepal,NPL,2020-12-27,1.0,,4.0,3.0,1.0
79189,Nepal,NPL,2020-12-28,1.0,,4.0,3.0,1.0
79190,Nepal,NPL,2020-12-29,1.0,,4.0,3.0,1.0
79191,Nepal,NPL,2020-12-30,1.0,,4.0,3.0,1.0
80646,New Zealand,NZL,2021-04-12,2.0,2.0,2.0,,0.0
80647,New Zealand,NZL,2021-04-13,2.0,2.0,2.0,,0.0
80648,New Zealand,NZL,2021-04-14,2.0,2.0,2.0,,0.0
80649,New Zealand,NZL,2021-04-15,2.0,2.0,2.0,,0.0
80650,New Zealand,NZL,2021-04-16,2.0,2.0,2.0,,0.0
80651,New Zealand,NZL,2021-04-17,2.0,2.0,2.0,,0.0
80652,New Zealand,NZL,2021-04-18,2.0,2.0,2.0,,0.0
80653,New Zealand,NZL,2021-04-19,2.0,2.0,2.0,,0.0
80961,Nicaragua,NIC,2020-04-14,0.0,,0.0,0.0,0.0
82163,Niger,NER,2021-10-05,4.0,,3.0,3.0,0.0
82164,Niger,NER,2021-10-06,4.0,,3.0,3.0,0.0
82165,Niger,NER,2021-10-07,4.0,,3.0,3.0,0.0
82166,Niger,NER,2021-10-08,4.0,,3.0,3.0,0.0
82167,Niger,NER,2021-10-09,4.0,,3.0,3.0,0.0
82168,Niger,NER,2021-10-10,4.0,,3.0,3.0,0.0
82169,Niger,NER,2021-10-11,4.0,,3.0,3.0,0.0
82170,Niger,NER,2021-10-12,4.0,,3.0,3.0,0.0
82171,Niger,NER,2021-10-13,4.0,,3.0,3.0,0.0
82172,Niger,NER,2021-10-14,4.0,,3.0,3.0,0.0
82173,Niger,NER,2021-10-15,4.0,,3.0,3.0,0.0
82174,Niger,NER,2021-10-16,4.0,,3.0,3.0,0.0
82175,Niger,NER,2021-10-17,4.0,,3.0,3.0,0.0
82176,Niger,NER,2021-10-18,4.0,,3.0,3.0,0.0
82177,Niger,NER,2021-10-19,4.0,,3.0,3.0,0.0
82178,Niger,NER,2021-10-20,4.0,,3.0,3.0,0.0
82179,Niger,NER,2021-10-21,4.0,,3.0,3.0,0.0
82180,Niger,NER,2021-10-22,4.0,,3.0,3.0,0.0
82181,Niger,NER,2021-10-23,4.0,,3.0,3.0,0.0
82182,Niger,NER,2021-10-24,4.0,,3.0,3.0,0.0
84128,Oman,OMN,2021-08-16,4.0,3.0,,4.0,1.0
84129,Oman,OMN,2021-08-17,4.0,3.0,,4.0,1.0
84130,Oman,OMN,2021-08-18,4.0,3.0,,4.0,1.0
84131,Oman,OMN,2021-08-19,4.0,3.0,,4.0,1.0
84132,Oman,OMN,2021-08-20,4.0,3.0,,4.0,1.0
84133,Oman,OMN,2021-08-21,4.0,3.0,,4.0,1.0
84134,Oman,OMN,2021-08-22,4.0,3.0,,4.0,1.0
84135,Oman,OMN,2021-08-23,4.0,3.0,,4.0,1.0
84185,Oman,OMN,2021-10-12,5.0,3.0,4.0,4.0,
84198,Oman,OMN,2021-10-25,5.0,3.0,4.0,4.0,
84363,Pakistan,PAK,2020-05-30,0.0,2.0,,4.0,2.0
86229,Panama,PAN,2021-11-07,4.0,2.0,,4.0,
86229,Panama,PAN,2021-11-07,4.0,2.0,,4.0,
87389,Paraguay,PRY,2021-05-03,1.0,2.0,,3.0,
87389,Paraguay,PRY,2021-05-03,1.0,2.0,,3.0,
87390,Paraguay,PRY,2021-05-04,1.0,2.0,,3.0,
87390,Paraguay,PRY,2021-05-04,1.0,2.0,,3.0,
87391,Paraguay,PRY,2021-05-05,1.0,2.0,,3.0,
87391,Paraguay,PRY,2021-05-05,1.0,2.0,,3.0,
87392,Paraguay,PRY,2021-05-06,1.0,2.0,,3.0,
87392,Paraguay,PRY,2021-05-06,1.0,2.0,,3.0,
87393,Paraguay,PRY,2021-05-07,1.0,2.0,,3.0,
87393,Paraguay,PRY,2021-05-07,1.0,2.0,,3.0,
87394,Paraguay,PRY,2021-05-08,1.0,2.0,,3.0,
87394,Paraguay,PRY,2021-05-08,1.0,2.0,,3.0,
87395,Paraguay,PRY,2021-05-09,1.0,2.0,,3.0,
87395,Paraguay,PRY,2021-05-09,1.0,2.0,,3.0,
87396,Paraguay,PRY,2021-05-10,1.0,2.0,,3.0,
87396,Paraguay,PRY,2021-05-10,1.0,2.0,,3.0,
87397,Paraguay,PRY,2021-05-11,1.0,2.0,,3.0,
87397,Paraguay,PRY,2021-05-11,1.0,2.0,,3.0,
87398,Paraguay,PRY,2021-05-12,1.0,2.0,,3.0,2.0
87399,Paraguay,PRY,2021-05-13,1.0,2.0,,3.0,2.0
87400,Paraguay,PRY,2021-05-14,1.0,2.0,,3.0,2.0
87401,Paraguay,PRY,2021-05-15,1.0,2.0,,3.0,2.0
87402,Paraguay,PRY,2021-05-16,1.0,2.0,,3.0,2.0
87403,Paraguay,PRY,2021-05-17,1.0,2.0,,3.0,2.0
87404,Paraguay,PRY,2021-05-18,1.0,2.0,,3.0,2.0
87405,Paraguay,PRY,2021-05-19,1.0,2.0,,3.0,2.0
87970,Peru,PER,2021-02-01,0.0,1.0,,4.0,3.0
87971,Peru,PER,2021-02-02,0.0,1.0,,4.0,3.0
87972,Peru,PER,2021-02-03,0.0,1.0,,4.0,3.0
87973,Peru,PER,2021-02-04,0.0,1.0,,4.0,3.0
87974,Peru,PER,2021-02-05,0.0,1.0,,4.0,3.0
88855,Philippines,PHL,2021-08-31,3.0,,4.0,4.0,3.0
88856,Philippines,PHL,2021-09-01,3.0,,4.0,4.0,3.0
88857,Philippines,PHL,2021-09-02,3.0,,4.0,4.0,3.0
88858,Philippines,PHL,2021-09-03,3.0,,4.0,4.0,3.0
88859,Philippines,PHL,2021-09-04,3.0,,4.0,4.0,3.0
88860,Philippines,PHL,2021-09-05,3.0,,4.0,4.0,3.0
88861,Philippines,PHL,2021-09-06,3.0,,4.0,4.0,3.0
90872,Puerto Rico,PRI,2021-08-24,4.0,3.0,,2.0,0.0
90873,Puerto Rico,PRI,2021-08-25,4.0,3.0,,2.0,0.0
90874,Puerto Rico,PRI,2021-08-26,4.0,3.0,,2.0,0.0
90875,Puerto Rico,PRI,2021-08-27,4.0,3.0,,2.0,0.0
90876,Puerto Rico,PRI,2021-08-28,4.0,3.0,,2.0,0.0
90877,Puerto Rico,PRI,2021-08-29,4.0,3.0,,2.0,0.0
90878,Puerto Rico,PRI,2021-08-30,4.0,3.0,,2.0,0.0
90879,Puerto Rico,PRI,2021-08-31,4.0,3.0,,2.0,0.0
90880,Puerto Rico,PRI,2021-09-01,4.0,3.0,,2.0,0.0
95240,Senegal,SEN,2020-10-23,0.0,,3.0,2.0,0.0
95241,Senegal,SEN,2020-10-24,0.0,,3.0,2.0,0.0
95242,Senegal,SEN,2020-10-25,0.0,,3.0,2.0,0.0
95243,Senegal,SEN,2020-10-26,0.0,,3.0,2.0,0.0
95244,Senegal,SEN,2020-10-27,0.0,,3.0,2.0,0.0
95245,Senegal,SEN,2020-10-28,0.0,,3.0,2.0,0.0
95246,Senegal,SEN,2020-10-29,0.0,,3.0,2.0,0.0
95247,Senegal,SEN,2020-10-30,0.0,,3.0,2.0,0.0
95248,Senegal,SEN,2020-10-31,0.0,,3.0,2.0,0.0
95249,Senegal,SEN,2020-11-01,0.0,,3.0,2.0,0.0
95250,Senegal,SEN,2020-11-02,0.0,,3.0,2.0,0.0
95579,Senegal,SEN,2021-09-27,5.0,2.0,1.0,1.0,
95580,Senegal,SEN,2021-09-28,5.0,2.0,1.0,1.0,
95581,Senegal,SEN,2021-09-29,5.0,2.0,1.0,1.0,
95582,Senegal,SEN,2021-09-30,5.0,2.0,1.0,1.0,
95583,Senegal,SEN,2021-10-01,5.0,2.0,1.0,1.0,
95584,Senegal,SEN,2021-10-02,5.0,2.0,1.0,1.0,
95585,Senegal,SEN,2021-10-03,5.0,2.0,1.0,1.0,
98368,Slovakia,SVK,2020-03-07,0.0,,0.0,0.0,0.0
98369,Slovakia,SVK,2020-03-08,0.0,,0.0,0.0,0.0
98370,Slovakia,SVK,2020-03-09,0.0,,0.0,0.0,0.0
98371,Slovakia,SVK,2020-03-10,0.0,,0.0,0.0,0.0
98372,Slovakia,SVK,2020-03-11,0.0,,0.0,0.0,0.0
98373,Slovakia,SVK,2020-03-12,0.0,,0.0,3.0,1.0
98374,Slovakia,SVK,2020-03-13,0.0,,0.0,3.0,1.0
98375,Slovakia,SVK,2020-03-14,0.0,,0.0,3.0,1.0
98376,Slovakia,SVK,2020-03-15,0.0,,0.0,3.0,1.0
98377,Slovakia,SVK,2020-03-16,0.0,,0.0,3.0,1.0
98378,Slovakia,SVK,2020-03-17,0.0,,0.0,3.0,1.0
98379,Slovakia,SVK,2020-03-18,0.0,,0.0,3.0,1.0
98380,Slovakia,SVK,2020-03-19,0.0,,0.0,3.0,1.0
98381,Slovakia,SVK,2020-03-20,0.0,,0.0,3.0,1.0
98382,Slovakia,SVK,2020-03-21,0.0,,0.0,3.0,1.0
98846,Slovakia,SVK,2021-06-28,5.0,3.0,,4.0,0.0
98847,Slovakia,SVK,2021-06-29,5.0,3.0,,4.0,0.0
98848,Slovakia,SVK,2021-06-30,5.0,3.0,,4.0,0.0
98849,Slovakia,SVK,2021-07-01,5.0,3.0,,4.0,0.0
98850,Slovakia,SVK,2021-07-02,5.0,3.0,,4.0,0.0
98851,Slovakia,SVK,2021-07-03,5.0,3.0,,4.0,0.0
98852,Slovakia,SVK,2021-07-04,5.0,3.0,,4.0,0.0
98853,Slovakia,SVK,2021-07-05,5.0,3.0,,4.0,0.0
98854,Slovakia,SVK,2021-07-06,5.0,3.0,,4.0,0.0
98855,Slovakia,SVK,2021-07-07,5.0,3.0,,4.0,0.0
98856,Slovakia,SVK,2021-07-08,5.0,3.0,,4.0,0.0
98857,Slovakia,SVK,2021-07-09,5.0,3.0,,4.0,0.0
98858,Slovakia,SVK,2021-07-10,5.0,3.0,,4.0,0.0
98859,Slovakia,SVK,2021-07-11,5.0,3.0,,4.0,0.0
98860,Slovakia,SVK,2021-07-12,5.0,3.0,,4.0,0.0
98861,Slovakia,SVK,2021-07-13,5.0,3.0,,4.0,0.0
98862,Slovakia,SVK,2021-07-14,5.0,3.0,,4.0,0.0
98863,Slovakia,SVK,2021-07-15,5.0,3.0,,4.0,0.0
98864,Slovakia,SVK,2021-07-16,5.0,3.0,,4.0,0.0
98865,Slovakia,SVK,2021-07-17,5.0,3.0,,4.0,0.0
98866,Slovakia,SVK,2021-07-18,5.0,3.0,,4.0,0.0
99503,Slovenia,SVN,2021-06-21,4.0,3.0,3.0,3.0,
99504,Slovenia,SVN,2021-06-22,4.0,3.0,3.0,3.0,
99505,Slovenia,SVN,2021-06-23,4.0,3.0,3.0,3.0,
99506,Slovenia,SVN,2021-06-24,4.0,3.0,3.0,3.0,
99507,Slovenia,SVN,2021-06-25,4.0,3.0,3.0,3.0,
99508,Slovenia,SVN,2021-06-26,4.0,3.0,3.0,3.0,
99509,Slovenia,SVN,2021-06-27,4.0,3.0,3.0,3.0,
99510,Slovenia,SVN,2021-06-28,4.0,3.0,3.0,3.0,
99511,Slovenia,SVN,2021-06-29,4.0,3.0,3.0,3.0,
99512,Slovenia,SVN,2021-06-30,4.0,3.0,3.0,3.0,
99513,Slovenia,SVN,2021-07-01,4.0,3.0,3.0,3.0,
99514,Slovenia,SVN,2021-07-02,4.0,3.0,3.0,3.0,
99515,Slovenia,SVN,2021-07-03,4.0,3.0,3.0,3.0,
99516,Slovenia,SVN,2021-07-04,4.0,3.0,3.0,3.0,
99517,Slovenia,SVN,2021-07-05,4.0,3.0,3.0,3.0,
99518,Slovenia,SVN,2021-07-06,4.0,3.0,3.0,3.0,
99519,Slovenia,SVN,2021-07-07,4.0,3.0,3.0,3.0,
99520,Slovenia,SVN,2021-07-08,4.0,3.0,3.0,3.0,
99521,Slovenia,SVN,2021-07-09,4.0,3.0,3.0,3.0,
99522,Slovenia,SVN,2021-07-10,4.0,3.0,3.0,3.0,
99523,Slovenia,SVN,2021-07-11,4.0,3.0,3.0,3.0,
99524,Slovenia,SVN,2021-07-12,4.0,3.0,3.0,3.0,
99630,Slovenia,SVN,2021-10-26,4.0,3.0,2.0,3.0,
99631,Slovenia,SVN,2021-10-27,4.0,3.0,2.0,3.0,
99632,Slovenia,SVN,2021-10-28,4.0,3.0,2.0,3.0,
102614,South Sudan,SSD,2020-10-08,0.0,,3.0,3.0,1.0
102615,South Sudan,SSD,2020-10-09,0.0,,3.0,3.0,1.0
102616,South Sudan,SSD,2020-10-10,0.0,,3.0,3.0,1.0
102617,South Sudan,SSD,2020-10-11,0.0,,3.0,3.0,1.0
102618,South Sudan,SSD,2020-10-12,0.0,,3.0,3.0,1.0
102619,South Sudan,SSD,2020-10-13,0.0,,3.0,3.0,1.0
102620,South Sudan,SSD,2020-10-14,0.0,,3.0,3.0,1.0
102621,South Sudan,SSD,2020-10-15,0.0,,3.0,3.0,1.0
102622,South Sudan,SSD,2020-10-16,0.0,,3.0,3.0,1.0
102623,South Sudan,SSD,2020-10-17,0.0,,3.0,3.0,1.0
102624,South Sudan,SSD,2020-10-18,0.0,,3.0,3.0,1.0
102625,South Sudan,SSD,2020-10-19,0.0,,3.0,3.0,1.0
102626,South Sudan,SSD,2020-10-20,0.0,,3.0,3.0,1.0
102627,South Sudan,SSD,2020-10-21,0.0,,3.0,3.0,1.0
102628,South Sudan,SSD,2020-10-22,0.0,,3.0,3.0,1.0
104345,Sri Lanka,LKA,2021-10-31,5.0,3.0,3.0,,1.0
104680,Sudan,SDN,2020-11-24,0.0,,,,
104680,Sudan,SDN,2020-11-24,0.0,,,,
104680,Sudan,SDN,2020-11-24,0.0,,,,
104680,Sudan,SDN,2020-11-24,0.0,,,,
104972,Sudan,SDN,2021-09-12,4.0,3.0,4.0,,0.0
104973,Sudan,SDN,2021-09-13,4.0,3.0,4.0,,0.0
104974,Sudan,SDN,2021-09-14,4.0,3.0,4.0,,0.0
104975,Sudan,SDN,2021-09-15,4.0,3.0,4.0,,0.0
104976,Sudan,SDN,2021-09-16,4.0,3.0,4.0,,0.0
104977,Sudan,SDN,2021-09-17,4.0,3.0,4.0,,0.0
104978,Sudan,SDN,2021-09-18,4.0,3.0,4.0,,0.0
104979,Sudan,SDN,2021-09-19,4.0,3.0,4.0,,0.0
104980,Sudan,SDN,2021-09-20,4.0,3.0,4.0,,0.0
104981,Sudan,SDN,2021-09-21,4.0,3.0,4.0,,0.0
104982,Sudan,SDN,2021-09-22,4.0,3.0,4.0,,0.0
104983,Sudan,SDN,2021-09-23,4.0,3.0,4.0,,0.0
104984,Sudan,SDN,2021-09-24,4.0,3.0,4.0,,0.0
104985,Sudan,SDN,2021-09-25,4.0,3.0,4.0,,0.0
104986,Sudan,SDN,2021-09-26,4.0,3.0,4.0,,0.0
104987,Sudan,SDN,2021-09-27,4.0,3.0,4.0,,0.0
104988,Sudan,SDN,2021-09-28,4.0,3.0,4.0,,0.0
104989,Sudan,SDN,2021-09-29,4.0,3.0,4.0,,0.0
104990,Sudan,SDN,2021-09-30,4.0,3.0,4.0,,0.0
104991,Sudan,SDN,2021-10-01,4.0,3.0,4.0,,0.0
104992,Sudan,SDN,2021-10-02,4.0,3.0,4.0,,0.0
104993,Sudan,SDN,2021-10-03,4.0,3.0,4.0,,0.0
104994,Sudan,SDN,2021-10-04,4.0,3.0,4.0,,0.0
104995,Sudan,SDN,2021-10-05,4.0,3.0,4.0,,0.0
104996,Sudan,SDN,2021-10-06,4.0,3.0,4.0,,0.0
104997,Sudan,SDN,2021-10-07,4.0,3.0,4.0,,0.0
104998,Sudan,SDN,2021-10-08,4.0,3.0,4.0,,0.0
104999,Sudan,SDN,2021-10-09,4.0,3.0,4.0,,0.0
105000,Sudan,SDN,2021-10-10,4.0,3.0,4.0,,0.0
105001,Sudan,SDN,2021-10-11,4.0,3.0,4.0,,0.0
105002,Sudan,SDN,2021-10-12,4.0,3.0,4.0,,0.0
105003,Sudan,SDN,2021-10-13,4.0,3.0,4.0,,0.0
105004,Sudan,SDN,2021-10-14,4.0,3.0,4.0,,0.0
105005,Sudan,SDN,2021-10-15,4.0,3.0,4.0,,0.0
105006,Sudan,SDN,2021-10-16,4.0,3.0,4.0,,0.0
105007,Sudan,SDN,2021-10-17,4.0,3.0,4.0,,0.0
105008,Sudan,SDN,2021-10-18,4.0,3.0,4.0,,0.0
107449,Syria,SYR,2021-04-13,1.0,1.0,,3.0,2.0
108312,Taiwan,TWN,2021-10-19,4.0,,3.0,3.0,
108312,Taiwan,TWN,2021-10-19,4.0,,3.0,3.0,
108313,Taiwan,TWN,2021-10-20,4.0,,3.0,3.0,
108313,Taiwan,TWN,2021-10-20,4.0,,3.0,3.0,
110041,Thailand,THA,2021-02-10,0.0,2.0,2.0,,1.0
110042,Thailand,THA,2021-02-11,0.0,2.0,2.0,,1.0
110043,Thailand,THA,2021-02-12,0.0,2.0,2.0,,1.0
110044,Thailand,THA,2021-02-13,0.0,2.0,2.0,,1.0
110045,Thailand,THA,2021-02-14,0.0,2.0,2.0,,1.0
110046,Thailand,THA,2021-02-15,0.0,2.0,2.0,,1.0
110047,Thailand,THA,2021-02-16,0.0,2.0,2.0,,1.0
110048,Thailand,THA,2021-02-17,0.0,2.0,2.0,,1.0
110049,Thailand,THA,2021-02-18,0.0,2.0,2.0,,1.0
110050,Thailand,THA,2021-02-19,0.0,2.0,2.0,,1.0
110051,Thailand,THA,2021-02-20,0.0,2.0,2.0,,1.0
110052,Thailand,THA,2021-02-21,0.0,2.0,2.0,,1.0
110053,Thailand,THA,2021-02-22,0.0,2.0,2.0,,1.0
110908,Timor,TLS,2021-08-26,5.0,1.0,3.0,4.0,
112806,Trinidad and Tobago,TTO,2021-05-31,3.0,1.0,4.0,,2.0
112807,Trinidad and Tobago,TTO,2021-06-01,3.0,1.0,4.0,,2.0
112808,Trinidad and Tobago,TTO,2021-06-02,3.0,1.0,4.0,,2.0
112809,Trinidad and Tobago,TTO,2021-06-03,3.0,1.0,4.0,,2.0
112810,Trinidad and Tobago,TTO,2021-06-04,3.0,1.0,4.0,,2.0
112811,Trinidad and Tobago,TTO,2021-06-05,3.0,1.0,4.0,,2.0
112812,Trinidad and Tobago,TTO,2021-06-06,3.0,1.0,4.0,,2.0
113596,Tunisia,TUN,2021-09-28,4.0,,3.0,1.0,1.0
113597,Tunisia,TUN,2021-09-29,4.0,,3.0,1.0,1.0
113598,Tunisia,TUN,2021-09-30,4.0,,3.0,1.0,1.0
113599,Tunisia,TUN,2021-10-01,4.0,,3.0,1.0,1.0
113600,Tunisia,TUN,2021-10-02,4.0,,3.0,1.0,1.0
113601,Tunisia,TUN,2021-10-03,4.0,,3.0,1.0,1.0
114821,Turkmenistan,TKM,2021-06-06,5.0,,3.0,1.0,0.0
114822,Turkmenistan,TKM,2021-06-07,5.0,,3.0,1.0,0.0
114823,Turkmenistan,TKM,2021-06-08,5.0,,3.0,1.0,0.0
114824,Turkmenistan,TKM,2021-06-09,5.0,,3.0,1.0,0.0
114825,Turkmenistan,TKM,2021-06-10,5.0,,3.0,1.0,0.0
114826,Turkmenistan,TKM,2021-06-11,5.0,,3.0,1.0,0.0
114827,Turkmenistan,TKM,2021-06-12,5.0,,3.0,1.0,0.0
114828,Turkmenistan,TKM,2021-06-13,5.0,,3.0,1.0,0.0
114829,Turkmenistan,TKM,2021-06-14,5.0,,3.0,1.0,0.0
115883,Ukraine,UKR,2020-09-07,0.0,,3.0,2.0,1.0
118590,United States Virgin Islands,VIR,2020-10-06,0.0,1.0,,3.0,1.0
118591,United States Virgin Islands,VIR,2020-10-07,0.0,1.0,,3.0,1.0
118592,United States Virgin Islands,VIR,2020-10-08,0.0,1.0,,3.0,1.0
118593,United States Virgin Islands,VIR,2020-10-09,0.0,1.0,,3.0,1.0
118594,United States Virgin Islands,VIR,2020-10-10,0.0,1.0,,3.0,1.0
118595,United States Virgin Islands,VIR,2020-10-11,0.0,1.0,,3.0,1.0
118596,United States Virgin Islands,VIR,2020-10-12,0.0,1.0,,3.0,1.0
118597,United States Virgin Islands,VIR,2020-10-13,0.0,1.0,,3.0,1.0
118598,United States Virgin Islands,VIR,2020-10-14,0.0,1.0,,3.0,1.0
118599,United States Virgin Islands,VIR,2020-10-15,0.0,1.0,,3.0,1.0
118600,United States Virgin Islands,VIR,2020-10-16,0.0,1.0,,3.0,1.0
118601,United States Virgin Islands,VIR,2020-10-17,0.0,1.0,,3.0,1.0
118602,United States Virgin Islands,VIR,2020-10-18,0.0,1.0,,3.0,1.0
118603,United States Virgin Islands,VIR,2020-10-19,0.0,1.0,,3.0,1.0
118604,United States Virgin Islands,VIR,2020-10-20,0.0,1.0,,3.0,1.0
118605,United States Virgin Islands,VIR,2020-10-21,0.0,1.0,,3.0,1.0
118606,United States Virgin Islands,VIR,2020-10-22,0.0,1.0,,3.0,1.0
124333,Central African Republic,CAF,2021-10-12,,0.0,1.0,0.0,0.0
124334,Central African Republic,CAF,2021-10-13,,0.0,1.0,0.0,0.0
124335,Central African Republic,CAF,2021-10-14,,0.0,1.0,0.0,0.0
124336,Central African Republic,CAF,2021-10-15,,0.0,1.0,0.0,0.0
124337,Central African Republic,CAF,2021-10-16,,0.0,1.0,0.0,0.0
124338,Central African Republic,CAF,2021-10-17,,0.0,1.0,0.0,0.0
124339,Central African Republic,CAF,2021-10-18,,0.0,1.0,0.0,0.0
124340,Central African Republic,CAF,2021-10-19,,0.0,1.0,0.0,0.0
124341,Central African Republic,CAF,2021-10-20,,0.0,1.0,0.0,0.0
124342,Central African Republic,CAF,2021-10-21,,0.0,1.0,0.0,0.0
124343,Central African Republic,CAF,2021-10-22,,0.0,1.0,0.0,0.0
124344,Central African Republic,CAF,2021-10-23,,0.0,1.0,0.0,0.0
124345,Central African Republic,CAF,2021-10-24,,0.0,1.0,0.0,0.0
124346,Central African Republic,CAF,2021-10-25,,0.0,1.0,0.0,0.0
124347,Central African Republic,CAF,2021-10-26,,0.0,1.0,0.0,0.0
124348,Central African Republic,CAF,2021-10-27,,0.0,1.0,0.0,0.0
124349,Central African Republic,CAF,2021-10-28,,0.0,1.0,0.0,0.0
124350,Central African Republic,CAF,2021-10-29,,0.0,1.0,0.0,0.0
124351,Central African Republic,CAF,2021-10-30,,0.0,1.0,0.0,0.0
124352,Central African Republic,CAF,2021-10-31,,0.0,1.0,0.0,0.0
124353,Central African Republic,CAF,2021-11-01,,0.0,1.0,0.0,0.0
