,Entity,Code,Day,vaccination_policy,testing_policy,facial_coverings,restriction_gatherings,stay_home_requirements
124354,Chile,CHL,2021-02-08,,3.0,2.0,4.0,3.0
124355,Democratic Republic of Congo,COD,2020-12-08,,1.0,3.0,0.0,0.0
124356,Honduras,HND,2021-05-05,,3.0,4.0,4.0,1.0
124357,Iraq,IRQ,2020-12-08,,1.0,4.0,1.0,1.0
124358,Iraq,IRQ,2020-12-09,,1.0,4.0,1.0,1.0
124359,Iraq,IRQ,2020-12-10,,1.0,4.0,1.0,1.0
124360,Iraq,IRQ,2020-12-11,,1.0,4.0,1.0,1.0
124361,Iraq,IRQ,2020-12-12,,1.0,4.0,1.0,1.0
124362,Iraq,IRQ,2020-12-13,,1.0,4.0,1.0,1.0
124363,Iraq,IRQ,2020-12-14,,1.0,4.0,1.0,1.0
124364,Iraq,IRQ,2020-12-15,,1.0,4.0,1.0,1.0
124365,Iraq,IRQ,2020-12-16,,1.0,4.0,1.0,1.0
124366,Iraq,IRQ,2020-12-17,,1.0,4.0,1.0,1.0
124367,Iraq,IRQ,2020-12-18,,1.0,4.0,1.0,1.0
124368,Iraq,IRQ,2020-12-19,,1.0,4.0,1.0,1.0
124369,Iraq,IRQ,2020-12-20,,1.0,4.0,1.0,1.0
124370,Iraq,IRQ,2020-12-21,,1.0,4.0,1.0,1.0
124371,Jordan,JOR,2020-12-08,,2.0,3.0,3.0,2.0
124372,Kosovo,OWID_KOS,2021-04-13,,3.0,4.0,4.0,2.0
124373,Kosovo,OWID_KOS,2021-04-14,,3.0,4.0,4.0,2.0
124374,Kosovo,OWID_KOS,2021-04-15,,3.0,4.0,4.0,2.0
124375,Kosovo,OWID_KOS,2021-04-16,,3.0,4.0,4.0,2.0
124376,Lesotho,LSO,2021-01-12,,1.0,4.0,4.0,2.0
124377,Lesotho,LSO,2021-01-13,,1.0,4.0,4.0,2.0
124378,Lesotho,LSO,2021-01-14,,1.0,4.0,4.0,2.0
124379,Lesotho,LSO,2021-01-15,,1.0,4.0,4.0,2.0
124380,Lesotho,LSO,2021-01-16,,1.0,4.0,4.0,2.0
124381,Lesotho,LSO,2021-01-17,,1.0,4.0,4.0,2.0
124382,Libya,LBY,2021-07-13,,1.0,3.0,4.0,0.0
124383,Libya,LBY,2021-07-14,,1.0,3.0,4.0,0.0
124384,Libya,LBY,2021-07-15,,1.0,3.0,4.0,0.0
124385,Libya,LBY,2021-07-16,,1.0,3.0,4.0,0.0
124386,Libya,LBY,2021-07-17,,1.0,3.0,4.0,0.0
124387,Libya,LBY,2021-07-18,,1.0,3.0,4.0,0.0
124388,Libya,LBY,2021-07-19,,1.0,3.0,4.0,0.0
124389,Libya,LBY,2021-07-20,,1.0,3.0,4.0,0.0
124390,Libya,LBY,2021-07-21,,1.0,3.0,4.0,0.0
124391,Libya,LBY,2021-07-22,,1.0,3.0,4.0,0.0
124392,Libya,LBY,2021-07-23,,1.0,3.0,4.0,0.0
124393,Libya,LBY,2021-07-24,,1.0,3.0,4.0,0.0
124394,Libya,LBY,2021-07-25,,1.0,3.0,4.0,0.0
124395,Libya,LBY,2021-07-26,,1.0,3.0,4.0,0.0
124396,Libya,LBY,2021-07-27,,1.0,3.0,4.0,0.0
124397,Libya,LBY,2021-07-28,,1.0,3.0,4.0,0.0
124398,Libya,LBY,2021-07-29,,1.0,3.0,4.0,0.0
124399,Libya,LBY,2021-07-30,,1.0,3.0,4.0,0.0
124400,Libya,LBY,2021-07-31,,1.0,3.0,4.0,0.0
124401,Libya,LBY,2021-08-01,,1.0,3.0,4.0,0.0
124402,Libya,LBY,2021-08-02,,1.0,3.0,4.0,0.0
124403,Libya,LBY,2021-08-03,,1.0,3.0,4.0,0.0
124404,Libya,LBY,2021-08-04,,1.0,3.0,4.0,0.0
124405,Libya,LBY,2021-08-05,,1.0,3.0,4.0,0.0
124406,Libya,LBY,2021-08-06,,1.0,3.0,4.0,0.0
124407,Libya,LBY,2021-08-07,,1.0,3.0,4.0,0.0
124408,Libya,LBY,2021-08-08,,1.0,3.0,4.0,0.0
124409,Libya,LBY,2021-08-09,,1.0,3.0,4.0,0.0
124410,Libya,LBY,2021-08-10,,1.0,3.0,4.0,0.0
124411,Libya,LBY,2021-08-11,,1.0,3.0,4.0,0.0
124412,Libya,LBY,2021-08-12,,1.0,3.0,4.0,0.0
124413,Libya,LBY,2021-08-13,,1.0,3.0,4.0,0.0
124414,Libya,LBY,2021-08-14,,1.0,3.0,4.0,0.0
124415,Libya,LBY,2021-08-15,,1.0,3.0,4.0,0.0
124416,Libya,LBY,2021-08-16,,1.0,3.0,4.0,0.0
124417,Libya,LBY,2021-08-17,,1.0,3.0,4.0,0.0
124418,Mali,MLI,2020-12-02,,1.0,3.0,3.0,0.0
124419,Pakistan,PAK,2021-06-08,,3.0,3.0,4.0,2.0
124420,Pakistan,PAK,2021-06-09,,3.0,3.0,4.0,2.0
124421,Palestine,PSE,2021-01-12,,2.0,,3.0,2.0
124421,Palestine,PSE,2021-01-12,,2.0,,3.0,2.0
124422,Palestine,PSE,2021-01-13,,2.0,,3.0,2.0
124422,Palestine,PSE,2021-01-13,,2.0,,3.0,2.0
124423,Palestine,PSE,2021-01-14,,2.0,,3.0,3.0
124423,Palestine,PSE,2021-01-14,,2.0,,3.0,3.0
124424,Palestine,PSE,2021-01-15,,2.0,,3.0,3.0
124424,Palestine,PSE,2021-01-15,,2.0,,3.0,3.0
124425,Palestine,PSE,2021-01-16,,2.0,,3.0,3.0
124425,Palestine,PSE,2021-01-16,,2.0,,3.0,3.0
124426,Palestine,PSE,2021-01-17,,2.0,,3.0,3.0
124426,Palestine,PSE,2021-01-17,,2.0,,3.0,3.0
124427,Puerto Rico,PRI,2021-09-27,,3.0,3.0,0.0,0.0
124428,Puerto Rico,PRI,2021-09-28,,3.0,3.0,0.0,0.0
124429,Slovenia,SVN,2021-11-07,,3.0,2.0,3.0,1.0
124430,South Sudan,SSD,2020-12-15,,2.0,3.0,2.0,1.0
124431,South Sudan,SSD,2020-12-16,,2.0,3.0,2.0,1.0
124432,South Sudan,SSD,2020-12-17,,2.0,3.0,2.0,1.0
124433,South Sudan,SSD,2020-12-18,,2.0,3.0,2.0,1.0
124434,South Sudan,SSD,2020-12-19,,2.0,3.0,2.0,1.0
124435,South Sudan,SSD,2020-12-20,,2.0,3.0,2.0,1.0
124436,South Sudan,SSD,2020-12-21,,2.0,3.0,2.0,1.0
124437,Sri Lanka,LKA,2021-10-19,,3.0,3.0,4.0,1.0
124438,Sri Lanka,LKA,2021-10-20,,3.0,3.0,4.0,1.0
124439,Suriname,SUR,2021-06-13,,3.0,,4.0,2.0
124439,Suriname,SUR,2021-06-13,,3.0,,4.0,2.0
124440,Suriname,SUR,2021-06-14,,3.0,,4.0,2.0
124440,Suriname,SUR,2021-06-14,,3.0,,4.0,2.0
124441,Suriname,SUR,2021-06-15,,3.0,,4.0,2.0
124441,Suriname,SUR,2021-06-15,,3.0,,4.0,2.0
124442,Suriname,SUR,2021-06-16,,3.0,,4.0,2.0
124442,Suriname,SUR,2021-06-16,,3.0,,4.0,2.0
124443,Suriname,SUR,2021-06-17,,3.0,,4.0,2.0
124443,Suriname,SUR,2021-06-17,,3.0,,4.0,2.0
124444,Suriname,SUR,2021-06-18,,3.0,,4.0,2.0
124444,Suriname,SUR,2021-06-18,,3.0,,4.0,2.0
124445,Suriname,SUR,2021-06-19,,3.0,4.0,4.0,2.0
124446,Suriname,SUR,2021-06-20,,3.0,4.0,4.0,2.0
124447,Suriname,SUR,2021-06-21,,3.0,4.0,4.0,2.0
124448,Suriname,SUR,2021-06-22,,3.0,4.0,4.0,2.0
124449,Suriname,SUR,2021-06-23,,3.0,4.0,4.0,2.0
124450,Suriname,SUR,2021-06-24,,3.0,4.0,4.0,2.0
124451,Suriname,SUR,2021-06-25,,3.0,4.0,4.0,2.0
124452,Suriname,SUR,2021-06-26,,3.0,4.0,4.0,2.0
124453,Suriname,SUR,2021-06-27,,3.0,4.0,4.0,2.0
124454,Suriname,SUR,2021-06-28,,3.0,4.0,4.0,2.0
124455,Suriname,SUR,2021-06-29,,3.0,4.0,4.0,2.0
124456,Suriname,SUR,2021-06-30,,3.0,4.0,4.0,2.0
124457,Suriname,SUR,2021-07-01,,3.0,4.0,4.0,2.0
124458,Suriname,SUR,2021-07-02,,3.0,4.0,4.0,2.0
124459,Suriname,SUR,2021-07-03,,3.0,4.0,4.0,2.0
124460,Suriname,SUR,2021-07-04,,3.0,4.0,4.0,2.0
124461,Suriname,SUR,2021-07-05,,3.0,4.0,4.0,2.0
124462,Suriname,SUR,2021-07-06,,3.0,4.0,4.0,2.0
124463,Suriname,SUR,2021-07-07,,3.0,4.0,4.0,2.0
124464,Suriname,SUR,2021-07-08,,3.0,4.0,4.0,2.0
124465,Suriname,SUR,2021-07-09,,3.0,4.0,4.0,2.0
124466,Suriname,SUR,2021-07-10,,3.0,4.0,4.0,2.0
124467,Suriname,SUR,2021-07-11,,3.0,4.0,4.0,2.0
124468,Suriname,SUR,2021-07-12,,3.0,4.0,4.0,2.0
124469,Suriname,SUR,2021-07-13,,3.0,4.0,4.0,2.0
124470,Suriname,SUR,2021-07-14,,3.0,4.0,4.0,2.0
124471,Suriname,SUR,2021-07-15,,3.0,4.0,4.0,2.0
124472,Suriname,SUR,2021-07-16,,3.0,4.0,4.0,2.0
124473,Suriname,SUR,2021-07-17,,3.0,4.0,4.0,2.0
124474,Suriname,SUR,2021-07-18,,3.0,4.0,4.0,2.0
124475,Suriname,SUR,2021-07-19,,3.0,4.0,4.0,2.0
124476,Suriname,SUR,2021-07-20,,3.0,4.0,4.0,2.0
124477,Suriname,SUR,2021-07-21,,3.0,4.0,4.0,2.0
124478,Suriname,SUR,2021-07-22,,3.0,4.0,4.0,2.0
124479,Suriname,SUR,2021-07-23,,3.0,4.0,4.0,2.0
124480,Suriname,SUR,2021-07-24,,3.0,4.0,4.0,2.0
124481,Suriname,SUR,2021-07-25,,3.0,,4.0,2.0
124481,Suriname,SUR,2021-07-25,,3.0,,4.0,2.0
124482,Suriname,SUR,2021-07-26,,3.0,,4.0,2.0
124482,Suriname,SUR,2021-07-26,,3.0,,4.0,2.0
124483,Suriname,SUR,2021-07-27,,3.0,,4.0,2.0
124483,Suriname,SUR,2021-07-27,,3.0,,4.0,2.0
124484,Suriname,SUR,2021-07-28,,3.0,,4.0,2.0
124484,Suriname,SUR,2021-07-28,,3.0,,4.0,2.0
124485,Suriname,SUR,2021-07-29,,3.0,,4.0,2.0
124485,Suriname,SUR,2021-07-29,,3.0,,4.0,2.0
124486,Suriname,SUR,2021-07-30,,3.0,,4.0,2.0
124486,Suriname,SUR,2021-07-30,,3.0,,4.0,2.0
124487,Suriname,SUR,2021-07-31,,3.0,,4.0,2.0
124487,Suriname,SUR,2021-07-31,,3.0,,4.0,2.0
124488,Suriname,SUR,2021-08-01,,3.0,,4.0,2.0
124488,Suriname,SUR,2021-08-01,,3.0,,4.0,2.0
124489,Suriname,SUR,2021-08-02,,3.0,,4.0,2.0
124489,Suriname,SUR,2021-08-02,,3.0,,4.0,2.0
124490,Suriname,SUR,2021-08-03,,3.0,,4.0,2.0
124490,Suriname,SUR,2021-08-03,,3.0,,4.0,2.0
124491,Suriname,SUR,2021-08-04,,3.0,,4.0,2.0
124491,Suriname,SUR,2021-08-04,,3.0,,4.0,2.0
124492,Suriname,SUR,2021-08-05,,3.0,,4.0,2.0
124492,Suriname,SUR,2021-08-05,,3.0,,4.0,2.0
124493,Suriname,SUR,2021-08-06,,3.0,,4.0,2.0
124493,Suriname,SUR,2021-08-06,,3.0,,4.0,2.0
124494,Tajikistan,TJK,2021-04-27,,0.0,,2.0,0.0
124494,Tajikistan,TJK,2021-04-27,,0.0,,2.0,0.0
124495,Tajikistan,TJK,2021-04-28,,0.0,,2.0,0.0
124495,Tajikistan,TJK,2021-04-28,,0.0,,2.0,0.0
124496,Tajikistan,TJK,2021-04-29,,0.0,,2.0,0.0
124496,Tajikistan,TJK,2021-04-29,,0.0,,2.0,0.0
124497,Tajikistan,TJK,2021-04-30,,0.0,,2.0,0.0
124497,Tajikistan,TJK,2021-04-30,,0.0,,2.0,0.0
124498,Tajikistan,TJK,2021-05-01,,0.0,,2.0,0.0
124498,Tajikistan,TJK,2021-05-01,,0.0,,2.0,0.0
124499,Tajikistan,TJK,2021-05-02,,0.0,,2.0,0.0
124499,Tajikistan,TJK,2021-05-02,,0.0,,2.0,0.0
124500,Tajikistan,TJK,2021-05-03,,0.0,,2.0,0.0
124500,Tajikistan,TJK,2021-05-03,,0.0,,2.0,0.0
124501,Tajikistan,TJK,2021-05-04,,0.0,,2.0,0.0
124501,Tajikistan,TJK,2021-05-04,,0.0,,2.0,0.0
124502,Tajikistan,TJK,2021-05-05,,0.0,,2.0,0.0
124502,Tajikistan,TJK,2021-05-05,,0.0,,2.0,0.0
124503,Tajikistan,TJK,2021-05-06,,0.0,,2.0,0.0
124503,Tajikistan,TJK,2021-05-06,,0.0,,2.0,0.0
124504,Tajikistan,TJK,2021-05-07,,0.0,,2.0,0.0
124504,Tajikistan,TJK,2021-05-07,,0.0,,2.0,0.0
124505,Tajikistan,TJK,2021-05-08,,0.0,,2.0,0.0
124505,Tajikistan,TJK,2021-05-08,,0.0,,2.0,0.0
124506,Tajikistan,TJK,2021-05-09,,0.0,,2.0,0.0
124506,Tajikistan,TJK,2021-05-09,,0.0,,2.0,0.0
124507,Tajikistan,TJK,2021-05-10,,0.0,,2.0,0.0
124507,Tajikistan,TJK,2021-05-10,,0.0,,2.0,0.0
124508,Tajikistan,TJK,2021-05-11,,0.0,,2.0,0.0
124508,Tajikistan,TJK,2021-05-11,,0.0,,2.0,0.0
124509,Tajikistan,TJK,2021-05-12,,0.0,,2.0,0.0
124509,Tajikistan,TJK,2021-05-12,,0.0,,2.0,0.0
124510,Tajikistan,TJK,2021-05-13,,0.0,,2.0,0.0
124510,Tajikistan,TJK,2021-05-13,,0.0,,2.0,0.0
124511,Tajikistan,TJK,2021-05-14,,0.0,,2.0,0.0
124511,Tajikistan,TJK,2021-05-14,,0.0,,2.0,0.0
124512,Tajikistan,TJK,2021-05-15,,0.0,,2.0,0.0
124512,Tajikistan,TJK,2021-05-15,,0.0,,2.0,0.0
124513,Tajikistan,TJK,2021-05-16,,0.0,,2.0,0.0
124513,Tajikistan,TJK,2021-05-16,,0.0,,2.0,0.0
124514,Tajikistan,TJK,2021-05-17,,0.0,,2.0,0.0
124514,Tajikistan,TJK,2021-05-17,,0.0,,2.0,0.0
124515,Thailand,THA,2021-06-08,,2.0,4.0,4.0,1.0
124516,Thailand,THA,2021-06-09,,2.0,4.0,4.0,1.0
124517,Thailand,THA,2021-06-10,,2.0,4.0,4.0,1.0
124518,Thailand,THA,2021-06-11,,2.0,4.0,4.0,1.0
124519,Thailand,THA,2021-06-12,,2.0,4.0,4.0,1.0
124520,Thailand,THA,2021-06-13,,2.0,4.0,4.0,1.0
124521,Thailand,THA,2021-06-14,,2.0,4.0,4.0,1.0
124522,Thailand,THA,2021-06-15,,2.0,4.0,4.0,1.0
124523,Togo,TGO,2021-09-14,,2.0,4.0,3.0,0.0
124524,Togo,TGO,2021-09-15,,2.0,4.0,3.0,0.0
124525,Togo,TGO,2021-09-16,,2.0,4.0,3.0,0.0
124526,Togo,TGO,2021-09-17,,2.0,4.0,3.0,0.0
124527,Togo,TGO,2021-09-18,,2.0,4.0,3.0,0.0
124528,Togo,TGO,2021-09-19,,2.0,4.0,3.0,0.0
124529,Togo,TGO,2021-09-20,,2.0,4.0,3.0,0.0
124530,Togo,TGO,2021-09-21,,2.0,4.0,3.0,0.0
124531,Togo,TGO,2021-09-22,,2.0,4.0,3.0,0.0
124532,Togo,TGO,2021-09-23,,2.0,4.0,3.0,0.0
124533,Togo,TGO,2021-09-24,,2.0,4.0,3.0,0.0
124534,Togo,TGO,2021-09-25,,2.0,4.0,3.0,0.0
124535,Togo,TGO,2021-09-26,,2.0,4.0,3.0,0.0
124536,Togo,TGO,2021-09-27,,2.0,4.0,3.0,0.0
124537,Togo,TGO,2021-09-28,,2.0,4.0,3.0,0.0
124538,Togo,TGO,2021-09-29,,2.0,4.0,3.0,0.0
124539,Togo,TGO,2021-09-30,,2.0,4.0,3.0,0.0
124540,Togo,TGO,2021-10-01,,2.0,4.0,3.0,0.0
124541,Togo,TGO,2021-10-02,,2.0,4.0,3.0,0.0
124542,Togo,TGO,2021-10-03,,2.0,4.0,3.0,0.0
124543,Togo,TGO,2021-10-04,,2.0,4.0,3.0,0.0
124544,Tonga,TON,2021-06-15,,1.0,0.0,3.0,2.0
124545,Tonga,TON,2021-06-16,,1.0,0.0,3.0,2.0
124546,Tonga,TON,2021-06-17,,1.0,0.0,3.0,2.0
124547,Tonga,TON,2021-06-18,,1.0,0.0,3.0,2.0
124548,Tonga,TON,2021-06-19,,1.0,0.0,3.0,2.0
124549,Tonga,TON,2021-06-20,,1.0,0.0,3.0,2.0
124550,Turkey,TUR,2021-01-04,,2.0,4.0,4.0,3.0
124551,Turkey,TUR,2021-01-05,,2.0,4.0,4.0,3.0
124552,Uganda,UGA,2021-02-23,,1.0,4.0,2.0,2.0
124553,Uganda,UGA,2021-02-24,,1.0,4.0,2.0,2.0
124554,Uganda,UGA,2021-02-25,,1.0,4.0,2.0,2.0
124555,Uganda,UGA,2021-02-26,,1.0,4.0,2.0,2.0
124556,Uganda,UGA,2021-02-27,,1.0,4.0,2.0,2.0
124557,Uganda,UGA,2021-02-28,,1.0,4.0,2.0,2.0
124558,Uganda,UGA,2021-03-01,,1.0,4.0,2.0,2.0
124559,Uganda,UGA,2021-03-02,,1.0,4.0,2.0,2.0
124560,Uganda,UGA,2021-03-03,,1.0,4.0,2.0,2.0
124561,Yemen,YEM,2021-09-21,,1.0,2.0,0.0,2.0
124562,Yemen,YEM,2021-09-22,,1.0,2.0,0.0,2.0
124563,Yemen,YEM,2021-09-23,,1.0,2.0,0.0,2.0
124564,Yemen,YEM,2021-09-24,,1.0,2.0,0.0,2.0
124565,Bolivia,BOL,2021-10-13,,,,4.0,0.0
124565,Bolivia,BOL,2021-10-13,,,,4.0,0.0
124565,Bolivia,BOL,2021-10-13,,,,4.0,0.0
124566,Bolivia,BOL,2021-10-14,,,,4.0,0.0
124566,Bolivia,BOL,2021-10-14,,,,4.0,0.0
124566,Bolivia,BOL,2021-10-14,,,,4.0,0.0
124567,Bolivia,BOL,2021-10-15,,,,4.0,0.0
124567,Bolivia,BOL,2021-10-15,,,,4.0,0.0
124567,Bolivia,BOL,2021-10-15,,,,4.0,0.0
124568,Bolivia,BOL,2021-10-16,,,,4.0,0.0
124568,Bolivia,BOL,2021-10-16,,,,4.0,0.0
124568,Bolivia,BOL,2021-10-16,,,,4.0,0.0
124569,Bolivia,BOL,2021-10-17,,,,4.0,0.0
124569,Bolivia,BOL,2021-10-17,,,,4.0,0.0
124569,Bolivia,BOL,2021-10-17,,,,4.0,0.0
124570,Bolivia,BOL,2021-10-18,,,,4.0,0.0
124570,Bolivia,BOL,2021-10-18,,,,4.0,0.0
124570,Bolivia,BOL,2021-10-18,,,,4.0,0.0
124571,Bolivia,BOL,2021-10-19,,,,4.0,0.0
124571,Bolivia,BOL,2021-10-19,,,,4.0,0.0
124571,Bolivia,BOL,2021-10-19,,,,4.0,0.0
124572,Bolivia,BOL,2021-10-20,,,,4.0,0.0
124572,Bolivia,BOL,2021-10-20,,,,4.0,0.0
124572,Bolivia,BOL,2021-10-20,,,,4.0,0.0
124573,Bolivia,BOL,2021-10-21,,,,4.0,0.0
124573,Bolivia,BOL,2021-10-21,,,,4.0,0.0
124573,Bolivia,BOL,2021-10-21,,,,4.0,0.0
124574,Bolivia,BOL,2021-10-22,,,,4.0,0.0
124574,Bolivia,BOL,2021-10-22,,,,4.0,0.0
124574,Bolivia,BOL,2021-10-22,,,,4.0,0.0
124575,Bolivia,BOL,2021-10-23,,,,4.0,0.0
124575,Bolivia,BOL,2021-10-23,,,,4.0,0.0
124575,Bolivia,BOL,2021-10-23,,,,4.0,0.0
124576,Bolivia,BOL,2021-10-24,,,,4.0,0.0
124576,Bolivia,BOL,2021-10-24,,,,4.0,0.0
124576,Bolivia,BOL,2021-10-24,,,,4.0,0.0
124577,Bolivia,BOL,2021-10-25,,,,4.0,0.0
124577,Bolivia,BOL,2021-10-25,,,,4.0,0.0
124577,Bolivia,BOL,2021-10-25,,,,4.0,0.0
124578,Bolivia,BOL,2021-10-26,,,,4.0,0.0
124578,Bolivia,BOL,2021-10-26,,,,4.0,0.0
124578,Bolivia,BOL,2021-10-26,,,,4.0,0.0
124579,Bolivia,BOL,2021-10-27,,,,4.0,0.0
124579,Bolivia,BOL,2021-10-27,,,,4.0,0.0
124579,Bolivia,BOL,2021-10-27,,,,4.0,0.0
124580,Bolivia,BOL,2021-10-28,,,,4.0,0.0
124580,Bolivia,BOL,2021-10-28,,,,4.0,0.0
124580,Bolivia,BOL,2021-10-28,,,,4.0,0.0
124581,Bolivia,BOL,2021-10-29,,,,4.0,0.0
124581,Bolivia,BOL,2021-10-29,,,,4.0,0.0
124581,Bolivia,BOL,2021-10-29,,,,4.0,0.0
124582,Bolivia,BOL,2021-10-30,,,,4.0,0.0
124582,Bolivia,BOL,2021-10-30,,,,4.0,0.0
124582,Bolivia,BOL,2021-10-30,,,,4.0,0.0
124583,Bolivia,BOL,2021-10-31,,,,4.0,0.0
124583,Bolivia,BOL,2021-10-31,,,,4.0,0.0
124583,Bolivia,BOL,2021-10-31,,,,4.0,0.0
124584,Panama,PAN,2021-11-08,,,,4.0,
124584,Panama,PAN,2021-11-08,,,,4.0,
124584,Panama,PAN,2021-11-08,,,,4.0,
124584,Panama,PAN,2021-11-08,,,,4.0,
124585,Panama,PAN,2021-11-09,,,,4.0,
124585,Panama,PAN,2021-11-09,,,,4.0,
124585,Panama,PAN,2021-11-09,,,,4.0,
124585,Panama,PAN,2021-11-09,,,,4.0,
124586,Seychelles,SYC,2021-10-19,,,,4.0,2.0
124586,Seychelles,SYC,2021-10-19,,,,4.0,2.0
124586,Seychelles,SYC,2021-10-19,,,,4.0,2.0
124587,Seychelles,SYC,2021-10-20,,,,4.0,2.0
124587,Seychelles,SYC,2021-10-20,,,,4.0,2.0
124587,Seychelles,SYC,2021-10-20,,,,4.0,2.0
124588,Seychelles,SYC,2021-10-21,,,,4.0,2.0
124588,Seychelles,SYC,2021-10-21,,,,4.0,2.0
124588,Seychelles,SYC,2021-10-21,,,,4.0,2.0
124589,Seychelles,SYC,2021-10-22,,,,4.0,2.0
124589,Seychelles,SYC,2021-10-22,,,,4.0,2.0
124589,Seychelles,SYC,2021-10-22,,,,4.0,2.0
124590,Seychelles,SYC,2021-10-23,,,,4.0,2.0
124590,Seychelles,SYC,2021-10-23,,,,4.0,2.0
124590,Seychelles,SYC,2021-10-23,,,,4.0,2.0
124591,Seychelles,SYC,2021-10-24,,,,4.0,2.0
124591,Seychelles,SYC,2021-10-24,,,,4.0,2.0
124591,Seychelles,SYC,2021-10-24,,,,4.0,2.0
124592,Seychelles,SYC,2021-10-25,,,,4.0,2.0
124592,Seychelles,SYC,2021-10-25,,,,4.0,2.0
124592,Seychelles,SYC,2021-10-25,,,,4.0,2.0
124593,Seychelles,SYC,2021-10-26,,,,4.0,2.0
124593,Seychelles,SYC,2021-10-26,,,,4.0,2.0
124593,Seychelles,SYC,2021-10-26,,,,4.0,2.0
124594,Seychelles,SYC,2021-10-27,,,,4.0,2.0
124594,Seychelles,SYC,2021-10-27,,,,4.0,2.0
124594,Seychelles,SYC,2021-10-27,,,,4.0,2.0
124595,Seychelles,SYC,2021-10-28,,,,4.0,2.0
124595,Seychelles,SYC,2021-10-28,,,,4.0,2.0
124595,Seychelles,SYC,2021-10-28,,,,4.0,2.0
124596,Seychelles,SYC,2021-10-29,,,,4.0,2.0
124596,Seychelles,SYC,2021-10-29,,,,4.0,2.0
124596,Seychelles,SYC,2021-10-29,,,,4.0,2.0
124597,Seychelles,SYC,2021-10-30,,,,4.0,2.0
124597,Seychelles,SYC,2021-10-30,,,,4.0,2.0
124597,Seychelles,SYC,2021-10-30,,,,4.0,2.0
124598,Seychelles,SYC,2021-10-31,,,,4.0,2.0
124598,Seychelles,SYC,2021-10-31,,,,4.0,2.0
124598,Seychelles,SYC,2021-10-31,,,,4.0,2.0
124599,Seychelles,SYC,2021-11-01,,,,4.0,2.0
124599,Seychelles,SYC,2021-11-01,,,,4.0,2.0
124599,Seychelles,SYC,2021-11-01,,,,4.0,2.0
124600,Rwanda,RWA,2021-10-26,,,,,2.0
124600,Rwanda,RWA,2021-10-26,,,,,2.0
124600,Rwanda,RWA,2021-10-26,,,,,2.0
124600,Rwanda,RWA,2021-10-26,,,,,2.0
124601,Rwanda,RWA,2021-10-27,,,,,2.0
124601,Rwanda,RWA,2021-10-27,,,,,2.0
124601,Rwanda,RWA,2021-10-27,,,,,2.0
124601,Rwanda,RWA,2021-10-27,,,,,2.0
124602,Rwanda,RWA,2021-10-28,,,,,2.0
124602,Rwanda,RWA,2021-10-28,,,,,2.0
124602,Rwanda,RWA,2021-10-28,,,,,2.0
124602,Rwanda,RWA,2021-10-28,,,,,2.0
124603,Rwanda,RWA,2021-10-29,,,,,2.0
124603,Rwanda,RWA,2021-10-29,,,,,2.0
124603,Rwanda,RWA,2021-10-29,,,,,2.0
124603,Rwanda,RWA,2021-10-29,,,,,2.0
124604,Rwanda,RWA,2021-10-30,,,,,2.0
124604,Rwanda,RWA,2021-10-30,,,,,2.0
124604,Rwanda,RWA,2021-10-30,,,,,2.0
124604,Rwanda,RWA,2021-10-30,,,,,2.0
124605,Rwanda,RWA,2021-10-31,,,,,2.0
124605,Rwanda,RWA,2021-10-31,,,,,2.0
124605,Rwanda,RWA,2021-10-31,,,,,2.0
124605,Rwanda,RWA,2021-10-31,,,,,2.0
124606,Rwanda,RWA,2021-11-01,,,,,2.0
124606,Rwanda,RWA,2021-11-01,,,,,2.0
124606,Rwanda,RWA,2021-11-01,,,,,2.0
124606,Rwanda,RWA,2021-11-01,,,,,2.0
124607,Rwanda,RWA,2021-11-02,,,,,2.0
124607,Rwanda,RWA,2021-11-02,,,,,2.0
124607,Rwanda,RWA,2021-11-02,,,,,2.0
124607,Rwanda,RWA,2021-11-02,,,,,2.0
