,location,iso_code,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients_per_million,weekly_icu_admissions_per_million,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters,stringency_index,population,median_age,gdp_per_capita,hospital_beds_per_thousand,human_development_index
10052,Bangladesh,BGD,2020-03-03,,,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10053,Bangladesh,BGD,2020-03-04,,,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10054,Bangladesh,BGD,2020-03-05,,,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10055,Bangladesh,BGD,2020-03-06,,,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10056,Bangladesh,BGD,2020-03-07,,,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10057,Bangladesh,BGD,2020-03-08,0.018000000000000002,0.018000000000000002,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10058,Bangladesh,BGD,2020-03-09,0.018000000000000002,0.0,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10059,Bangladesh,BGD,2020-03-10,0.018000000000000002,0.0,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10060,Bangladesh,BGD,2020-03-11,0.018000000000000002,0.0,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10061,Bangladesh,BGD,2020-03-12,0.018000000000000002,0.0,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10062,Bangladesh,BGD,2020-03-13,0.018000000000000002,0.0,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10063,Bangladesh,BGD,2020-03-14,0.018000000000000002,0.0,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10064,Bangladesh,BGD,2020-03-15,0.03,0.012,,,,,,,,13.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10065,Bangladesh,BGD,2020-03-16,0.048,0.018000000000000002,,,,,,,,33.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10066,Bangladesh,BGD,2020-03-17,0.06,0.012,,,,,,,,33.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10067,Bangladesh,BGD,2020-03-18,0.084,0.024,0.006,0.006,,,,,,33.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10068,Bangladesh,BGD,2020-03-19,0.102,0.018000000000000002,0.006,0.0,,,,,,75.93,166303494.0,27.5,3523.9840000000004,0.8,0.632
10069,Bangladesh,BGD,2020-03-20,0.12,0.018000000000000002,0.006,0.0,,,,,,75.93,166303494.0,27.5,3523.9840000000004,0.8,0.632
10070,Bangladesh,BGD,2020-03-21,0.15,0.03,0.012,0.006,,,,,,81.48,166303494.0,27.5,3523.9840000000004,0.8,0.632
10071,Bangladesh,BGD,2020-03-22,0.162,0.012,0.012,0.0,,,,,,81.48,166303494.0,27.5,3523.9840000000004,0.8,0.632
10072,Bangladesh,BGD,2020-03-23,0.198,0.036000000000000004,0.018000000000000002,0.006,,,,,,81.48,166303494.0,27.5,3523.9840000000004,0.8,0.632
10073,Bangladesh,BGD,2020-03-24,0.235,0.036000000000000004,0.024,0.006,,,,,,81.48,166303494.0,27.5,3523.9840000000004,0.8,0.632
10074,Bangladesh,BGD,2020-03-25,0.235,0.0,0.03,0.006,,,,,,82.41,166303494.0,27.5,3523.9840000000004,0.8,0.632
10075,Bangladesh,BGD,2020-03-26,0.265,0.03,0.03,0.0,,,,,,84.26,166303494.0,27.5,3523.9840000000004,0.8,0.632
10076,Bangladesh,BGD,2020-03-27,0.289,0.024,0.03,0.0,,,,,,84.26,166303494.0,27.5,3523.9840000000004,0.8,0.632
10077,Bangladesh,BGD,2020-03-28,0.289,0.0,0.03,0.0,,,,,,84.26,166303494.0,27.5,3523.9840000000004,0.8,0.632
10078,Bangladesh,BGD,2020-03-29,0.289,0.0,0.03,0.0,,,,,,84.26,166303494.0,27.5,3523.9840000000004,0.8,0.632
10079,Bangladesh,BGD,2020-03-30,0.295,0.006,0.03,0.0,,,,,,84.26,166303494.0,27.5,3523.9840000000004,0.8,0.632
10080,Bangladesh,BGD,2020-03-31,0.307,0.012,0.03,0.0,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10081,Bangladesh,BGD,2020-04-01,0.325,0.018000000000000002,0.036000000000000004,0.006,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10082,Bangladesh,BGD,2020-04-02,0.337,0.012,0.036000000000000004,0.0,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10083,Bangladesh,BGD,2020-04-03,0.36700000000000005,0.03,0.036000000000000004,0.0,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10084,Bangladesh,BGD,2020-04-04,0.42100000000000004,0.054000000000000006,0.048,0.012,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10085,Bangladesh,BGD,2020-04-05,0.529,0.10800000000000001,0.054000000000000006,0.006,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10086,Bangladesh,BGD,2020-04-06,0.74,0.21,0.07200000000000001,0.018000000000000002,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10087,Bangladesh,BGD,2020-04-07,0.986,0.247,0.102,0.03,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10088,Bangladesh,BGD,2020-04-08,1.311,0.325,0.12,0.018000000000000002,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10089,Bangladesh,BGD,2020-04-09,1.984,0.6729999999999999,0.126,0.006,,,,,,87.04,166303494.0,27.5,3523.9840000000004,0.8,0.632
10090,Bangladesh,BGD,2020-04-10,2.55,0.565,0.162,0.036000000000000004,,,,,,90.74,166303494.0,27.5,3523.9840000000004,0.8,0.632
10091,Bangladesh,BGD,2020-04-11,2.898,0.349,0.18,0.018000000000000002,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10092,Bangladesh,BGD,2020-04-12,3.734,0.836,0.204,0.024,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10093,Bangladesh,BGD,2020-04-13,4.829,1.094,0.235,0.03,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10094,Bangladesh,BGD,2020-04-14,6.085,1.2570000000000001,0.27699999999999997,0.042,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10095,Bangladesh,BGD,2020-04-15,7.402,1.317,0.301,0.024,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10096,Bangladesh,BGD,2020-04-16,9.453,2.05,0.361,0.06,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10097,Bangladesh,BGD,2020-04-17,11.052,1.599,0.451,0.09,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10098,Bangladesh,BGD,2020-04-18,12.892000000000001,1.84,0.505,0.054000000000000006,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10099,Bangladesh,BGD,2020-04-19,14.767999999999999,1.876,0.547,0.042,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10100,Bangladesh,BGD,2020-04-20,17.727,2.958,0.607,0.06,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10101,Bangladesh,BGD,2020-04-21,20.336,2.61,0.6609999999999999,0.054000000000000006,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10102,Bangladesh,BGD,2020-04-22,22.680999999999997,2.345,0.722,0.06,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10103,Bangladesh,BGD,2020-04-23,25.171,2.489,0.764,0.042,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10104,Bangladesh,BGD,2020-04-24,28.195,3.025,0.7879999999999999,0.024,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10105,Bangladesh,BGD,2020-04-25,30.053,1.858,0.8420000000000001,0.054000000000000006,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10106,Bangladesh,BGD,2020-04-26,32.567,2.513,0.872,0.03,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10107,Bangladesh,BGD,2020-04-27,35.555,2.989,0.914,0.042,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10108,Bangladesh,BGD,2020-04-28,38.857,3.301,0.932,0.018000000000000002,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10109,Bangladesh,BGD,2020-04-29,42.711000000000006,3.8539999999999996,0.98,0.048,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10110,Bangladesh,BGD,2020-04-30,46.102,3.391,1.01,0.03,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10111,Bangladesh,BGD,2020-05-01,49.536,3.4330000000000003,1.022,0.012,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10112,Bangladesh,BGD,2020-05-02,52.855,3.319,1.052,0.03,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10113,Bangladesh,BGD,2020-05-03,56.854,3.9989999999999997,1.064,0.012,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10114,Bangladesh,BGD,2020-05-04,60.99100000000001,4.137,1.094,0.03,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10115,Bangladesh,BGD,2020-05-05,65.717,4.726,1.1,0.006,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10116,Bangladesh,BGD,2020-05-06,70.468,4.75,1.1179999999999999,0.018000000000000002,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10117,Bangladesh,BGD,2020-05-07,74.71300000000001,4.245,1.197,0.078,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10118,Bangladesh,BGD,2020-05-08,78.976,4.263,1.239,0.042,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10119,Bangladesh,BGD,2020-05-09,82.8,3.824,1.287,0.048,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10120,Bangladesh,BGD,2020-05-10,88.134,5.334,1.371,0.084,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10121,Bangladesh,BGD,2020-05-11,94.352,6.218,1.4369999999999998,0.066,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10122,Bangladesh,BGD,2020-05-12,100.178,5.827000000000001,1.5030000000000001,0.066,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10123,Bangladesh,BGD,2020-05-13,107.166,6.987,1.618,0.114,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10124,Bangladesh,BGD,2020-05-14,113.425,6.26,1.702,0.084,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10125,Bangladesh,BGD,2020-05-15,120.65299999999999,7.228,1.7919999999999998,0.09,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10126,Bangladesh,BGD,2020-05-16,126.245,5.5920000000000005,1.8880000000000001,0.096,,,,,,89.81,166303494.0,27.5,3523.9840000000004,0.8,0.632
10127,Bangladesh,BGD,2020-05-17,133.9,7.655,1.972,0.084,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10128,Bangladesh,BGD,2020-05-18,143.533,9.633,2.099,0.126,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10129,Bangladesh,BGD,2020-05-19,151.055,7.522,2.225,0.126,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10130,Bangladesh,BGD,2020-05-20,160.778,9.722999999999999,2.3209999999999997,0.096,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10131,Bangladesh,BGD,2020-05-21,171.44,10.661,2.4530000000000003,0.132,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10132,Bangladesh,BGD,2020-05-22,181.62599999999998,10.186,2.5980000000000003,0.14400000000000002,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10133,Bangladesh,BGD,2020-05-23,192.888,11.263,2.718,0.12,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10134,Bangladesh,BGD,2020-05-24,202.1,9.212,2.886,0.168,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10135,Bangladesh,BGD,2020-05-25,213.976,11.876,3.013,0.126,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10136,Bangladesh,BGD,2020-05-26,220.988,7.011,3.139,0.126,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10137,Bangladesh,BGD,2020-05-27,230.25400000000002,9.266,3.2710000000000004,0.132,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10138,Bangladesh,BGD,2020-05-28,242.454,12.200999999999999,3.361,0.09,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10139,Bangladesh,BGD,2020-05-29,257.625,15.171,3.5,0.138,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10140,Bangladesh,BGD,2020-05-30,268.232,10.607000000000001,3.668,0.168,,,,,,93.52,166303494.0,27.5,3523.9840000000004,0.8,0.632
10141,Bangladesh,BGD,2020-05-31,283.536,15.302999999999999,3.909,0.24100000000000002,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10142,Bangladesh,BGD,2020-06-01,297.853,14.317,4.041,0.132,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10143,Bangladesh,BGD,2020-06-02,315.357,17.504,4.263,0.222,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10144,Bangladesh,BGD,2020-06-03,331.56199999999995,16.205,4.486000000000001,0.222,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10145,Bangladesh,BGD,2020-06-04,346.13199999999995,14.57,4.696000000000001,0.21,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10146,Bangladesh,BGD,2020-06-05,363.13699999999994,17.005,4.877,0.18,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10147,Bangladesh,BGD,2020-06-06,378.98199999999997,15.845,5.087,0.21,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10148,Bangladesh,BGD,2020-06-07,395.476,16.494,5.34,0.253,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10149,Bangladesh,BGD,2020-06-08,411.92199999999997,16.445999999999998,5.5920000000000005,0.253,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10150,Bangladesh,BGD,2020-06-09,430.98900000000003,19.067999999999998,5.8629999999999995,0.271,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10151,Bangladesh,BGD,2020-06-10,450.171,19.182000000000002,6.085,0.222,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10152,Bangladesh,BGD,2020-06-11,469.335,19.164,6.308,0.222,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10153,Bangladesh,BGD,2020-06-12,490.20599999999996,20.871,6.584,0.27699999999999997,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10154,Bangladesh,BGD,2020-06-13,507.38,17.173,6.849,0.265,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10155,Bangladesh,BGD,2020-06-14,526.2669999999999,18.887,7.041,0.192,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10156,Bangladesh,BGD,2020-06-15,544.901,18.635,7.27,0.228,,,,,,62.96,166303494.0,27.5,3523.9840000000004,0.8,0.632
10157,Bangladesh,BGD,2020-06-16,568.124,23.223000000000003,7.5889999999999995,0.319,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10158,Bangladesh,BGD,2020-06-17,592.224,24.101,7.847,0.259,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10159,Bangladesh,BGD,2020-06-18,615.092,22.868000000000002,8.076,0.228,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10160,Bangladesh,BGD,2020-06-19,634.5930000000001,19.5,8.346,0.271,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10161,Bangladesh,BGD,2020-06-20,654.075,19.482,8.568999999999999,0.222,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10162,Bangladesh,BGD,2020-06-21,675.308,21.232,8.802999999999999,0.235,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10163,Bangladesh,BGD,2020-06-22,696.2330000000001,20.926,9.032,0.228,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10164,Bangladesh,BGD,2020-06-23,716.75,20.517,9.29,0.259,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10165,Bangladesh,BGD,2020-06-24,737.567,20.816999999999997,9.513,0.222,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10166,Bangladesh,BGD,2020-06-25,761.295,23.728,9.747,0.235,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10167,Bangladesh,BGD,2020-06-26,784.554,23.259,9.988,0.24100000000000002,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10168,Bangladesh,BGD,2020-06-27,805.623,21.07,10.192,0.204,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10169,Bangladesh,BGD,2020-06-28,828.5269999999999,22.904,10.450999999999999,0.259,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10170,Bangladesh,BGD,2020-06-29,852.664,24.136999999999997,10.720999999999998,0.271,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10171,Bangladesh,BGD,2020-06-30,874.804,22.14,11.106,0.385,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10172,Bangladesh,BGD,2020-07-01,897.5039999999999,22.699,11.353,0.247,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10173,Bangladesh,BGD,2020-07-02,921.67,24.166999999999998,11.581,0.228,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10174,Bangladesh,BGD,2020-07-03,940.395,18.725,11.834000000000001,0.253,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10175,Bangladesh,BGD,2020-07-04,960.166,19.771,12.008,0.174,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10176,Bangladesh,BGD,2020-07-05,976.63,16.464000000000002,12.339,0.331,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10177,Bangladesh,BGD,2020-07-06,995.878,19.248,12.603,0.265,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10178,Bangladesh,BGD,2020-07-07,1014.08,18.202,12.934000000000001,0.331,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10179,Bangladesh,BGD,2020-07-08,1035.059,20.98,13.210999999999999,0.27699999999999997,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10180,Bangladesh,BGD,2020-07-09,1055.263,20.204,13.457,0.247,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10181,Bangladesh,BGD,2020-07-10,1072.996,17.733,13.68,0.222,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10182,Bangladesh,BGD,2020-07-11,1089.147,16.151,13.86,0.18,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10183,Bangladesh,BGD,2020-07-12,1105.178,16.031,14.142999999999999,0.28300000000000003,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10184,Bangladesh,BGD,2020-07-13,1123.813,18.635,14.377,0.235,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10185,Bangladesh,BGD,2020-07-14,1142.8319999999999,19.019000000000002,14.575999999999999,0.198,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10186,Bangladesh,BGD,2020-07-15,1164.077,21.244,14.774000000000001,0.198,,,,,,74.54,166303494.0,27.5,3523.9840000000004,0.8,0.632
10187,Bangladesh,BGD,2020-07-16,1180.51,16.434,15.009,0.235,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10188,Bangladesh,BGD,2020-07-17,1198.754,18.244,15.315,0.307,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10189,Bangladesh,BGD,2020-07-18,1215.0439999999999,16.289,15.52,0.204,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10190,Bangladesh,BGD,2020-07-19,1229.83,14.786,15.742,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10191,Bangladesh,BGD,2020-07-20,1247.4360000000001,17.605999999999998,16.043,0.301,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10192,Bangladesh,BGD,2020-07-21,1265.818,18.382,16.289,0.247,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10193,Bangladesh,BGD,2020-07-22,1282.318,16.5,16.542,0.253,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10194,Bangladesh,BGD,2020-07-23,1299.492,17.173,16.843,0.301,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10195,Bangladesh,BGD,2020-07-24,1314.8129999999999,15.321,17.053,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10196,Bangladesh,BGD,2020-07-25,1329.9660000000001,15.152999999999999,17.282,0.228,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10197,Bangladesh,BGD,2020-07-26,1343.646,13.68,17.605999999999998,0.325,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10198,Bangladesh,BGD,2020-07-27,1360.3139999999999,16.668,17.829,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10199,Bangladesh,BGD,2020-07-28,1378.1129999999998,17.799,18.039,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10200,Bangladesh,BGD,2020-07-29,1396.2060000000001,18.093,18.25,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10201,Bangladesh,BGD,2020-07-30,1412.412,16.205,18.538,0.289,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10202,Bangladesh,BGD,2020-07-31,1429.08,16.668,18.707,0.168,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10203,Bangladesh,BGD,2020-08-01,1442.3029999999999,13.222999999999999,18.833,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10204,Bangladesh,BGD,2020-08-02,1447.63,5.327999999999999,18.965,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10205,Bangladesh,BGD,2020-08-03,1455.7839999999999,8.154,19.146,0.18,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10206,Bangladesh,BGD,2020-08-04,1467.317,11.533,19.445999999999998,0.301,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10207,Bangladesh,BGD,2020-08-05,1483.276,15.959000000000001,19.645,0.198,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10208,Bangladesh,BGD,2020-08-06,1501.1770000000001,17.901,19.879,0.235,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10209,Bangladesh,BGD,2020-08-07,1518.32,17.143,20.042,0.162,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10210,Bangladesh,BGD,2020-08-08,1534.021,15.7,20.234,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10211,Bangladesh,BGD,2020-08-09,1548.975,14.955,20.439,0.204,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
