,location,iso_code,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients_per_million,weekly_icu_admissions_per_million,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters,stringency_index,population,median_age,gdp_per_capita,hospital_beds_per_thousand,human_development_index
10371,Bangladesh,BGD,2021-01-16,3169.284,3.4760000000000004,47.401,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10372,Bangladesh,BGD,2021-01-17,3172.705,3.4210000000000003,47.54,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10373,Bangladesh,BGD,2021-01-18,3176.897,4.191,47.636,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10374,Bangladesh,BGD,2021-01-19,3181.118,4.221,47.756,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10375,Bangladesh,BGD,2021-01-20,3185.062,3.945,47.803999999999995,0.048,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10376,Bangladesh,BGD,2021-01-21,3188.574,3.512,47.9,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10377,Bangladesh,BGD,2021-01-22,3192.296,3.722,47.99100000000001,0.09,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10378,Bangladesh,BGD,2021-01-23,3194.9179999999997,2.622,48.123000000000005,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10379,Bangladesh,BGD,2021-01-24,3197.762,2.844,48.243,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10380,Bangladesh,BGD,2021-01-25,3201.382,3.62,48.351000000000006,0.10800000000000001,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10381,Bangladesh,BGD,2021-01-26,3204.4790000000003,3.097,48.43600000000001,0.084,,,0.0,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10382,Bangladesh,BGD,2021-01-27,3207.6540000000005,3.175,48.538000000000004,0.102,,,0.0,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10383,Bangladesh,BGD,2021-01-28,3210.7140000000004,3.0610000000000004,48.628,0.09,,,0.0,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10384,Bangladesh,BGD,2021-01-29,3213.4440000000004,2.73,48.67,0.042,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10385,Bangladesh,BGD,2021-01-30,3215.627,2.1830000000000003,48.772,0.102,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10386,Bangladesh,BGD,2021-01-31,3217.8459999999995,2.219,48.868,0.096,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10387,Bangladesh,BGD,2021-02-01,3220.51,2.6639999999999997,48.928999999999995,0.06,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10388,Bangladesh,BGD,2021-02-02,3223.6659999999997,3.157,49.001000000000005,0.07200000000000001,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10389,Bangladesh,BGD,2021-02-03,3226.3,2.634,49.07899999999999,0.078,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10390,Bangladesh,BGD,2021-02-04,3229.217,2.9160000000000004,49.157,0.078,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10391,Bangladesh,BGD,2021-02-05,3231.8320000000003,2.616,49.199,0.042,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10392,Bangladesh,BGD,2021-02-06,3233.6659999999997,1.834,49.247,0.048,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10393,Bangladesh,BGD,2021-02-07,3235.422,1.756,49.338,0.09,,,0.02,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10394,Bangladesh,BGD,2021-02-08,3237.322,1.9,49.434,0.096,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10395,Bangladesh,BGD,2021-02-09,3239.6490000000003,2.327,49.482,0.048,,,0.11,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10396,Bangladesh,BGD,2021-02-10,3241.982,2.333,49.542,0.06,,,0.2,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10397,Bangladesh,BGD,2021-02-11,3244.255,2.273,49.596000000000004,0.054000000000000006,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10398,Bangladesh,BGD,2021-02-12,3246.925,2.67,49.626000000000005,0.03,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10399,Bangladesh,BGD,2021-02-13,3248.675,1.75,49.70399999999999,0.078,,,0.44,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10400,Bangladesh,BGD,2021-02-14,3250.635,1.96,49.751999999999995,0.048,,,0.54,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10401,Bangladesh,BGD,2021-02-15,3253.317,2.682,49.818999999999996,0.066,,,0.68,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10402,Bangladesh,BGD,2021-02-16,3255.698,2.381,49.897,0.078,,,0.82,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10403,Bangladesh,BGD,2021-02-17,3258.362,2.6639999999999997,49.993,0.096,,,0.95,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10404,Bangladesh,BGD,2021-02-18,3260.7129999999997,2.351,50.083,0.09,,,1.11,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10405,Bangladesh,BGD,2021-02-19,3263.155,2.441,50.131,0.048,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10406,Bangladesh,BGD,2021-02-20,3265.259,2.105,50.161,0.03,,,1.25,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10407,Bangladesh,BGD,2021-02-21,3267.225,1.966,50.203,0.042,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10408,Bangladesh,BGD,2021-02-22,3269.426,2.201,50.245,0.042,,,1.39,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10409,Bangladesh,BGD,2021-02-23,3271.825,2.399,50.354,0.10800000000000001,,,1.5,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10410,Bangladesh,BGD,2021-02-24,3274.3990000000003,2.574,50.38399999999999,0.03,,,1.61,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10411,Bangladesh,BGD,2021-02-25,3276.864,2.465,50.413999999999994,0.03,,,1.71,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10412,Bangladesh,BGD,2021-02-26,3279.691,2.826,50.48,0.066,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10413,Bangladesh,BGD,2021-02-27,3282.138,2.447,50.51,0.03,,,1.79,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10414,Bangladesh,BGD,2021-02-28,3284.453,2.315,50.558,0.048,,,1.87,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10415,Bangladesh,BGD,2021-03-01,3287.9709999999995,3.5180000000000002,50.606,0.048,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10416,Bangladesh,BGD,2021-03-02,3291.067,3.097,50.648,0.042,,,2.01,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10417,Bangladesh,BGD,2021-03-03,3294.759,3.6919999999999997,50.678000000000004,0.03,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10418,Bangladesh,BGD,2021-03-04,3298.482,3.722,50.721000000000004,0.042,,,2.15,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10419,Bangladesh,BGD,2021-03-05,3302.3,3.818,50.757,0.036000000000000004,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10420,Bangladesh,BGD,2021-03-06,3305.547,3.247,50.817,0.06,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10421,Bangladesh,BGD,2021-03-07,3309.191,3.6439999999999997,50.883,0.066,,,2.21,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10422,Bangladesh,BGD,2021-03-08,3314.272,5.081,50.967,0.084,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10423,Bangladesh,BGD,2021-03-09,3319.756,5.484,51.045,0.078,,,2.41,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10424,Bangladesh,BGD,2021-03-10,3325.877,6.121,51.086999999999996,0.042,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10425,Bangladesh,BGD,2021-03-11,3332.197,6.32,51.123000000000005,0.036000000000000004,,,2.54,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10426,Bangladesh,BGD,2021-03-12,3338.607,6.41,51.202,0.078,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10427,Bangladesh,BGD,2021-03-13,3344.704,6.097,51.273999999999994,0.07200000000000001,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10428,Bangladesh,BGD,2021-03-14,3351.673,6.968999999999999,51.382,0.10800000000000001,,,2.64,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10429,Bangladesh,BGD,2021-03-15,3362.335,10.661,51.538000000000004,0.156,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10430,Bangladesh,BGD,2021-03-16,3372.671,10.337,51.695,0.156,,,2.75,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10431,Bangladesh,BGD,2021-03-17,3383.886,11.214,51.761,0.066,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10432,Bangladesh,BGD,2021-03-18,3397.0359999999996,13.151,51.857,0.096,,,2.82,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10433,Bangladesh,BGD,2021-03-19,3408.455,11.419,51.965,0.10800000000000001,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10434,Bangladesh,BGD,2021-03-20,3419.688,11.232000000000001,52.122,0.156,,,2.86,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10435,Bangladesh,BGD,2021-03-21,3432.748,13.06,52.254,0.132,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10436,Bangladesh,BGD,2021-03-22,3449.639,16.891,52.434,0.18,,,2.95,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10437,Bangladesh,BGD,2021-03-23,3471.009,21.371,52.542,0.10800000000000001,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10438,Bangladesh,BGD,2021-03-24,3492.458,21.449,52.693000000000005,0.15,,,3.05,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10439,Bangladesh,BGD,2021-03-25,3514.027,21.569000000000003,52.897,0.204,,,3.09,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10440,Bangladesh,BGD,2021-03-26,3536.498,22.471,53.096000000000004,0.198,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10441,Bangladesh,BGD,2021-03-27,3558.59,22.092,53.33,0.235,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10442,Bangladesh,BGD,2021-03-28,3582.09,23.499000000000002,53.541000000000004,0.21,,,,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10443,Bangladesh,BGD,2021-03-29,3613.243,31.154,53.81100000000001,0.271,,,3.2,,,81.02,166303494.0,27.5,3523.9840000000004,0.8,0.632
10444,Bangladesh,BGD,2021-03-30,3643.5609999999997,30.318,54.082,0.271,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10445,Bangladesh,BGD,2021-03-31,3675.78,32.218,54.395,0.313,,,3.23,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10446,Bangladesh,BGD,2021-04-01,3714.678,38.899,54.748999999999995,0.355,,,3.25,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10447,Bangladesh,BGD,2021-04-02,3755.748,41.068999999999996,55.05,0.301,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10448,Bangladesh,BGD,2021-04-03,3789.92,34.172,55.398999999999994,0.349,,,3.28,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10449,Bangladesh,BGD,2021-04-04,3832.535,42.615,55.717,0.319,,,3.31,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10450,Bangladesh,BGD,2021-04-05,3875.078,42.543,56.03,0.313,,,3.33,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10451,Bangladesh,BGD,2021-04-06,3918.45,43.373000000000005,56.427,0.397,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10452,Bangladesh,BGD,2021-04-07,3964.3059999999996,45.856,56.806000000000004,0.379,,,3.35,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10453,Bangladesh,BGD,2021-04-08,4005.52,41.214,57.251000000000005,0.445,,,3.36,0.05,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10454,Bangladesh,BGD,2021-04-09,4050.39,44.87,57.63,0.379,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10455,Bangladesh,BGD,2021-04-10,4082.518,32.128,58.093,0.46299999999999997,,,3.37,0.13,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10456,Bangladesh,BGD,2021-04-11,4117.508,34.99,58.562,0.469,,,3.38,0.23,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10457,Bangladesh,BGD,2021-04-12,4160.809,43.3,59.06100000000001,0.499,,,3.4,0.31,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10458,Bangladesh,BGD,2021-04-13,4197.056,36.247,59.476000000000006,0.415,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10459,Bangladesh,BGD,2021-04-14,4228.233,31.178,60.053000000000004,0.5770000000000001,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10460,Bangladesh,BGD,2021-04-15,4253.44,25.206999999999997,60.618,0.565,,,3.42,0.56,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10461,Bangladesh,BGD,2021-04-16,4280.0,26.56,61.225,0.607,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10462,Bangladesh,BGD,2021-04-17,4300.884,20.884,61.833,0.607,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10463,Bangladesh,BGD,2021-04-18,4323.12,22.236,62.446000000000005,0.613,,,3.44,0.82,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10464,Bangladesh,BGD,2021-04-19,4348.802,25.682,63.12,0.6729999999999999,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10465,Bangladesh,BGD,2021-04-20,4376.215999999999,27.414,63.667,0.547,,,3.45,1.01,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10466,Bangladesh,BGD,2021-04-21,4401.952,25.736,64.238,0.5710000000000001,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10467,Bangladesh,BGD,2021-04-22,4426.089,24.136999999999997,64.827,0.589,,,3.47,1.18,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10468,Bangladesh,BGD,2021-04-23,4447.91,21.822,65.35600000000001,0.529,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10469,Bangladesh,BGD,2021-04-24,4464.127,16.217,65.85600000000001,0.499,,,3.49,1.3,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10470,Bangladesh,BGD,2021-04-25,4481.698,17.57,66.46300000000001,0.607,,,3.5,1.4,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10471,Bangladesh,BGD,2021-04-26,4501.577,19.879,67.046,0.583,,,3.5,1.48,,88.89,166303494.0,27.5,3523.9840000000004,0.8,0.632
10472,Bangladesh,BGD,2021-04-27,4519.803,18.226,67.515,0.469,,,3.5,1.55,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10473,Bangladesh,BGD,2021-04-28,4537.572,17.769000000000002,67.97800000000001,0.46299999999999997,,,3.5,1.62,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10474,Bangladesh,BGD,2021-04-29,4551.648,14.077,68.507,0.529,,,3.5,1.69,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10475,Bangladesh,BGD,2021-04-30,4564.7390000000005,13.091,68.85,0.34299999999999997,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10476,Bangladesh,BGD,2021-05-01,4573.47,8.731,69.211,0.361,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10477,Bangladesh,BGD,2021-05-02,4581.642,8.172,69.626,0.415,,,3.5,1.77,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10478,Bangladesh,BGD,2021-05-03,4592.098,10.457,70.017,0.391,,,3.5,1.82,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10479,Bangladesh,BGD,2021-05-04,4603.607,11.509,70.383,0.36700000000000005,,,3.5,1.87,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10480,Bangladesh,BGD,2021-05-05,4614.082,10.475,70.684,0.301,,,3.5,1.93,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10481,Bangladesh,BGD,2021-05-06,4625.038,10.956,70.931,0.247,,,3.5,1.99,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10482,Bangladesh,BGD,2021-05-07,4635.152,10.113999999999999,71.153,0.222,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10483,Bangladesh,BGD,2021-05-08,4642.879,7.727,71.42399999999999,0.271,,,3.5,2.05,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10484,Bangladesh,BGD,2021-05-09,4651.213,8.334,71.76,0.337,,,3.5,2.1,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10485,Bangladesh,BGD,2021-05-10,4660.317,9.104,71.98899999999999,0.228,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10486,Bangladesh,BGD,2021-05-11,4667.713,7.396,72.187,0.198,,,3.5,2.16,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10487,Bangladesh,BGD,2021-05-12,4674.568,6.855,72.428,0.24100000000000002,,,3.5,2.2,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10488,Bangladesh,BGD,2021-05-13,4682.325,7.757000000000001,72.61399999999999,0.18600000000000003,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10489,Bangladesh,BGD,2021-05-14,4687.424,5.099,72.771,0.156,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10490,Bangladesh,BGD,2021-05-15,4688.9929999999995,1.569,72.903,0.132,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10491,Bangladesh,BGD,2021-05-16,4691.1759999999995,2.1830000000000003,73.053,0.15,,,3.5,2.22,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10492,Bangladesh,BGD,2021-05-17,4695.373,4.197,73.24600000000001,0.192,,,3.5,2.26,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10493,Bangladesh,BGD,2021-05-18,4703.022,7.649,73.426,0.18,,,3.5,2.29,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10494,Bangladesh,BGD,2021-05-19,4712.691,9.669,73.648,0.222,,,3.5,2.3,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10495,Bangladesh,BGD,2021-05-20,4721.452,8.761000000000001,73.865,0.21600000000000003,,,3.5,2.36,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10496,Bangladesh,BGD,2021-05-21,4730.496,9.044,74.021,0.156,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10497,Bangladesh,BGD,2021-05-22,4736.677,6.181,74.25,0.228,,,3.5,2.39,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10498,Bangladesh,BGD,2021-05-23,4744.819,8.142000000000001,74.418,0.168,,,,,,83.33,166303494.0,27.5,3523.9840000000004,0.8,0.632
10499,Bangladesh,BGD,2021-05-24,4753.484,8.665,74.568,0.15,,,3.5,2.43,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10500,Bangladesh,BGD,2021-05-25,4763.556,10.072000000000001,74.809,0.24100000000000002,,,3.5,2.45,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10501,Bangladesh,BGD,2021-05-26,4772.558,9.002,74.911,0.102,,,,,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10502,Bangladesh,BGD,2021-05-27,4780.327,7.769,75.044,0.132,,,3.5,2.47,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10503,Bangladesh,BGD,2021-05-28,4788.492,8.166,75.23,0.18600000000000003,,,,,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10504,Bangladesh,BGD,2021-05-29,4794.764,6.272,75.458,0.228,,,3.5,2.49,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10505,Bangladesh,BGD,2021-05-30,4803.447,8.683,75.663,0.204,,,3.5,2.5,,66.67,166303494.0,27.5,3523.9840000000004,0.8,0.632
10506,Bangladesh,BGD,2021-05-31,4813.729,10.282,75.87899999999999,0.21600000000000003,,,3.5,2.51,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10507,Bangladesh,BGD,2021-06-01,4824.342000000001,10.613,76.126,0.247,,,3.5,2.51,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10508,Bangladesh,BGD,2021-06-02,4836.295999999999,11.954,76.33,0.204,,,,,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10509,Bangladesh,BGD,2021-06-03,4846.441,10.144,76.51100000000001,0.18,,,3.5,2.52,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10510,Bangladesh,BGD,2021-06-04,4857.787,11.347000000000001,76.715,0.204,,,,,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10511,Bangladesh,BGD,2021-06-05,4866.488,8.701,76.97399999999999,0.259,,,3.5,2.52,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10512,Bangladesh,BGD,2021-06-06,4876.566,10.078,77.202,0.228,,,3.5,2.53,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10513,Bangladesh,BGD,2021-06-07,4888.412,11.845999999999998,77.383,0.18,,,3.5,2.54,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10514,Bangladesh,BGD,2021-06-08,4902.374,13.962,77.64699999999999,0.265,,,3.5,2.54,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10515,Bangladesh,BGD,2021-06-09,4917.63,15.255,77.86399999999999,0.21600000000000003,,,,,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10516,Bangladesh,BGD,2021-06-10,4933.119000000001,15.49,78.104,0.24100000000000002,,,3.5,2.55,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10517,Bangladesh,BGD,2021-06-11,4947.876,14.755999999999998,78.363,0.259,,,,,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10518,Bangladesh,BGD,2021-06-12,4957.719,9.843,78.597,0.235,,,3.5,2.55,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10519,Bangladesh,BGD,2021-06-13,4972.367,14.648,78.88,0.28300000000000003,,,,,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10520,Bangladesh,BGD,2021-06-14,4990.707,18.34,79.205,0.325,,,3.5,2.55,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10521,Bangladesh,BGD,2021-06-15,5010.664000000001,19.957,79.505,0.301,,,,,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10522,Bangladesh,BGD,2021-06-16,5034.452,23.788,79.866,0.361,,,3.5,2.56,,72.22,166303494.0,27.5,3523.9840000000004,0.8,0.632
10523,Bangladesh,BGD,2021-06-17,5057.543,23.09,80.245,0.379,,,3.5,2.56,,86.11,166303494.0,27.5,3523.9840000000004,0.8,0.632
10524,Bangladesh,BGD,2021-06-18,5080.891,23.349,80.57,0.325,,,,,,86.11,166303494.0,27.5,3523.9840000000004,0.8,0.632
10525,Bangladesh,BGD,2021-06-19,5099.274,18.382,80.972,0.40299999999999997,,,3.5,2.56,,86.11,166303494.0,27.5,3523.9840000000004,0.8,0.632
10526,Bangladesh,BGD,2021-06-20,5121.167,21.894000000000002,81.46600000000001,0.493,,,3.5,2.56,,86.11,166303494.0,27.5,3523.9840000000004,0.8,0.632
